59.941639 	25.000000 	126.063477 	81.394104 	6.708204 	68.308128 	42.190044 	105.190300 	113.951744 	98.737022 	999.000000 	20.099751 	90.338257 	10.440307 	128.763351 	97.616600 	18.439089 	94.429871 	12.529964 	44.045429 	111.139549 	91.389275 	23.086792 	72.801102 	15.620500 	25.961510 	109.178749 	122.331520 	92.114059 	14.560220 	118.338501 	140.246216 	129.529922 	35.693138 	81.043198 	18.439089 	116.361504 	122.800652 	63.031738 	131.026718 	23.853722 	67.067131 	39.560081 	133.775925 	115.039124 	93.145050 	151.029800 	134.111893 	96.566040 	44.271889 	26.925823 	113.088463 	96.046867 	72.062469 	67.007462 	144.222046 	68.066147 	111.328346 	51.923019 	76.059189 	112.271988 	104.809349 	31.144823 	116.709038 	161.207947 	127.632286 	158.808060 	
44.598206 	9.848858 	113.454834 	65.215027 	17.464249 	50.537113 	22.803509 	89.403580 	101.671036 	84.219948 	20.099751 	999.000000 	74.060783 	18.788294 	116.516090 	82.006096 	2.828427 	77.698135 	27.513634 	24.331051 	95.603348 	74.431175 	5.385165 	54.625999 	11.313708 	7.071068 	93.230896 	107.298645 	74.706093 	20.000000 	102.800781 	126.574089 	114.865135 	15.811388 	62.769421 	14.422205 	100.439034 	107.200745 	43.185646 	115.602768 	19.313208 	47.265209 	20.808653 	118.406082 	98.112183 	74.672615 	137.207870 	118.600166 	78.185677 	25.059929 	21.840330 	95.713112 	77.491936 	52.239830 	47.010635 	129.321304 	48.010414 	93.520050 	32.310989 	56.222771 	94.429871 	86.377083 	37.013512 	98.898941 	147.186951 	110.535065 	144.499130 	
30.463093 	65.863495 	45.880280 	8.944272 	90.553848 	24.839485 	53.075417 	15.556349 	37.121422 	15.033297 	90.338257 	74.060783 	999.000000 	92.649879 	49.729267 	8.944272 	76.843994 	5.099020 	100.846420 	53.037724 	21.931713 	5.000000 	75.432091 	22.825424 	85.211502 	73.109505 	19.209373 	34.058773 	8.602325 	94.047859 	29.000000 	55.226807 	42.011902 	65.764732 	18.248287 	87.618492 	26.400757 	33.301651 	42.047592 	41.773197 	90.686272 	39.560081 	69.656296 	44.598206 	25.000000 	18.357559 	65.215027 	44.687805 	18.439089 	66.610809 	91.967384 	24.083189 	20.000000 	38.078865 	43.324360 	55.865910 	44.922153 	24.186773 	62.265560 	37.336308 	25.179358 	23.323807 	109.986366 	29.017237 	74.652527 	37.643059 	71.589104 	
62.801273 	27.018513 	130.831955 	83.761566 	4.000000 	69.318108 	41.436699 	107.898102 	118.869675 	102.303467 	10.440307 	18.788294 	92.649879 	999.000000 	133.734818 	100.439034 	16.155495 	96.384644 	9.055386 	42.720020 	114.039467 	93.150414 	19.235384 	73.409805 	9.000000 	22.203604 	111.772087 	125.602547 	93.477272 	4.123106 	121.247681 	144.422989 	133.060135 	32.140316 	81.541397 	9.848858 	118.983192 	125.670204 	61.188232 	134.033585 	14.142136 	65.306969 	34.234486 	136.824707 	116.846054 	93.407707 	155.128983 	137.058380 	96.932968 	39.204590 	17.029387 	114.490173 	96.208107 	70.213959 	64.629715 	147.610977 	65.375839 	112.307610 	47.169907 	74.148499 	113.216606 	105.109467 	21.840330 	117.686020 	165.193832 	129.294235 	162.606888 	
72.670486 	107.056061 	4.000000 	56.080299 	130.831955 	73.006851 	98.792709 	37.054016 	14.866069 	35.114101 	128.763351 	116.516090 	49.729267 	133.734818 	999.000000 	41.000000 	119.331474 	49.648766 	140.716019 	99.478638 	32.062439 	52.952808 	119.201508 	72.111023 	127.781059 	117.413795 	36.055511 	23.769728 	55.578773 	136.029404 	29.120440 	16.031219 	19.849434 	111.830231 	67.911705 	130.873978 	32.984844 	28.635643 	91.416626 	26.907248 	135.000000 	89.185204 	116.846054 	26.907248 	42.449970 	64.124878 	25.495098 	28.319605 	62.008064 	114.490173 	136.824707 	47.296936 	64.007812 	87.800911 	93.005379 	27.202942 	94.641426 	52.172791 	111.085556 	86.884979 	52.392746 	60.406952 	153.525238 	51.546097 	35.440090 	43.566040 	34.525352 	
37.735924 	73.498299 	37.107952 	16.970562 	98.183502 	33.600594 	61.522354 	7.615773 	29.017237 	7.615773 	97.616600 	82.006096 	8.944272 	100.439034 	41.000000 	999.000000 	84.811554 	9.055386 	108.452751 	61.619801 	13.601471 	12.041595 	83.630135 	31.764761 	93.236259 	81.394104 	11.704700 	25.455845 	15.033297 	102.004898 	20.808653 	46.324940 	33.301651 	74.330345 	26.925823 	95.775780 	18.788294 	25.238859 	50.990196 	33.600594 	99.035347 	48.466484 	78.409180 	36.400551 	20.024984 	24.515301 	56.400356 	36.619667 	23.409399 	75.451973 	100.409164 	20.880613 	25.298222 	46.840153 	52.201534 	47.423622 	53.758720 	22.825424 	71.196907 	45.891174 	23.706539 	25.612497 	118.258194 	26.570660 	65.946945 	32.140316 	62.968246 	
47.423622 	12.529964 	116.275536 	68.007355 	15.132746 	53.235325 	25.298222 	92.200867 	104.484451 	87.045967 	18.439089 	2.828427 	76.843994 	16.155495 	119.331474 	84.811554 	999.000000 	80.454956 	25.000000 	26.683329 	98.407318 	77.175125 	5.000000 	57.271286 	8.485281 	7.615773 	96.020828 	110.113579 	77.414467 	17.204651 	105.603027 	129.402466 	117.686020 	17.262676 	65.391129 	11.661903 	103.227905 	110.000000 	45.398239 	118.406082 	16.763054 	49.497475 	21.470911 	121.210564 	100.846420 	77.252831 	140.035706 	121.400162 	80.777473 	26.000000 	19.416489 	98.412399 	80.056229 	54.451813 	49.091751 	132.136292 	50.009998 	96.176918 	33.526108 	58.420887 	97.082436 	88.955048 	34.205261 	101.552940 	150.013336 	113.251930 	147.322769 	
34.785053 	69.771057 	45.705578 	13.341664 	94.413979 	27.658634 	56.222771 	13.416408 	38.052597 	16.492422 	94.429871 	77.698135 	5.099020 	96.384644 	49.648766 	9.055386 	80.454956 	999.000000 	104.709122 	55.973209 	19.723083 	3.605551 	78.816238 	24.839485 	88.752464 	76.400261 	16.401220 	31.906113 	6.000000 	97.637085 	26.400757 	53.665630 	39.962482 	68.680420 	18.788294 	91.021973 	23.345236 	30.479502 	43.566040 	38.948685 	93.861603 	40.706264 	72.180328 	41.773197 	20.615528 	15.524175 	63.285069 	41.725292 	14.764823 	68.883957 	95.015785 	19.235384 	16.552946 	38.626415 	44.283180 	53.263496 	45.694637 	19.104973 	64.070274 	37.363083 	20.099751 	18.601076 	113.229858 	24.000000 	72.422371 	33.241539 	69.202599 	
70.724815 	34.985710 	137.931137 	91.923882 	10.295630 	77.878113 	50.289165 	115.965515 	125.872955 	110.000000 	12.529964 	27.513634 	100.846420 	9.055386 	140.716019 	108.452751 	25.000000 	104.709122 	999.000000 	51.662365 	122.036880 	101.533249 	28.284271 	82.079231 	18.027756 	31.257000 	119.887444 	133.454117 	101.980392 	10.440307 	129.247818 	151.855194 	140.801285 	41.194660 	90.249657 	18.248287 	127.094452 	133.689941 	70.213959 	142.003525 	21.023796 	74.330345 	43.104523 	144.779144 	125.239769 	102.181213 	162.606888 	145.055161 	105.688217 	48.093658 	23.323807 	123.004066 	105.004761 	79.246452 	73.681747 	155.425217 	74.431175 	120.933868 	56.080299 	83.186539 	121.852371 	113.885910 	20.223749 	126.317062 	172.733902 	137.742508 	170.238068 	
27.513634 	20.615528 	96.041656 	44.687805 	41.773197 	28.319605 	2.828427 	68.593002 	85.000000 	65.215027 	44.045429 	24.331051 	53.037724 	42.720020 	99.478638 	61.619801 	26.683329 	55.973209 	51.662365 	999.000000 	74.966660 	52.497620 	23.769728 	31.622776 	34.176014 	21.023796 	72.138756 	87.045967 	52.201534 	43.081318 	82.024384 	107.615051 	94.921021 	12.727922 	39.446167 	35.777088 	79.246452 	86.278618 	19.000000 	94.762863 	38.013157 	23.021729 	17.464249 	97.590981 	75.802376 	50.990196 	117.923706 	97.621719 	54.561890 	16.124516 	39.051247 	72.945183 	53.712196 	28.017851 	23.194826 	108.903625 	24.515301 	70.327805 	17.088007 	32.015621 	71.196907 	62.649822 	57.428215 	75.663727 	127.561752 	87.920418 	124.579292 	
51.312767 	87.091904 	28.071337 	30.479502 	111.772087 	46.754681 	74.966660 	6.403124 	24.186773 	14.035668 	111.139549 	95.603348 	21.931713 	114.039467 	32.062439 	13.601471 	98.407318 	19.723083 	122.036880 	74.966660 	999.000000 	23.323807 	97.185387 	44.407207 	106.826965 	94.921021 	4.000000 	12.206555 	25.079872 	115.602768 	7.211102 	34.014702 	20.248457 	87.692642 	38.470768 	109.343498 	6.000000 	11.661903 	63.285069 	20.000000 	112.538879 	60.415230 	91.547798 	22.803509 	12.727922 	32.557640 	43.566040 	23.021729 	30.149628 	88.408142 	113.863953 	16.643316 	32.140316 	58.180752 	63.953106 	33.941124 	65.306969 	21.023796 	83.761566 	56.648037 	21.470911 	28.442924 	131.795303 	22.022715 	52.801514 	21.587032 	49.678970 	
32.015621 	66.640831 	49.030602 	11.000000 	91.241440 	24.207438 	52.801514 	17.000000 	41.000000 	19.104973 	91.389275 	74.431175 	5.000000 	93.150414 	52.952808 	12.041595 	77.175125 	3.605551 	101.533249 	52.497620 	23.323807 	999.000000 	75.451973 	21.260292 	85.440041 	73.006851 	20.000000 	35.510563 	3.605551 	94.339813 	30.000000 	57.245087 	43.566040 	65.192024 	15.231546 	87.658424 	26.907248 	34.058773 	39.962482 	42.520584 	90.426765 	37.121422 	68.622154 	45.343136 	23.706539 	13.416408 	66.887962 	45.276924 	13.453624 	65.299309 	91.547798 	21.840330 	15.000000 	35.114101 	40.718548 	56.850681 	42.154476 	21.023796 	60.464867 	33.955853 	22.022715 	18.788294 	109.808922 	26.172504 	76.026314 	36.249138 	72.801102 	
46.754681 	14.142136 	116.038788 	66.708321 	19.026299 	51.312767 	22.825424 	90.906548 	104.403069 	86.278618 	23.086792 	5.385165 	75.432091 	19.235384 	119.201508 	83.630135 	5.000000 	78.816238 	28.284271 	23.769728 	97.185387 	75.451973 	999.000000 	55.072678 	10.440307 	3.000000 	94.641426 	109.041275 	75.471848 	19.313208 	104.350372 	128.763351 	116.726173 	13.000000 	63.063461 	12.206555 	101.828285 	108.706024 	41.976185 	117.153748 	15.811388 	46.097721 	16.552946 	119.970833 	99.020203 	74.732857 	139.316193 	120.104118 	78.294319 	21.189621 	17.888544 	96.384644 	77.472572 	50.990196 	45.398239 	131.045792 	46.173584 	93.941475 	28.861740 	54.918121 	94.826157 	86.406021 	34.655445 	99.297531 	149.201202 	111.305885 	146.413803 	
18.788294 	47.801674 	68.352028 	16.278820 	71.867935 	5.099020 	32.249031 	38.013157 	58.694122 	37.000000 	72.801102 	54.625999 	22.825424 	73.409805 	72.111023 	31.764761 	57.271286 	24.839485 	82.079231 	31.622776 	44.407207 	21.260292 	55.072678 	999.000000 	65.299309 	52.478565 	41.231056 	56.612720 	20.615528 	74.242844 	51.224995 	78.032043 	64.637451 	44.204071 	8.246211 	67.230942 	48.166378 	55.317268 	19.313208 	63.780876 	69.634758 	17.262676 	47.381432 	66.603302 	44.204071 	20.396078 	87.920418 	66.528191 	23.769728 	44.045429 	70.604530 	41.340054 	23.345236 	17.117243 	21.213203 	78.102493 	23.086792 	38.910152 	39.446167 	18.027756 	39.812057 	32.015621 	89.050545 	44.283180 	97.200821 	56.302753 	94.021271 	
55.901699 	20.808653 	124.739731 	76.400261 	9.848858 	61.400326 	33.105892 	100.603180 	112.929184 	95.524864 	15.620500 	11.313708 	85.211502 	9.000000 	127.781059 	93.236259 	8.485281 	88.752464 	18.027756 	34.176014 	106.826965 	85.440041 	10.440307 	65.299309 	999.000000 	13.341664 	104.403069 	118.562218 	85.586212 	8.944272 	114.017540 	137.887634 	126.150703 	23.194826 	73.348480 	4.000000 	111.606453 	118.406082 	52.392746 	126.822708 	10.049875 	56.515484 	25.317978 	129.630249 	109.077957 	85.088188 	148.519363 	129.807556 	88.639717 	30.265491 	13.152946 	106.550461 	87.846458 	61.392181 	55.731499 	140.584488 	56.435802 	104.201729 	38.209946 	65.306969 	105.095192 	96.772926 	25.806976 	109.567329 	158.492905 	121.433105 	155.794739 	
44.821869 	14.035668 	114.201576 	64.443771 	22.022715 	48.826221 	20.248457 	88.617157 	102.649887 	84.219948 	25.961510 	7.071068 	73.109505 	22.203604 	117.413795 	81.394104 	7.615773 	76.400261 	31.257000 	21.023796 	94.921021 	73.006851 	3.000000 	52.478565 	13.341664 	999.000000 	92.314682 	106.831642 	72.945183 	22.135944 	102.068604 	126.732002 	114.560028 	10.000000 	60.415230 	14.764823 	99.488693 	106.404884 	39.051247 	114.865135 	17.691807 	43.174065 	13.892444 	117.686020 	96.519424 	72.013885 	137.244308 	117.796432 	75.584389 	18.384777 	19.416489 	93.813644 	74.732857 	48.052055 	42.426407 	128.817703 	43.185646 	91.301697 	25.961510 	51.971146 	92.179176 	83.671982 	36.878178 	96.648849 	147.085007 	108.756607 	144.256714 	
49.244289 	84.905830 	32.062439 	28.017851 	109.603828 	43.840622 	72.249565 	4.123106 	27.730848 	14.317822 	109.178749 	93.230896 	19.209373 	111.772087 	36.055511 	11.704700 	96.020828 	16.401220 	119.887444 	72.138756 	4.000000 	20.000000 	94.641426 	41.231056 	104.403069 	92.314682 	999.000000 	15.652476 	21.470911 	113.225441 	10.000000 	37.696156 	23.706539 	84.864601 	34.985710 	106.826965 	7.211102 	14.142136 	59.908264 	22.627417 	109.877205 	56.938564 	88.526833 	25.455845 	10.295630 	28.635643 	47.010635 	25.495098 	26.172504 	85.276024 	111.126053 	13.453624 	28.160255 	54.561890 	60.415230 	36.878178 	61.717098 	17.492855 	80.448738 	52.924473 	18.027756 	24.515301 	129.189789 	19.104973 	56.035702 	21.023796 	52.801514 	
62.801273 	98.600204 	20.124611 	42.426407 	123.223373 	58.898216 	86.977005 	18.601076 	21.954498 	23.706539 	122.331520 	107.298645 	34.058773 	125.602547 	23.769728 	25.455845 	110.113579 	31.906113 	133.454117 	87.045967 	12.206555 	35.510563 	109.041275 	56.612720 	118.562218 	106.831642 	15.652476 	999.000000 	37.121422 	127.283150 	6.082763 	22.135944 	8.062258 	99.764725 	50.606323 	121.165176 	10.049875 	5.000000 	75.471848 	9.219544 	124.482933 	72.560318 	103.711136 	11.704700 	19.104973 	43.965897 	31.384710 	12.369317 	41.231056 	100.603180 	125.865005 	24.083189 	43.174065 	70.213959 	76.059189 	22.022715 	77.369247 	29.068884 	95.963531 	68.541962 	29.154760 	38.052597 	143.683685 	27.892651 	40.607880 	20.518284 	37.536648 	
33.376640 	67.230942 	51.623638 	13.341664 	91.706055 	24.186773 	52.697250 	18.973665 	44.045429 	22.360680 	92.114059 	74.706093 	8.602325 	93.477272 	55.578773 	15.033297 	77.414467 	6.000000 	101.980392 	52.201534 	25.079872 	3.605551 	75.471848 	20.615528 	85.586212 	72.945183 	21.470911 	37.121422 	999.000000 	94.514549 	31.384710 	59.093147 	45.177429 	64.815125 	13.601471 	87.664131 	28.017851 	35.227829 	38.600517 	43.600460 	90.210861 	35.510563 	67.896980 	46.400433 	23.600847 	9.848858 	68.476273 	46.227695 	9.899495 	64.381676 	91.214035 	21.023796 	11.401754 	33.105892 	38.948685 	58.008621 	40.249222 	19.416489 	59.203041 	31.622776 	20.396078 	15.811388 	109.622078 	24.738634 	77.388626 	35.846897 	74.060783 	
64.536812 	29.000000 	133.056381 	85.211502 	8.062258 	70.327805 	42.047592 	109.402924 	121.165176 	104.139328 	14.560220 	20.000000 	94.047859 	4.123106 	136.029404 	102.004898 	17.204651 	97.637085 	10.440307 	43.081318 	115.602768 	94.339813 	19.313208 	74.242844 	8.944272 	22.135944 	113.225441 	127.283150 	94.514549 	999.000000 	122.800652 	146.413803 	134.825821 	31.780497 	82.292160 	8.000000 	120.432556 	127.200630 	61.131008 	135.602356 	10.816654 	65.253349 	33.000000 	138.405197 	117.991524 	94.021271 	157.079605 	138.600143 	97.575615 	38.000000 	13.453624 	115.485931 	96.772926 	70.092796 	64.327286 	149.305054 	64.938431 	113.145920 	46.000000 	73.979729 	114.039467 	105.702415 	18.384777 	118.511604 	167.092789 	130.361038 	164.438431 	
58.523499 	94.302704 	25.298222 	37.643059 	118.983192 	53.758720 	82.073135 	13.453624 	24.758837 	20.615528 	118.338501 	102.800781 	29.000000 	121.247681 	29.120440 	20.808653 	105.603027 	26.400757 	129.247818 	82.024384 	7.211102 	30.000000 	104.350372 	51.224995 	114.017540 	102.068604 	10.000000 	6.082763 	31.384710 	122.800652 	999.000000 	28.160255 	13.928389 	94.752312 	44.944408 	116.516090 	4.000000 	4.472136 	69.892776 	12.806249 	119.670380 	66.887962 	98.493652 	15.620500 	13.341664 	37.947330 	37.121422 	15.811388 	35.171009 	95.268044 	120.966934 	18.248287 	37.107952 	64.412735 	70.327805 	26.907248 	71.589104 	23.194826 	90.443352 	62.649822 	23.345236 	32.015621 	138.946030 	22.472204 	46.043457 	17.492855 	42.801868 	
82.036575 	117.456375 	16.278820 	63.007935 	141.767410 	79.881165 	107.298645 	40.249222 	27.856777 	42.520584 	140.246216 	126.574089 	55.226807 	144.422989 	16.031219 	46.324940 	129.402466 	53.665630 	151.855194 	107.615051 	34.014702 	57.245087 	128.763351 	78.032043 	137.887634 	126.732002 	37.696156 	22.135944 	59.093147 	146.413803 	28.160255 	999.000000 	14.317822 	120.253899 	72.449982 	140.730240 	32.015621 	25.317978 	97.128784 	19.104973 	144.422989 	94.366310 	124.619423 	17.464249 	40.311287 	66.098412 	10.816654 	18.681541 	63.324562 	121.757957 	146.000000 	45.276924 	65.253349 	92.195442 	97.943863 	12.206555 	99.317673 	50.249378 	117.477661 	90.620087 	50.159744 	59.682495 	163.379929 	48.000000 	21.095022 	36.674240 	19.313208 	
70.292244 	106.042442 	17.029387 	50.249378 	130.602448 	66.843102 	94.794518 	26.627054 	23.345236 	30.805843 	129.529922 	114.865135 	42.011902 	133.060135 	19.849434 	33.301651 	117.686020 	39.962482 	140.801285 	94.921021 	20.248457 	43.566040 	116.726173 	64.637451 	126.150703 	114.560028 	23.706539 	8.062258 	45.177429 	134.825821 	13.928389 	14.317822 	999.000000 	107.628990 	58.668560 	128.817703 	17.720045 	11.045361 	83.528435 	7.071068 	132.230865 	80.622574 	111.664673 	7.615773 	26.076809 	51.865211 	23.323807 	8.944272 	49.040798 	108.600182 	133.660019 	31.064449 	50.960770 	78.262383 	84.118965 	14.764823 	85.422478 	36.055511 	104.009613 	76.557167 	36.013885 	45.398239 	151.380310 	34.132095 	32.649654 	24.166092 	29.698484 	
39.357338 	17.804493 	108.452751 	57.384666 	32.015621 	41.036568 	13.038404 	81.320351 	97.247108 	77.801025 	35.693138 	15.811388 	65.764732 	32.140316 	111.830231 	74.330345 	17.262676 	68.680420 	41.194660 	12.727922 	87.692642 	65.192024 	13.000000 	44.204071 	23.194826 	10.000000 	84.864601 	99.764725 	64.815125 	31.780497 	94.752312 	120.253899 	107.628990 	999.000000 	51.865211 	24.041630 	91.967384 	99.005051 	29.410883 	107.489532 	25.553865 	33.526108 	7.280110 	110.317726 	88.408142 	63.134777 	130.598618 	110.344917 	66.730804 	9.899495 	26.400757 	85.445892 	65.764732 	38.327538 	32.557640 	121.630585 	33.241539 	82.680107 	16.552946 	42.201897 	83.528435 	74.706093 	44.944408 	87.982956 	140.264038 	100.439034 	137.295303 	
