29.017237 	87.863533 	94.762863 	94.175369 	101.316338 	50.774010 	11.401754 	142.214630 	47.853943 	135.059250 	150.233154 	103.227905 	128.887543 	155.219193 	10.198039 	53.712196 	23.409399 	8.062258 	61.326992 	999.000000 	120.000000 	111.503365 	79.202271 	78.790863 	36.496574 	75.769386 	17.000000 	52.392746 	65.802734 	107.912003 	94.847244 	113.371071 	60.207973 	167.585800 	118.118584 	108.258949 	124.907967 	125.670204 	111.328346 	100.169853 	123.369362 	122.024590 	
106.103722 	38.470768 	28.635643 	27.513634 	20.615528 	69.526970 	123.490891 	32.015621 	80.411446 	23.000000 	41.109608 	16.970562 	14.000000 	45.398239 	127.027557 	68.622154 	97.836601 	125.924583 	61.717098 	120.000000 	999.000000 	9.848858 	45.793011 	46.647614 	89.196411 	50.249378 	136.824707 	75.000000 	62.433964 	19.104973 	33.526108 	15.132746 	70.491135 	51.894123 	17.888544 	26.076809 	17.029387 	21.931713 	36.138622 	47.010635 	36.055511 	50.537113 	
99.020203 	34.132095 	24.186773 	22.000000 	16.492422 	60.802959 	115.485931 	41.303753 	73.763138 	32.249031 	50.487621 	8.544003 	23.345236 	54.918121 	118.848640 	59.413803 	89.022469 	117.660530 	52.345009 	111.503365 	9.848858 	999.000000 	36.055511 	36.891735 	79.906197 	40.496914 	128.413391 	65.436989 	52.697250 	10.198039 	23.769728 	8.485281 	60.745369 	61.741398 	13.892444 	18.027756 	17.117243 	20.880613 	29.068884 	38.327538 	31.890438 	45.000000 	
73.109505 	35.846897 	33.241539 	30.066593 	34.234486 	29.614185 	85.070557 	75.272835 	51.971146 	66.483078 	84.433403 	29.546574 	58.180752 	89.196411 	87.664131 	25.495098 	55.901699 	86.162636 	17.888544 	79.202271 	45.793011 	36.055511 	999.000000 	1.000000 	45.000000 	4.472136 	96.176918 	29.698484 	16.643316 	29.732138 	15.652476 	35.383614 	24.698177 	97.529480 	39.408119 	29.068884 	46.400433 	46.647614 	33.241539 	26.248810 	44.911022 	47.381432 	
73.061615 	36.769554 	34.234486 	31.064449 	35.227829 	29.427877 	84.770279 	76.216797 	52.172791 	67.416618 	85.381500 	30.463093 	59.093147 	90.138779 	87.315521 	25.079872 	55.461697 	85.796272 	17.464249 	78.790863 	46.647614 	36.891735 	1.000000 	999.000000 	44.407207 	3.605551 	95.754898 	29.000000 	15.811388 	30.413813 	16.124516 	36.069378 	23.853722 	98.412399 	40.000000 	29.529646 	47.010635 	47.169907 	33.376640 	25.961510 	45.122055 	47.265209 	
43.566040 	63.906181 	68.000000 	66.370171 	72.945183 	22.135944 	45.011108 	115.433968 	39.924931 	107.335922 	124.169243 	72.249565 	100.000000 	129.139465 	46.173584 	20.615528 	14.142136 	44.283180 	27.586229 	36.496574 	89.196411 	79.906197 	45.000000 	44.407207 	999.000000 	41.048752 	52.886673 	16.155495 	29.966648 	74.652527 	60.464867 	80.280754 	23.769728 	139.617340 	84.403793 	73.783470 	91.400215 	91.525955 	75.643906 	63.890530 	87.726852 	85.615417 	
71.000000 	38.897301 	37.054016 	34.000000 	38.470768 	27.073973 	82.006096 	79.711983 	50.960770 	70.936592 	88.865067 	34.014702 	62.649822 	93.637596 	84.433403 	22.135944 	52.392746 	82.873398 	14.560220 	75.769386 	50.249378 	40.496914 	4.472136 	3.605551 	41.048752 	999.000000 	92.703827 	25.495098 	12.206555 	33.941124 	19.416489 	39.597980 	20.248457 	102.000000 	43.416588 	32.756680 	50.447994 	50.477718 	35.902645 	27.294687 	47.801674 	49.040798 	
39.560081 	103.947105 	111.198021 	110.751976 	117.923706 	67.742157 	16.155495 	158.391922 	62.425957 	151.426544 	166.243790 	120.104118 	145.454468 	171.213318 	11.180340 	70.682388 	40.311287 	11.401754 	78.294319 	17.000000 	136.824707 	128.413391 	96.176918 	95.754898 	52.886673 	92.703827 	999.000000 	68.963760 	82.540901 	124.907967 	111.825760 	130.361038 	76.655075 	183.896713 	135.118469 	125.239769 	141.904892 	142.667450 	128.160049 	116.760437 	140.217682 	138.495483 	
54.708317 	54.451813 	56.612720 	54.424259 	60.415230 	17.000000 	60.207973 	102.859123 	43.139309 	94.413979 	111.825760 	58.249462 	86.608315 	116.730461 	61.814240 	10.198039 	29.274563 	60.016663 	13.928389 	52.392746 	75.000000 	65.436989 	29.698484 	29.000000 	16.155495 	25.495098 	68.963760 	999.000000 	13.892444 	59.413803 	44.821869 	65.069191 	8.000000 	126.245789 	68.883957 	58.008621 	75.927597 	75.802376 	59.506302 	47.801674 	71.589104 	69.634758 	
64.776543 	47.265209 	47.265209 	44.553337 	49.729267 	21.540659 	72.993149 	91.547798 	48.373547 	82.855293 	100.657837 	46.065170 	74.686012 	105.475113 	74.953316 	14.317822 	42.449970 	73.246162 	9.219544 	65.802734 	62.433964 	52.697250 	16.643316 	15.811388 	29.966648 	12.206555 	82.540901 	13.892444 	999.000000 	46.010868 	31.144823 	51.662365 	8.062258 	114.127121 	55.226807 	44.204071 	62.289646 	62.008064 	45.694637 	34.525352 	57.775429 	56.568542 	
97.984695 	38.275318 	29.068884 	26.000000 	22.803509 	57.245087 	112.805145 	51.088158 	73.681747 	42.047592 	60.207973 	12.206555 	33.060551 	64.498062 	115.831772 	54.644306 	84.905830 	114.490173 	47.201694 	107.912003 	19.104973 	10.198039 	29.732138 	30.413813 	74.652527 	33.941124 	124.907967 	59.413803 	46.010868 	999.000000 	15.264338 	5.656854 	53.907330 	70.228203 	10.440307 	8.062258 	17.000000 	18.439089 	19.416489 	28.160255 	24.596748 	36.069378 	
87.692642 	38.209946 	31.622776 	28.017851 	28.792360 	44.922153 	100.568382 	64.938431 	65.069191 	55.901699 	74.148499 	20.099751 	47.074409 	78.644768 	103.247276 	41.146080 	71.554176 	101.769348 	33.541019 	94.847244 	33.526108 	23.769728 	15.652476 	16.124516 	60.464867 	19.416489 	111.825760 	44.821869 	31.144823 	15.264338 	999.000000 	20.808653 	38.897301 	85.234970 	24.083189 	13.416408 	31.144823 	31.064449 	19.235384 	18.601076 	30.066593 	35.468296 	
102.883430 	41.000000 	31.320919 	28.635643 	24.166092 	62.649822 	118.105888 	47.010635 	78.262383 	38.052597 	56.008926 	14.317822 	29.068884 	60.133186 	121.198181 	60.216278 	90.426765 	119.883278 	52.801514 	113.371071 	15.132746 	8.485281 	35.383614 	36.069378 	80.280754 	39.597980 	130.361038 	65.069191 	51.662365 	5.656854 	20.808653 	999.000000 	59.548298 	65.145988 	6.082763 	11.000000 	11.704700 	14.000000 	21.189621 	32.015621 	23.430750 	36.619667 	
62.361847 	54.009258 	54.744862 	52.172791 	57.567352 	21.931713 	68.183578 	99.538940 	49.040798 	90.873535 	108.632408 	54.120235 	82.734512 	113.463654 	69.720871 	14.142136 	37.215588 	67.896980 	13.341664 	60.207973 	70.491135 	60.745369 	24.698177 	23.853722 	23.769728 	20.248457 	76.655075 	8.000000 	8.062258 	53.907330 	38.897301 	59.548298 	999.000000 	122.188377 	62.936478 	51.739735 	70.007141 	69.526970 	52.354561 	40.162170 	64.412735 	61.846584 	
149.201202 	80.056229 	72.862885 	73.756355 	66.843102 	118.697090 	169.331039 	25.806976 	123.227432 	32.557640 	19.924858 	68.095520 	39.661064 	16.124516 	173.415680 	119.037811 	146.754898 	172.626770 	112.605507 	167.585800 	51.894123 	61.741398 	97.529480 	98.412399 	139.617340 	102.000000 	183.896713 	126.245789 	114.127121 	70.228203 	85.234970 	65.145988 	122.188377 	999.000000 	64.536812 	75.690155 	58.694122 	62.289646 	83.024094 	96.317184 	77.025970 	92.005432 	
108.415863 	47.074409 	37.363083 	34.713108 	30.083218 	67.542580 	123.166557 	48.507732 	84.011902 	39.812057 	57.218880 	20.396078 	31.048349 	61.032780 	126.142776 	64.660652 	95.015785 	124.775803 	57.140179 	118.118584 	17.888544 	13.892444 	39.408119 	40.000000 	84.403793 	43.416588 	135.118469 	68.883957 	55.226807 	10.440307 	24.083189 	6.082763 	62.936478 	64.536812 	999.000000 	11.661903 	7.071068 	8.062258 	19.026299 	31.780497 	18.439089 	32.649654 	
100.448990 	44.721359 	36.055511 	32.756680 	30.413813 	58.189346 	113.885910 	58.008621 	77.058418 	49.040798 	67.007462 	19.798990 	40.049969 	71.112587 	116.619041 	54.561890 	84.970581 	115.156418 	46.957428 	108.258949 	26.076809 	18.027756 	29.068884 	29.529646 	73.783470 	32.756680 	125.239769 	58.008621 	44.204071 	8.062258 	13.416408 	11.000000 	51.739735 	75.690155 	11.661903 	999.000000 	18.601076 	17.804493 	11.401754 	21.023796 	18.439089 	28.319605 	
114.560028 	51.244511 	41.303753 	39.051247 	33.541019 	74.242844 	129.769028 	44.643028 	89.822044 	36.400551 	52.952808 	25.019993 	28.178005 	56.435802 	132.823196 	71.561165 	101.872467 	131.487640 	64.070274 	124.907967 	17.029387 	17.117243 	46.400433 	47.010635 	91.400215 	50.447994 	141.904892 	75.927597 	62.289646 	17.000000 	31.144823 	11.704700 	70.007141 	58.694122 	7.071068 	18.601076 	999.000000 	5.000000 	24.331051 	37.947330 	20.248457 	35.440090 	
116.417351 	54.744862 	44.911022 	42.426407 	37.363083 	75.239616 	130.923645 	49.335587 	92.070625 	41.231056 	57.489128 	28.160255 	33.120991 	60.827625 	133.824509 	72.069412 	102.474388 	132.423569 	64.498062 	125.670204 	21.931713 	20.880613 	46.647614 	47.169907 	91.525955 	50.477718 	142.667450 	75.802376 	62.008064 	18.439089 	31.064449 	14.000000 	69.526970 	62.289646 	8.062258 	17.804493 	5.000000 	999.000000 	21.189621 	35.341194 	15.524175 	30.805843 	
106.301460 	55.226807 	47.010635 	43.600460 	41.725292 	62.801273 	117.881294 	67.475922 	84.214012 	58.694122 	76.236473 	31.144823 	49.819675 	80.056229 	120.208153 	57.974133 	87.920418 	118.595955 	50.447994 	111.328346 	36.138622 	29.068884 	33.241539 	33.376640 	75.643906 	35.902645 	128.160049 	59.506302 	45.694637 	19.416489 	19.235384 	21.189621 	52.354561 	83.024094 	19.026299 	11.401754 	24.331051 	21.189621 	999.000000 	14.422205 	12.083046 	17.204651 	
98.081596 	56.586216 	50.219517 	46.615448 	46.957428 	54.037025 	107.517441 	79.000000 	78.102493 	70.007141 	88.022728 	37.336308 	61.008198 	92.135773 	109.444046 	48.093658 	76.902534 	107.707939 	41.000000 	100.169853 	47.010635 	38.327538 	26.248810 	25.961510 	63.890530 	27.294687 	116.760437 	47.801674 	34.525352 	28.160255 	18.601076 	32.015621 	40.162170 	96.317184 	31.780497 	21.023796 	37.947330 	35.341194 	14.422205 	999.000000 	25.495098 	22.090721 	
117.720009 	62.769421 	53.665630 	50.566788 	47.169907 	74.525162 	129.807556 	64.845970 	95.005264 	56.648037 	73.006851 	36.715118 	48.332184 	76.295479 	132.196823 	69.921387 	99.959991 	130.602448 	62.361847 	123.369362 	36.055511 	31.890438 	44.911022 	45.122055 	87.726852 	47.801674 	140.217682 	71.589104 	57.775429 	24.596748 	30.066593 	23.430750 	64.412735 	77.025970 	18.439089 	18.439089 	20.248457 	15.524175 	12.083046 	25.495098 	999.000000 	15.297058 	
120.016663 	72.401657 	64.202805 	60.802959 	58.728188 	76.000000 	129.553085 	80.081207 	99.297531 	71.784401 	88.294960 	48.104053 	63.324562 	91.591484 	131.400146 	70.178345 	98.843307 	129.634094 	63.031738 	122.024590 	50.537113 	45.000000 	47.381432 	47.265209 	85.615417 	49.040798 	138.495483 	69.634758 	56.568542 	36.069378 	35.468296 	36.619667 	61.846584 	92.005432 	32.649654 	28.319605 	35.440090 	30.805843 	17.204651 	22.090721 	15.297058 	999.000000 	

Travel time:
9.000000 	1.741049 	1.957358 	1.968026 	2.146654 	1.101136 	0.585235 	3.085146 	0.651920 	2.933108 	3.264966 	2.261913 	2.812694 	3.386831 	0.711512 	1.262191 	0.778621 	0.721543 	1.428504 	0.725431 	2.652593 	2.475505 	1.827738 	1.826540 	1.089151 	1.775000 	0.989002 	1.367708 	1.619414 	2.449617 	2.192316 	2.572086 	1.559046 	3.730030 	2.710397 	2.511225 	2.864001 	2.910434 	2.657537 	2.452040 	2.943000 	3.000417 	
1.741049 	9.000000 	0.250000 	0.309233 	0.450694 	1.044629 	2.231871 	1.361295 	1.089151 	1.195042 	1.559247 	0.667083 	1.073546 	1.683931 	2.334524 	1.122776 	1.706605 	2.315842 	1.026219 	2.196588 	0.961769 	0.853302 	0.896172 	0.919239 	1.597655 	0.972432 	2.598678 	1.361295 	1.181630 	0.956883 	0.955249 	1.025000 	1.350231 	2.001406 	1.176860 	1.118034 	1.281113 	1.368622 	1.380670 	1.414655 	1.569236 	1.810041 	
1.957358 	0.250000 	9.000000 	0.090139 	0.201556 	1.158123 	2.425129 	1.195042 	1.308148 	1.007782 	1.407569 	0.427200 	0.860233 	1.532359 	2.522400 	1.198176 	1.850676 	2.500125 	1.068001 	2.369071 	0.715891 	0.604669 	0.831038 	0.855862 	1.700000 	0.926350 	2.779951 	1.415318 	1.181630 	0.726722 	0.790569 	0.783023 	1.368622 	1.821572 	0.934077 	0.901388 	1.032594 	1.122776 	1.175266 	1.255488 	1.341641 	1.605070 	
1.968026 	0.309233 	0.090139 	9.000000 	0.180278 	1.125000 	2.420873 	1.227294 	1.323112 	1.030776 	1.445035 	0.357946 	0.867828 	1.569236 	2.515079 	1.151629 	1.825000 	2.490984 	1.012423 	2.354384 	0.687841 	0.550000 	0.751665 	0.776611 	1.659254 	0.850000 	2.768799 	1.360606 	1.113833 	0.650000 	0.700446 	0.715891 	1.304320 	1.843909 	0.867828 	0.818917 	0.976281 	1.060660 	1.090011 	1.165386 	1.264170 	1.520074 	
2.146654 	0.450694 	0.201556 	0.180278 	9.000000 	1.296389 	2.601081 	1.063602 	1.500208 	0.860233 	1.285739 	0.265754 	0.689656 	1.408900 	2.695019 	1.311964 	1.999531 	2.670674 	1.162970 	2.532908 	0.515388 	0.412311 	0.855862 	0.880696 	1.823630 	0.961769 	2.948093 	1.510381 	1.243232 	0.570088 	0.719809 	0.604152 	1.439184 	1.671077 	0.752080 	0.760345 	0.838525 	0.934077 	1.043132 	1.173936 	1.179248 	1.468205 	
1.101136 	1.044629 	1.158123 	1.125000 	1.296389 	9.000000 	1.392839 	2.351197 	0.680074 	2.155371 	2.565638 	1.315770 	1.982738 	2.690376 	1.465008 	0.195256 	0.707990 	1.431127 	0.328824 	1.269350 	1.738174 	1.520074 	0.740355 	0.735697 	0.553399 	0.676849 	1.693554 	0.425000 	0.538516 	1.431127 	1.123054 	1.566246 	0.548293 	2.967427 	1.688565 	1.454734 	1.856071 	1.880990 	1.570032 	1.350926 	1.863129 	1.900000 	
0.585235 	2.231871 	2.425129 	2.420873 	2.601081 	1.392839 	9.000000 	3.592092 	1.171538 	3.425000 	3.783186 	2.676051 	3.285004 	3.906805 	0.127475 	1.497707 	0.775403 	0.152069 	1.686157 	0.285044 	3.087272 	2.887148 	2.126764 	2.119257 	1.125278 	2.050152 	0.403887 	1.505199 	1.824829 	2.820129 	2.514210 	2.952647 	1.704589 	4.233276 	3.079164 	2.847148 	3.244226 	3.273091 	2.947032 	2.687936 	3.245189 	3.238827 	
3.085146 	1.361295 	1.195042 	1.227294 	1.063602 	2.351197 	3.592092 	9.000000 	2.436314 	0.226385 	0.230489 	1.147007 	0.450694 	0.348210 	3.695690 	2.375395 	3.045591 	3.677125 	2.225140 	3.555366 	0.800391 	1.032594 	1.881821 	1.905420 	2.885849 	1.992800 	3.959798 	2.571478 	2.288695 	1.277204 	1.623461 	1.175266 	2.488473 	0.645174 	1.212693 	1.450216 	1.116076 	1.233390 	1.686898 	1.975000 	1.621149 	2.002030 	
0.651920 	1.089151 	1.308148 	1.323112 	1.500208 	0.680074 	1.171538 	2.436314 	9.000000 	2.281584 	2.620115 	1.631334 	2.161308 	2.742832 	1.285010 	0.875000 	0.875357 	1.275980 	0.983933 	1.196349 	2.010286 	1.844078 	1.299279 	1.304320 	0.998123 	1.274019 	1.560649 	1.078483 	1.209339 	1.842044 	1.626730 	1.956560 	1.226020 	3.080686 	2.100297 	1.926461 	2.245551 	2.301766 	2.105350 	1.952562 	2.375132 	2.482438 	
2.933108 	1.195042 	1.007782 	1.030776 	0.860233 	2.155371 	3.425000 	0.226385 	2.281584 	9.000000 	0.456207 	0.925000 	0.225000 	0.570088 	3.525355 	2.170541 	2.855368 	3.504640 	2.015564 	3.376481 	0.575000 	0.806226 	1.662077 	1.685416 	2.683398 	1.773415 	3.785664 	2.360349 	2.071382 	1.051190 	1.397542 	0.951315 	2.271838 	0.813941 	0.995301 	1.226020 	0.910014 	1.030776 	1.467353 	1.750179 	1.416201 	1.794610 	
3.264966 	1.559247 	1.407569 	1.445035 	1.285739 	2.565638 	3.783186 	0.230489 	2.620115 	0.456207 	9.000000 	1.377044 	0.679154 	0.125000 	3.889248 	2.595790 	3.255188 	3.872419 	2.448596 	3.755829 	1.027740 	1.262191 	2.110835 	2.134537 	3.104231 	2.221627 	4.156095 	2.795644 	2.516446 	1.505199 	1.853712 	1.400223 	2.715810 	0.498121 	1.430472 	1.675187 	1.323820 	1.437228 	1.905912 	2.200568 	1.825171 	2.207374 	
2.261913 	0.667083 	0.427200 	0.357946 	0.265754 	1.315770 	2.676051 	1.147007 	1.631334 	0.925000 	1.377044 	9.000000 	0.715891 	1.494365 	2.761340 	1.291559 	2.022993 	2.732330 	1.120547 	2.580698 	0.424264 	0.213600 	0.738664 	0.761577 	1.806239 	0.850368 	3.002603 	1.456237 	1.151629 	0.305164 	0.502494 	0.357946 	1.353006 	1.702388 	0.509902 	0.494975 	0.625500 	0.704006 	0.778621 	0.933408 	0.917878 	1.202601 	
2.812694 	1.073546 	0.860233 	0.867828 	0.689656 	1.982738 	3.285004 	0.450694 	2.161308 	0.225000 	0.679154 	0.715891 	9.000000 	0.789383 	3.381198 	1.985101 	2.687936 	3.357920 	1.823630 	3.222188 	0.350000 	0.583631 	1.454519 	1.477329 	2.500000 	1.566246 	3.636362 	2.165208 	1.867150 	0.826514 	1.176860 	0.726722 	2.068363 	0.991527 	0.776209 	1.001249 	0.704450 	0.828025 	1.245492 	1.525205 	1.208305 	1.583114 	
