63.411354 	30.016663 	27.586229 	77.794601 	87.681244 	79.309517 	94.762863 	9.000000 	27.166155 	28.635643 	999.000000 	31.575306 	135.247925 	79.404030 	107.517441 	134.316788 	72.945183 	128.887543 	14.000000 	23.345236 	58.180752 	59.093147 	100.000000 	62.649822 	145.454468 	86.608315 	74.686012 	33.060551 	47.074409 	29.068884 	82.734512 	39.661064 	31.048349 	40.049969 	28.178005 	33.120991 	49.819675 	61.008198 	48.332184 	63.324562 	
89.643738 	21.587032 	56.356010 	105.683487 	115.208504 	107.615051 	122.413231 	22.803509 	5.000000 	59.774578 	31.575306 	999.000000 	160.527252 	108.784187 	135.207245 	159.862442 	102.859123 	155.219193 	45.398239 	54.918121 	89.196411 	90.138779 	129.139465 	93.637596 	171.213318 	116.730461 	105.475113 	64.498062 	78.644768 	60.133186 	113.463654 	16.124516 	61.032780 	71.112587 	56.435802 	60.827625 	80.056229 	92.135773 	76.295479 	91.591484 	
71.840103 	142.762039 	107.800743 	59.059292 	49.193497 	58.600342 	43.081318 	141.014191 	155.569916 	110.453613 	135.247925 	160.527252 	999.000000 	62.297672 	32.557640 	2.236068 	69.892776 	10.198039 	127.027557 	118.848640 	87.664131 	87.315521 	46.173584 	84.433403 	11.180340 	61.814240 	74.953316 	115.831772 	103.247276 	121.198181 	69.720871 	173.415680 	126.142776 	116.619041 	132.823196 	133.824509 	120.208153 	109.444046 	132.196823 	131.400146 	
25.179358 	95.519630 	52.478565 	10.630146 	15.132746 	7.810250 	19.416489 	86.821655 	103.831596 	51.662365 	79.404030 	108.784187 	62.297672 	999.000000 	30.413813 	60.745369 	7.615773 	53.712196 	68.622154 	59.413803 	25.495098 	25.079872 	20.615528 	22.135944 	70.682388 	10.198039 	14.317822 	54.644306 	41.146080 	60.216278 	14.142136 	119.037811 	64.660652 	54.561890 	71.561165 	72.069412 	57.974133 	48.093658 	69.921387 	70.178345 	
45.793011 	119.570061 	79.981247 	29.732138 	20.000000 	28.319605 	12.806249 	114.214706 	130.207520 	80.919716 	107.517441 	135.207245 	32.557640 	30.413813 	999.000000 	30.805843 	38.013157 	23.409399 	97.836601 	89.022469 	55.901699 	55.461697 	14.142136 	52.392746 	40.311287 	29.274563 	42.449970 	84.905830 	71.554176 	90.426765 	37.215588 	146.754898 	95.015785 	84.970581 	101.872467 	102.474388 	87.920418 	76.902534 	99.959991 	98.843307 	
70.936592 	142.274384 	106.826965 	57.801384 	47.885281 	57.245087 	41.629318 	140.185593 	154.896744 	109.293182 	134.316788 	159.862442 	2.236068 	60.745369 	30.805843 	999.000000 	68.352028 	8.062258 	125.924583 	117.660530 	86.162636 	85.796272 	44.283180 	82.873398 	11.401754 	60.016663 	73.246162 	114.490173 	101.769348 	119.883278 	67.896980 	172.626770 	124.775803 	115.156418 	131.487640 	132.423569 	118.595955 	107.707939 	130.602448 	129.634094 	
24.166092 	90.520714 	46.518814 	14.866069 	22.022715 	13.152946 	26.925823 	80.622574 	97.943863 	44.821869 	72.945183 	102.859123 	69.892776 	7.615773 	38.013157 	68.352028 	999.000000 	61.326992 	61.717098 	52.345009 	17.888544 	17.464249 	27.586229 	14.560220 	78.294319 	13.928389 	9.219544 	47.201694 	33.541019 	52.801514 	13.341664 	112.605507 	57.140179 	46.957428 	64.070274 	64.498062 	50.447994 	41.000000 	62.361847 	63.031738 	
65.764732 	138.220840 	101.316338 	51.613953 	41.617306 	50.774010 	34.985710 	135.059250 	150.233154 	103.227905 	128.887543 	155.219193 	10.198039 	53.712196 	23.409399 	8.062258 	61.326992 	999.000000 	120.000000 	111.503365 	79.202271 	78.790863 	36.496574 	75.769386 	17.000000 	52.392746 	65.802734 	107.912003 	94.847244 	113.371071 	60.207973 	167.585800 	118.118584 	108.258949 	124.907967 	125.670204 	111.328346 	100.169853 	123.369362 	122.024590 	
55.901699 	42.720020 	20.615528 	68.410522 	78.409180 	69.526970 	85.276024 	23.000000 	41.109608 	16.970562 	14.000000 	45.398239 	127.027557 	68.622154 	97.836601 	125.924583 	61.717098 	120.000000 	999.000000 	9.848858 	45.793011 	46.647614 	89.196411 	50.249378 	136.824707 	75.000000 	62.433964 	19.104973 	33.526108 	15.132746 	70.491135 	51.894123 	17.888544 	26.076809 	17.029387 	21.931713 	36.138622 	47.010635 	36.055511 	50.537113 	
48.703182 	50.219517 	16.492422 	59.908264 	69.892776 	60.802959 	76.609398 	32.249031 	50.487621 	8.544003 	23.345236 	54.918121 	118.848640 	59.413803 	89.022469 	117.660530 	52.345009 	111.503365 	9.848858 	999.000000 	36.055511 	36.891735 	79.906197 	40.496914 	128.413391 	65.436989 	52.697250 	10.198039 	23.769728 	8.485281 	60.745369 	61.741398 	13.892444 	18.027756 	17.117243 	20.880613 	29.068884 	38.327538 	31.890438 	45.000000 	
29.529646 	79.511009 	34.234486 	30.149628 	39.051247 	29.614185 	44.598206 	66.483078 	84.433403 	29.546574 	58.180752 	89.196411 	87.664131 	25.495098 	55.901699 	86.162636 	17.888544 	79.202271 	45.793011 	36.055511 	999.000000 	1.000000 	45.000000 	4.472136 	96.176918 	29.698484 	16.643316 	29.732138 	15.652476 	35.383614 	24.698177 	97.529480 	39.408119 	29.068884 	46.400433 	46.647614 	33.241539 	26.248810 	44.911022 	47.381432 	
30.016663 	80.504662 	35.227829 	30.066593 	38.832977 	29.427877 	44.271889 	67.416618 	85.381500 	30.463093 	59.093147 	90.138779 	87.315521 	25.079872 	55.461697 	85.796272 	17.464249 	78.790863 	46.647614 	36.891735 	1.000000 	999.000000 	44.407207 	3.605551 	95.754898 	29.000000 	15.811388 	30.413813 	16.124516 	36.069378 	23.853722 	98.412399 	40.000000 	29.529646 	47.010635 	47.169907 	33.376640 	25.961510 	45.122055 	47.265209 	
42.201897 	115.156418 	72.945183 	24.738634 	18.110771 	22.135944 	13.416408 	107.335922 	124.169243 	72.249565 	100.000000 	129.139465 	46.173584 	20.615528 	14.142136 	44.283180 	27.586229 	36.496574 	89.196411 	79.906197 	45.000000 	44.407207 	999.000000 	41.048752 	52.886673 	16.155495 	29.966648 	74.652527 	60.464867 	80.280754 	23.769728 	139.617340 	84.403793 	73.783470 	91.400215 	91.525955 	75.643906 	63.890530 	87.726852 	85.615417 	
30.000000 	83.725746 	38.470768 	28.017851 	36.345562 	27.073973 	41.484936 	70.936592 	88.865067 	34.014702 	62.649822 	93.637596 	84.433403 	22.135944 	52.392746 	82.873398 	14.560220 	75.769386 	50.249378 	40.496914 	4.472136 	3.605551 	41.048752 	999.000000 	92.703827 	25.495098 	12.206555 	33.941124 	19.416489 	39.597980 	20.248457 	102.000000 	43.416588 	32.756680 	50.447994 	50.477718 	35.902645 	27.294687 	47.801674 	49.040798 	
82.134033 	153.674988 	117.923706 	68.505478 	58.523499 	67.742157 	51.971146 	151.426544 	166.243790 	120.104118 	145.454468 	171.213318 	11.180340 	70.682388 	40.311287 	11.401754 	78.294319 	17.000000 	136.824707 	128.413391 	96.176918 	95.754898 	52.886673 	92.703827 	999.000000 	68.963760 	82.540901 	124.907967 	111.825760 	130.361038 	76.655075 	183.896713 	135.118469 	125.239769 	141.904892 	142.667450 	128.160049 	116.760437 	140.217682 	138.495483 	
35.355339 	104.403069 	60.415230 	20.124611 	20.808653 	17.000000 	21.840330 	94.413979 	111.825760 	58.249462 	86.608315 	116.730461 	61.814240 	10.198039 	29.274563 	60.016663 	13.928389 	52.392746 	75.000000 	65.436989 	29.698484 	29.000000 	16.155495 	25.495098 	68.963760 	999.000000 	13.892444 	59.413803 	44.821869 	65.069191 	8.000000 	126.245789 	68.883957 	58.008621 	75.927597 	75.802376 	59.506302 	47.801674 	71.589104 	69.634758 	
32.756680 	94.725922 	49.729267 	23.706539 	29.427877 	21.540659 	33.015148 	82.855293 	100.657837 	46.065170 	74.686012 	105.475113 	74.953316 	14.317822 	42.449970 	73.246162 	9.219544 	65.802734 	62.433964 	52.697250 	16.643316 	15.811388 	29.966648 	12.206555 	82.540901 	13.892444 	999.000000 	46.010868 	31.144823 	51.662365 	8.062258 	114.127121 	55.226807 	44.204071 	62.289646 	62.008064 	45.694637 	34.525352 	57.775429 	56.568542 	
48.373547 	60.415230 	22.803509 	56.859474 	66.640831 	57.245087 	72.945183 	42.047592 	60.207973 	12.206555 	33.060551 	64.498062 	115.831772 	54.644306 	84.905830 	114.490173 	47.201694 	107.912003 	19.104973 	10.198039 	29.732138 	30.413813 	74.652527 	33.941124 	124.907967 	59.413803 	46.010868 	999.000000 	15.264338 	5.656854 	53.907330 	70.228203 	10.440307 	8.062258 	17.000000 	18.439089 	19.416489 	28.160255 	24.596748 	36.069378 	
40.607880 	72.173401 	28.792360 	45.122055 	54.405884 	44.922153 	60.166435 	55.901699 	74.148499 	20.099751 	47.074409 	78.644768 	103.247276 	41.146080 	71.554176 	101.769348 	33.541019 	94.847244 	33.526108 	23.769728 	15.652476 	16.124516 	60.464867 	19.416489 	111.825760 	44.821869 	31.144823 	15.264338 	999.000000 	20.808653 	38.897301 	85.234970 	24.083189 	13.416408 	31.144823 	31.064449 	19.235384 	18.601076 	30.066593 	35.468296 	
52.952808 	57.567352 	24.166092 	62.169125 	72.006943 	62.649822 	78.390053 	38.052597 	56.008926 	14.317822 	29.068884 	60.133186 	121.198181 	60.216278 	90.426765 	119.883278 	52.801514 	113.371071 	15.132746 	8.485281 	35.383614 	36.069378 	80.280754 	39.597980 	130.361038 	65.069191 	51.662365 	5.656854 	20.808653 	999.000000 	59.548298 	65.145988 	6.082763 	11.000000 	11.704700 	14.000000 	21.189621 	32.015621 	23.430750 	36.619667 	
37.336308 	102.391403 	57.567352 	24.758837 	27.730848 	21.931713 	29.614185 	90.873535 	108.632408 	54.120235 	82.734512 	113.463654 	69.720871 	14.142136 	37.215588 	67.896980 	13.341664 	60.207973 	70.491135 	60.745369 	24.698177 	23.853722 	23.769728 	20.248457 	76.655075 	8.000000 	8.062258 	53.907330 	38.897301 	59.548298 	999.000000 	122.188377 	62.936478 	51.739735 	70.007141 	69.526970 	52.354561 	40.162170 	64.412735 	61.846584 	
101.823380 	37.656342 	66.843102 	117.034180 	126.810883 	118.697090 	133.958954 	32.557640 	19.924858 	68.095520 	39.661064 	16.124516 	173.415680 	119.037811 	146.754898 	172.626770 	112.605507 	167.585800 	51.894123 	61.741398 	97.529480 	98.412399 	139.617340 	102.000000 	183.896713 	126.245789 	114.127121 	70.228203 	85.234970 	65.145988 	122.188377 	999.000000 	64.536812 	75.690155 	58.694122 	62.289646 	83.024094 	96.317184 	77.025970 	92.005432 	
58.694122 	60.539242 	30.083218 	67.230942 	76.967529 	67.542580 	83.186539 	39.812057 	57.218880 	20.396078 	31.048349 	61.032780 	126.142776 	64.660652 	95.015785 	124.775803 	57.140179 	118.118584 	17.888544 	13.892444 	39.408119 	40.000000 	84.403793 	43.416588 	135.118469 	68.883957 	55.226807 	10.440307 	24.083189 	6.082763 	62.936478 	64.536812 	999.000000 	11.661903 	7.071068 	8.062258 	19.026299 	31.780497 	18.439089 	32.649654 	
52.009613 	68.154236 	30.413813 	58.240879 	67.675697 	58.189346 	73.539108 	49.040798 	67.007462 	19.798990 	40.049969 	71.112587 	116.619041 	54.561890 	84.970581 	115.156418 	46.957428 	108.258949 	26.076809 	18.027756 	29.068884 	29.529646 	73.783470 	32.756680 	125.239769 	58.008621 	44.204071 	8.062258 	13.416408 	11.000000 	51.739735 	75.690155 	11.661903 	999.000000 	18.601076 	17.804493 	11.401754 	21.023796 	18.439089 	28.319605 	
64.536812 	58.180752 	33.541019 	73.824112 	83.630135 	74.242844 	89.944427 	36.400551 	52.952808 	25.019993 	28.178005 	56.435802 	132.823196 	71.561165 	101.872467 	131.487640 	64.070274 	124.907967 	17.029387 	17.117243 	46.400433 	47.010635 	91.400215 	50.447994 	141.904892 	75.927597 	62.289646 	17.000000 	31.144823 	11.704700 	70.007141 	58.694122 	7.071068 	18.601076 	999.000000 	5.000000 	24.331051 	37.947330 	20.248457 	35.440090 	
66.753281 	63.134777 	37.363083 	75.026665 	84.693565 	75.239616 	90.801979 	41.231056 	57.489128 	28.160255 	33.120991 	60.827625 	133.824509 	72.069412 	102.474388 	132.423569 	64.498062 	125.670204 	21.931713 	20.880613 	46.647614 	47.169907 	91.525955 	50.477718 	142.667450 	75.802376 	62.008064 	18.439089 	31.064449 	14.000000 	69.526970 	62.289646 	8.062258 	17.804493 	5.000000 	999.000000 	21.189621 	35.341194 	15.524175 	30.805843 	
59.841457 	78.746429 	41.725292 	63.387695 	72.180328 	62.801273 	77.369247 	58.694122 	76.236473 	31.144823 	49.819675 	80.056229 	120.208153 	57.974133 	87.920418 	118.595955 	50.447994 	111.328346 	36.138622 	29.068884 	33.241539 	33.376640 	75.643906 	35.902645 	128.160049 	59.506302 	45.694637 	19.416489 	19.235384 	21.189621 	52.354561 	83.024094 	19.026299 	11.401754 	24.331051 	21.189621 	999.000000 	14.422205 	12.083046 	17.204651 	
55.542778 	88.459030 	46.957428 	55.226807 	63.007935 	54.037025 	67.364677 	70.007141 	88.022728 	37.336308 	61.008198 	92.135773 	109.444046 	48.093658 	76.902534 	107.707939 	41.000000 	100.169853 	47.010635 	38.327538 	26.248810 	25.961510 	63.890530 	27.294687 	116.760437 	47.801674 	34.525352 	28.160255 	18.601076 	32.015621 	40.162170 	96.317184 	31.780497 	21.023796 	37.947330 	35.341194 	14.422205 	999.000000 	25.495098 	22.090721 	
70.178345 	78.262383 	47.169907 	74.966660 	83.952370 	74.525162 	89.286057 	56.648037 	73.006851 	36.715118 	48.332184 	76.295479 	132.196823 	69.921387 	99.959991 	130.602448 	62.361847 	123.369362 	36.055511 	31.890438 	44.911022 	45.122055 	87.726852 	47.801674 	140.217682 	71.589104 	57.775429 	24.596748 	30.066593 	23.430750 	64.412735 	77.025970 	18.439089 	18.439089 	20.248457 	15.524175 	12.083046 	25.495098 	999.000000 	15.297058 	
75.690155 	93.107468 	58.728188 	77.058418 	85.052925 	76.000000 	89.453896 	71.784401 	88.294960 	48.104053 	63.324562 	91.591484 	131.400146 	70.178345 	98.843307 	129.634094 	63.031738 	122.024590 	50.537113 	45.000000 	47.381432 	47.265209 	85.615417 	49.040798 	138.495483 	69.634758 	56.568542 	36.069378 	35.468296 	36.619667 	61.846584 	92.005432 	32.649654 	28.319605 	35.440090 	30.805843 	17.204651 	22.090721 	15.297058 	999.000000 	

Travel time:
9.000000 	1.845603 	0.901388 	0.436606 	0.648556 	0.505594 	0.828025 	1.732772 	2.116158 	1.004054 	1.585284 	2.241093 	1.796003 	0.629484 	1.144825 	1.773415 	0.604152 	1.644118 	1.397542 	1.217580 	0.738241 	0.750417 	1.055047 	0.750000 	2.053351 	0.883883 	0.818917 	1.209339 	1.015197 	1.323820 	0.933408 	2.545584 	1.467353 	1.300240 	1.613420 	1.668832 	1.496036 	1.388569 	1.754459 	1.892254 	
1.845603 	9.000000 	1.131923 	2.270050 	2.494118 	2.327687 	2.673598 	0.566789 	0.450694 	1.302162 	0.750417 	0.539676 	3.569051 	2.387991 	2.989252 	3.556859 	2.263018 	3.455521 	1.068001 	1.255488 	1.987775 	2.012617 	2.878911 	2.093144 	3.841875 	2.610077 	2.368148 	1.510381 	1.804335 	1.439184 	2.559785 	0.941409 	1.513481 	1.703856 	1.454519 	1.578369 	1.968661 	2.211476 	1.956560 	2.327687 	
0.901388 	1.131923 	9.000000 	1.256234 	1.502706 	1.296389 	1.680216 	0.860233 	1.285739 	0.265754 	0.689656 	1.408900 	2.695019 	1.311964 	1.999531 	2.670674 	1.162970 	2.532908 	0.515388 	0.412311 	0.855862 	0.880696 	1.823630 	0.961769 	2.948093 	1.510381 	1.243232 	0.570088 	0.719809 	0.604152 	1.439184 	1.671077 	0.752080 	0.760345 	0.838525 	0.934077 	1.043132 	1.173936 	1.179248 	1.468205 	
0.436606 	2.270050 	1.256234 	9.000000 	0.250000 	0.079057 	0.424264 	2.112611 	2.517191 	1.290349 	1.944865 	2.642087 	1.476482 	0.265754 	0.743303 	1.445035 	0.371652 	1.290349 	1.710263 	1.497707 	0.753741 	0.751665 	0.618466 	0.700446 	1.712637 	0.503115 	0.592663 	1.421487 	1.128051 	1.554228 	0.618971 	2.925854 	1.680773 	1.456022 	1.845603 	1.875667 	1.584692 	1.380670 	1.874166 	1.926461 	
0.648556 	2.494118 	1.502706 	0.250000 	9.000000 	0.237171 	0.180278 	2.356507 	2.755222 	1.540292 	2.192031 	2.880213 	1.229837 	0.378319 	0.500000 	1.197132 	0.550568 	1.040433 	1.960230 	1.747319 	0.976281 	0.970824 	0.452769 	0.908639 	1.463087 	0.520216 	0.735697 	1.666021 	1.360147 	1.800174 	0.693271 	3.170272 	1.924188 	1.691892 	2.090753 	2.117339 	1.804508 	1.575198 	2.098809 	2.126323 	
0.505594 	2.327687 	1.296389 	0.079057 	0.237171 	9.000000 	0.395285 	2.155371 	2.565638 	1.315770 	1.982738 	2.690376 	1.465008 	0.195256 	0.707990 	1.431127 	0.328824 	1.269350 	1.738174 	1.520074 	0.740355 	0.735697 	0.553399 	0.676849 	1.693554 	0.425000 	0.538516 	1.431127 	1.123054 	1.566246 	0.548293 	2.967427 	1.688565 	1.454734 	1.856071 	1.880990 	1.570032 	1.350926 	1.863129 	1.900000 	
0.828025 	2.673598 	1.680216 	0.424264 	0.180278 	0.395285 	9.000000 	2.535375 	2.935345 	1.710263 	2.369071 	3.060331 	1.077033 	0.485412 	0.320156 	1.040733 	0.673146 	0.874643 	2.131901 	1.915235 	1.114955 	1.106797 	0.335410 	1.037123 	1.299279 	0.546008 	0.825379 	1.823630 	1.504161 	1.959751 	0.740355 	3.348974 	2.079664 	1.838478 	2.248611 	2.270050 	1.934231 	1.684117 	2.232152 	2.236347 	
1.732772 	0.566789 	0.860233 	2.112611 	2.356507 	2.155371 	2.535375 	9.000000 	0.456207 	0.925000 	0.225000 	0.570088 	3.525355 	2.170541 	2.855368 	3.504640 	2.015564 	3.376481 	0.575000 	0.806226 	1.662077 	1.685416 	2.683398 	1.773415 	3.785664 	2.360349 	2.071382 	1.051190 	1.397542 	0.951315 	2.271838 	0.813941 	0.995301 	1.226020 	0.910014 	1.030776 	1.467353 	1.750179 	1.416201 	1.794610 	
2.116158 	0.450694 	1.285739 	2.517191 	2.755222 	2.565638 	2.935345 	0.456207 	9.000000 	1.377044 	0.679154 	0.125000 	3.889248 	2.595790 	3.255188 	3.872419 	2.448596 	3.755829 	1.027740 	1.262191 	2.110835 	2.134537 	3.104231 	2.221627 	4.156095 	2.795644 	2.516446 	1.505199 	1.853712 	1.400223 	2.715810 	0.498121 	1.430472 	1.675187 	1.323820 	1.437228 	1.905912 	2.200568 	1.825171 	2.207374 	
1.004054 	1.302162 	0.265754 	1.290349 	1.540292 	1.315770 	1.710263 	0.925000 	1.377044 	9.000000 	0.715891 	1.494365 	2.761340 	1.291559 	2.022993 	2.732330 	1.120547 	2.580698 	0.424264 	0.213600 	0.738664 	0.761577 	1.806239 	0.850368 	3.002603 	1.456237 	1.151629 	0.305164 	0.502494 	0.357946 	1.353006 	1.702388 	0.509902 	0.494975 	0.625500 	0.704006 	0.778621 	0.933408 	0.917878 	1.202601 	
1.585284 	0.750417 	0.689656 	1.944865 	2.192031 	1.982738 	2.369071 	0.225000 	0.679154 	0.715891 	9.000000 	0.789383 	3.381198 	1.985101 	2.687936 	3.357920 	1.823630 	3.222188 	0.350000 	0.583631 	1.454519 	1.477329 	2.500000 	1.566246 	3.636362 	2.165208 	1.867150 	0.826514 	1.176860 	0.726722 	2.068363 	0.991527 	0.776209 	1.001249 	0.704450 	0.828025 	1.245492 	1.525205 	1.208305 	1.583114 	
2.241093 	0.539676 	1.408900 	2.642087 	2.880213 	2.690376 	3.060331 	0.570088 	0.125000 	1.494365 	0.789383 	9.000000 	4.013181 	2.719605 	3.380181 	3.996561 	2.571478 	3.880480 	1.134956 	1.372953 	2.229910 	2.253469 	3.228487 	2.340940 	4.280333 	2.918262 	2.636878 	1.612452 	1.966119 	1.503330 	2.836591 	0.403113 	1.525820 	1.777815 	1.410895 	1.520691 	2.001406 	2.303394 	1.907387 	2.289787 	
1.796003 	3.569051 	2.695019 	1.476482 	1.229837 	1.465008 	1.077033 	3.525355 	3.889248 	2.761340 	3.381198 	4.013181 	9.000000 	1.557442 	0.813941 	0.055902 	1.747319 	0.254951 	3.175689 	2.971216 	2.191603 	2.182888 	1.154340 	2.110835 	0.279509 	1.545356 	1.873833 	2.895794 	2.581182 	3.029954 	1.743022 	4.335392 	3.153569 	2.915476 	3.320580 	3.345613 	3.005204 	2.736101 	3.304921 	3.285004 	
0.629484 	2.387991 	1.311964 	0.265754 	0.378319 	0.195256 	0.485412 	2.170541 	2.595790 	1.291559 	1.985101 	2.719605 	1.557442 	9.000000 	0.760345 	1.518634 	0.190394 	1.342805 	1.715554 	1.485345 	0.637377 	0.626997 	0.515388 	0.553399 	1.767060 	0.254951 	0.357946 	1.366108 	1.028652 	1.505407 	0.353553 	2.975945 	1.616516 	1.364047 	1.789029 	1.801735 	1.449353 	1.202341 	1.748035 	1.754459 	
1.144825 	2.989252 	1.999531 	0.743303 	0.500000 	0.707990 	0.320156 	2.855368 	3.255188 	2.022993 	2.687936 	3.380181 	0.813941 	0.760345 	9.000000 	0.770146 	0.950329 	0.585235 	2.445915 	2.225562 	1.397542 	1.386542 	0.353553 	1.309819 	1.007782 	0.731864 	1.061249 	2.122646 	1.788854 	2.260669 	0.930390 	3.668872 	2.375395 	2.124264 	2.546812 	2.561860 	2.198010 	1.922563 	2.499000 	2.471083 	
1.773415 	3.556859 	2.670674 	1.445035 	1.197132 	1.431127 	1.040733 	3.504640 	3.872419 	2.732330 	3.357920 	3.996561 	0.055902 	1.518634 	0.770146 	9.000000 	1.708801 	0.201556 	3.148115 	2.941513 	2.154066 	2.144907 	1.107080 	2.071835 	0.285044 	1.500417 	1.831154 	2.862254 	2.544234 	2.997082 	1.697425 	4.315669 	3.119395 	2.878911 	3.287191 	3.310589 	2.964899 	2.692698 	3.265061 	3.240852 	
0.604152 	2.263018 	1.162970 	0.371652 	0.550568 	0.328824 	0.673146 	2.015564 	2.448596 	1.120547 	1.823630 	2.571478 	1.747319 	0.190394 	0.950329 	1.708801 	9.000000 	1.533175 	1.542928 	1.308625 	0.447214 	0.436606 	0.689656 	0.364006 	1.957358 	0.348210 	0.230489 	1.180042 	0.838525 	1.320038 	0.333542 	2.815138 	1.428504 	1.173936 	1.601757 	1.612452 	1.261200 	1.025000 	1.559046 	1.575794 	
