52.630791 	44.821869 	89.022469 	84.403793 	89.403580 	125.319588 	74.625732 	82.927681 	85.702972 	35.341194 	999.000000 	80.622574 	122.441826 	69.778221 	60.539242 	76.419891 	117.796432 	49.578220 	136.235092 	41.725292 	84.291161 	132.909744 	90.873535 	42.047592 	75.286118 	76.400261 	81.043198 	80.777473 	78.339005 	73.545906 	79.075912 	77.878113 	73.164200 	60.074955 	77.278717 	91.482239 	77.103828 	65.069191 	99.929977 	89.050545 	90.027771 	98.954536 	96.317184 	97.514099 	101.138519 	107.563934 	74.006760 	96.690224 	99.824844 	102.181213 	101.980392 	105.118980 	94.260277 	91.049438 	101.044548 	
29.832869 	37.000000 	15.000000 	10.198039 	13.152946 	49.648766 	7.000000 	6.082763 	8.062258 	45.486263 	80.622574 	999.000000 	44.407207 	12.206555 	22.022715 	24.083189 	50.358715 	37.121422 	66.483078 	41.484936 	17.464249 	55.000000 	13.341664 	47.201694 	18.110771 	21.377558 	19.697716 	20.615528 	21.840330 	25.079872 	23.086792 	23.769728 	27.073973 	38.327538 	26.683329 	23.430750 	27.658634 	37.336308 	26.570660 	27.018513 	27.658634 	30.528675 	30.610456 	30.805843 	31.764761 	34.205261 	39.204590 	33.301651 	35.000000 	35.510563 	36.055511 	38.078865 	40.804413 	42.544094 	48.270073 	
69.814041 	77.620872 	33.421551 	38.209946 	33.241539 	8.544003 	48.836460 	40.360870 	37.536648 	88.413803 	122.441826 	44.407207 	999.000000 	56.612720 	66.400299 	48.332184 	24.413111 	74.094536 	29.120440 	81.024689 	38.587563 	10.630146 	41.109608 	91.607857 	59.093147 	61.098282 	56.920998 	57.870544 	60.406952 	65.551506 	61.032780 	62.297672 	67.416618 	81.394104 	65.145988 	51.623638 	66.098412 	79.309517 	45.011108 	57.706154 	57.558666 	52.000000 	55.036350 	54.009258 	51.039200 	45.541191 	78.160095 	58.008621 	57.035076 	55.145264 	56.142673 	55.443665 	69.028976 	73.171036 	73.171036 	
22.203604 	28.071337 	25.961510 	20.615528 	24.698177 	61.773781 	10.000000 	17.088007 	19.697716 	34.438351 	69.778221 	12.206555 	56.612720 	999.000000 	9.899495 	28.231188 	61.392181 	30.805843 	78.108902 	33.015148 	26.000000 	67.201187 	21.189621 	35.000000 	12.041595 	15.556349 	17.000000 	17.492855 	17.029387 	17.492855 	18.439089 	18.384777 	19.235384 	27.166155 	20.615528 	25.495098 	21.400934 	27.073973 	32.015621 	26.400757 	27.313000 	33.541019 	32.280025 	32.984844 	35.355339 	40.012497 	31.016125 	34.176014 	36.687874 	38.078865 	38.327538 	41.000000 	38.600517 	38.897301 	46.615448 	
18.027756 	21.587032 	34.928497 	29.546574 	34.000000 	71.344238 	18.384777 	26.419689 	29.154760 	25.298222 	60.539242 	22.022715 	66.400299 	9.899495 	999.000000 	33.241539 	69.921387 	26.925823 	87.091904 	26.683329 	33.734257 	77.006493 	30.413813 	25.238859 	16.031219 	18.439089 	22.022715 	22.090721 	20.396078 	17.888544 	21.587032 	20.880613 	18.867962 	20.396078 	21.931713 	32.062439 	22.360680 	21.931713 	39.812057 	31.257000 	32.249031 	40.012497 	38.052597 	39.012817 	42.047592 	47.675991 	28.425341 	39.319206 	42.190044 	44.045429 	44.102154 	47.042534 	41.231056 	40.311287 	49.244289 	
25.495098 	32.756680 	18.027756 	17.088007 	20.223749 	49.648766 	19.416489 	19.723083 	20.615528 	45.617977 	76.419891 	24.083189 	48.332184 	28.231188 	33.241539 	999.000000 	41.617306 	26.870058 	60.000000 	34.828148 	11.000000 	58.180752 	36.359318 	54.918121 	39.446167 	43.046486 	42.801868 	43.600460 	44.102154 	45.617977 	45.486263 	45.793011 	47.423622 	53.600372 	48.373547 	47.507893 	49.244289 	54.571056 	49.739319 	50.931328 	51.623638 	54.405884 	54.671749 	54.817879 	55.470715 	56.797886 	59.236813 	57.384666 	59.033890 	59.405388 	60.000000 	61.854668 	64.536812 	65.802734 	72.180328 	
66.887962 	74.330345 	35.510563 	40.792156 	37.215588 	18.027756 	51.662365 	44.553337 	42.296574 	86.954010 	117.796432 	50.358715 	24.413111 	61.392181 	69.921387 	41.617306 	999.000000 	68.249542 	18.439089 	76.400261 	36.400551 	27.658634 	53.460266 	94.339813 	68.117546 	71.028160 	68.029404 	69.028976 	71.000000 	75.106590 	72.006943 	73.000000 	77.103828 	88.459030 	76.000000 	66.098412 	77.000000 	87.692642 	61.983868 	71.847061 	72.006943 	68.963760 	71.309189 	70.604530 	68.622154 	64.884514 	89.022469 	74.464760 	74.330345 	73.054771 	74.000000 	74.094536 	84.929382 	88.283630 	90.520714 	
8.944272 	9.219544 	41.146080 	37.336308 	42.154476 	76.216797 	30.149628 	37.107952 	39.560081 	22.022715 	49.578220 	37.121422 	74.094536 	30.805843 	26.925823 	26.870058 	68.249542 	999.000000 	86.683334 	8.544003 	35.510563 	84.314888 	50.000000 	36.138622 	41.785164 	44.777225 	47.434166 	47.759815 	46.615448 	44.777225 	47.927029 	47.423622 	45.793011 	43.416588 	48.764740 	56.293873 	49.244289 	46.690472 	62.289646 	56.920998 	57.870544 	64.327286 	63.063461 	63.788715 	66.098412 	70.256676 	54.561890 	64.845970 	67.446274 	68.883957 	69.123077 	71.805290 	67.977936 	67.230942 	76.026314 	
85.146935 	92.655273 	52.201534 	57.584721 	53.450912 	20.615528 	68.709534 	61.032780 	58.523499 	105.152267 	136.235092 	66.483078 	29.120440 	78.108902 	87.091904 	60.000000 	18.439089 	86.683334 	999.000000 	94.810333 	54.120235 	25.000000 	67.186310 	111.892807 	83.546394 	86.145226 	82.607506 	83.600243 	85.842880 	90.426765 	86.700638 	87.823685 	92.395889 	104.809349 	90.796478 	79.000000 	91.787796 	103.585716 	73.334846 	85.005882 	85.000000 	80.399002 	83.216583 	82.298241 	79.630394 	74.525162 	103.947105 	86.284416 	85.586212 	83.862984 	84.852814 	84.344528 	97.185387 	101.044548 	101.833199 	
11.704700 	5.099020 	47.707443 	43.416588 	48.373547 	83.630135 	34.785053 	42.544094 	45.188496 	14.142136 	41.725292 	41.484936 	81.024689 	33.015148 	26.683329 	34.828148 	76.400261 	8.544003 	94.810333 	999.000000 	42.638012 	91.400215 	53.600372 	29.546574 	42.579338 	45.122055 	48.507732 	48.662102 	47.074409 	44.271889 	48.270073 	47.539455 	44.944408 	39.698868 	48.383881 	58.137768 	48.703182 	43.600460 	65.030762 	57.870544 	58.855755 	66.189125 	64.498062 	65.375839 	68.117546 	73.027390 	52.153618 	65.924202 	68.731361 	70.455658 	70.576202 	73.437050 	67.675697 	66.309875 	75.610847 	
31.827662 	39.597980 	7.071068 	7.810250 	9.486833 	41.036568 	16.000000 	11.661903 	11.313708 	51.400391 	84.291161 	17.464249 	38.587563 	26.000000 	33.734257 	11.000000 	36.400551 	35.510563 	54.120235 	42.638012 	999.000000 	48.826221 	27.586229 	57.939625 	35.171009 	38.600517 	37.161808 	38.078865 	39.217342 	41.976185 	40.496914 	41.109608 	43.931767 	53.084839 	43.965897 	39.824615 	44.922153 	53.037724 	40.607880 	44.102154 	44.654228 	45.967381 	46.754681 	46.690472 	46.754681 	47.169907 	56.089214 	49.678970 	50.931328 	50.931328 	51.623638 	53.150730 	57.982758 	59.941639 	65.215027 	
80.280754 	88.090858 	43.931767 	48.795490 	43.840622 	10.000000 	59.464275 	50.990196 	48.166378 	99.005051 	132.909744 	55.000000 	10.630146 	67.201187 	77.006493 	58.180752 	27.658634 	84.314888 	25.000000 	91.400215 	48.826221 	999.000000 	51.078373 	102.200783 	69.318108 	71.175842 	66.850578 	67.779053 	70.384659 	75.643906 	70.936592 	72.235725 	77.472572 	91.706055 	75.026665 	60.876926 	75.960518 	89.470665 	53.600372 	66.940269 	66.708321 	60.406952 	63.639610 	62.514000 	59.211487 	53.000000 	87.920418 	66.483078 	65.192024 	63.071388 	64.070274 	63.000000 	77.524193 	81.884064 	81.024689 	
42.190044 	48.836460 	22.203604 	19.849434 	19.416489 	48.052055 	20.223749 	16.643316 	16.278820 	55.542778 	90.873535 	13.341664 	41.109608 	21.189621 	30.413813 	36.359318 	53.460266 	50.000000 	67.186310 	53.600372 	27.586229 	51.078373 	999.000000 	53.907330 	18.601076 	20.124611 	15.811388 	16.763054 	19.313208 	24.596748 	19.924858 	21.189621 	26.400757 	41.048752 	24.041630 	13.000000 	25.000000 	38.470768 	13.416408 	18.439089 	18.681541 	18.384777 	19.416489 	19.209373 	19.209373 	20.880613 	37.107952 	22.472204 	23.430750 	23.345236 	24.041630 	25.612497 	31.953091 	34.928497 	38.470768 	
31.016125 	26.925823 	59.941639 	54.589375 	59.169250 	96.566040 	43.416588 	51.623638 	54.378304 	16.401220 	42.047592 	47.201694 	91.607857 	35.000000 	25.238859 	54.918121 	94.339813 	36.138622 	111.892807 	29.546574 	57.939625 	102.200783 	53.907330 	999.000000 	36.055511 	36.235340 	41.182522 	40.706264 	38.013157 	32.695564 	38.483765 	37.161808 	31.953091 	18.027756 	36.055511 	51.429562 	35.735138 	23.021729 	60.415230 	48.104053 	49.040798 	58.309521 	55.362442 	56.648037 	60.539242 	67.542580 	32.015621 	55.362442 	58.523499 	61.032780 	60.728905 	63.890530 	52.239830 	49.010204 	59.008472 	
32.893768 	37.483330 	33.060551 	28.284271 	31.000000 	65.459915 	20.124611 	24.186773 	26.019224 	40.607880 	75.286118 	18.110771 	59.093147 	12.041595 	16.031219 	39.446167 	68.117546 	41.785164 	83.546394 	42.579338 	35.171009 	69.318108 	18.601076 	36.055511 	999.000000 	3.605551 	6.000000 	6.082763 	5.000000 	7.000000 	6.403124 	6.403124 	9.000000 	22.472204 	8.944272 	16.278820 	9.848858 	20.248457 	24.698177 	15.297058 	16.278820 	24.083189 	22.022715 	23.000000 	26.172504 	32.280025 	21.095022 	23.345236 	26.172504 	28.017851 	28.071337 	31.016125 	26.627054 	26.870058 	34.669872 	
35.846897 	40.024994 	36.221542 	31.575306 	34.058773 	67.720009 	23.706539 	27.459061 	29.154760 	42.190044 	76.400261 	21.377558 	61.098282 	15.556349 	18.439089 	43.046486 	71.028160 	44.777225 	86.145226 	45.122055 	38.600517 	71.175842 	20.124611 	36.235340 	3.605551 	999.000000 	5.000000 	4.472136 	2.000000 	4.472136 	3.162278 	2.828427 	6.324555 	21.260292 	5.385165 	15.231546 	6.324555 	18.357559 	24.186773 	13.000000 	14.000000 	22.561028 	20.099751 	21.213203 	24.738634 	31.384710 	18.000000 	21.023796 	24.000000 	26.076809 	26.019224 	29.068884 	23.323807 	23.345236 	31.384710 	
38.600517 	43.416588 	33.955853 	29.732138 	31.575306 	63.788715 	23.430750 	25.632011 	26.925823 	46.529560 	81.043198 	19.697716 	56.920998 	17.000000 	22.022715 	42.801868 	68.029404 	47.434166 	82.607506 	48.507732 	37.161808 	66.850578 	15.811388 	41.182522 	6.000000 	5.000000 	999.000000 	1.000000 	3.605551 	9.219544 	4.123106 	5.385165 	10.816654 	26.172504 	8.246211 	10.440307 	9.219544 	23.021729 	19.235384 	9.486833 	10.440307 	18.110771 	16.031219 	17.000000 	20.223749 	26.570660 	21.377558 	17.464249 	20.223749 	22.022715 	22.090721 	25.019993 	21.931713 	23.021729 	29.832869 	
38.897301 	43.566040 	34.928497 	30.675724 	32.557640 	64.761101 	24.207438 	26.570660 	27.892651 	46.389652 	80.777473 	20.615528 	57.870544 	17.492855 	22.090721 	43.600460 	69.028976 	47.759815 	83.600243 	48.662102 	38.078865 	67.779053 	16.763054 	40.706264 	6.082763 	4.472136 	1.000000 	999.000000 	2.828427 	8.485281 	3.162278 	4.472136 	10.000000 	25.455845 	7.280110 	10.770329 	8.246211 	22.203604 	19.723083 	9.219544 	10.198039 	18.248287 	16.000000 	17.029387 	20.396078 	26.925823 	20.396078 	17.262676 	20.099751 	22.000000 	22.022715 	25.000000 	21.260292 	22.203604 	29.206163 	
37.696156 	41.976185 	36.496574 	32.015621 	34.234486 	67.186310 	24.698177 	27.892651 	29.427877 	44.181442 	78.339005 	21.840330 	60.406952 	17.029387 	20.396078 	44.102154 	71.000000 	46.615448 	85.842880 	47.074409 	39.217342 	70.384659 	19.313208 	38.013157 	5.000000 	2.000000 	3.605551 	2.828427 	999.000000 	5.656854 	1.414214 	2.000000 	7.211102 	22.627417 	5.000000 	13.416408 	6.000000 	19.416489 	22.472204 	11.000000 	12.000000 	20.615528 	18.110771 	19.235384 	22.803509 	29.546574 	18.110771 	19.026299 	22.000000 	24.083189 	24.020824 	27.073973 	21.633308 	21.931713 	29.681644 	
35.846897 	39.217342 	40.049969 	35.227829 	38.000000 	72.124893 	26.570660 	31.144823 	33.015148 	40.000000 	73.545906 	25.079872 	65.551506 	17.492855 	17.888544 	45.617977 	75.106590 	44.777225 	90.426765 	44.271889 	41.976185 	75.643906 	24.596748 	32.695564 	7.000000 	4.472136 	9.219544 	8.485281 	5.656854 	999.000000 	5.830952 	4.472136 	2.000000 	16.970562 	4.123106 	18.867962 	4.472136 	13.892444 	28.017851 	15.524175 	16.492422 	25.632011 	22.803509 	24.041630 	27.856777 	34.885529 	14.142136 	23.194826 	26.305893 	28.635643 	28.442924 	31.575306 	23.409399 	22.472204 	31.384710 	
39.000000 	43.174065 	37.656342 	33.241539 	35.355339 	67.911705 	26.076809 	29.120440 	30.594116 	45.099888 	79.075912 	23.086792 	61.032780 	18.439089 	21.587032 	45.486263 	72.006943 	47.927029 	86.700638 	48.270073 	40.496914 	70.936592 	19.924858 	38.483765 	6.403124 	3.162278 	4.123106 	3.162278 	1.414214 	5.830952 	999.000000 	1.414214 	7.071068 	22.671568 	4.123106 	13.038404 	5.099020 	19.209373 	22.203604 	10.049875 	11.045361 	19.924858 	17.262676 	18.439089 	22.135944 	29.068884 	17.262676 	18.000000 	21.023796 	23.194826 	23.086792 	26.172504 	20.248457 	20.518284 	28.301943 	
38.483765 	42.449970 	38.470768 	33.955853 	36.221542 	69.123077 	26.419689 	29.832869 	31.400637 	44.045429 	77.878113 	23.769728 	62.297672 	18.384777 	20.880613 	45.793011 	73.000000 	47.423622 	87.823685 	47.539455 	41.109608 	72.235725 	21.189621 	37.161808 	6.403124 	2.828427 	5.385165 	4.472136 	2.000000 	4.472136 	1.414214 	999.000000 	5.656854 	21.260292 	3.000000 	14.422205 	4.000000 	17.804493 	23.600847 	11.180340 	12.165525 	21.189621 	18.439089 	19.646883 	23.409399 	30.413813 	16.124516 	19.026299 	22.090721 	24.331051 	24.186773 	27.294687 	20.591261 	20.518284 	28.653097 	
36.891735 	39.924931 	42.047592 	37.215588 	40.000000 	74.040527 	28.460499 	33.136082 	35.014282 	40.049969 	73.164200 	27.073973 	67.416618 	19.235384 	18.867962 	47.423622 	77.103828 	45.793011 	92.395889 	44.944408 	43.931767 	77.472572 	26.400757 	31.953091 	9.000000 	6.324555 	10.816654 	10.000000 	7.211102 	2.000000 	7.071068 	5.656854 	999.000000 	15.620500 	4.123106 	20.000000 	4.000000 	12.206555 	29.206163 	16.155495 	17.088007 	26.400757 	23.409399 	24.698177 	28.635643 	35.846897 	12.165525 	23.537205 	26.683329 	29.120440 	28.861740 	32.015621 	22.803509 	21.470911 	30.675724 	
35.510563 	35.355339 	52.952808 	47.675991 	51.419842 	87.464279 	37.121422 	43.931767 	46.324940 	30.463093 	60.074955 	38.327538 	81.394104 	27.166155 	20.396078 	53.600372 	88.459030 	43.416588 	104.809349 	39.698868 	53.084839 	91.706055 	41.048752 	18.027756 	22.472204 	21.260292 	26.172504 	25.455845 	22.627417 	16.970562 	22.671568 	21.260292 	15.620500 	999.000000 	19.416489 	35.608986 	18.867962 	5.000000 	44.821869 	31.384710 	32.249031 	41.677334 	38.470768 	39.824615 	43.908997 	51.312767 	14.142136 	38.078865 	41.231056 	43.863426 	43.462627 	46.615448 	34.234486 	31.000000 	41.000000 	
39.824615 	43.324360 	41.436699 	36.878178 	39.204590 	72.034714 	29.068884 	32.756680 	34.365681 	44.011364 	77.278717 	26.683329 	65.145988 	20.615528 	21.931713 	48.373547 	76.000000 	48.764740 	90.796478 	48.383881 	43.965897 	75.026665 	24.041630 	36.055511 	8.944272 	5.385165 	8.246211 	7.280110 	5.000000 	4.123106 	4.123106 	3.000000 	4.123106 	19.416489 	999.000000 	16.278820 	1.000000 	15.556349 	25.495098 	12.083046 	13.000000 	22.360680 	19.313208 	20.615528 	24.596748 	31.906113 	13.152946 	19.416489 	22.561028 	25.000000 	24.738634 	27.892651 	19.313208 	18.601076 	27.313000 	
47.675991 	53.084839 	34.985710 	32.015621 	32.249031 	59.211487 	29.154760 	28.319605 	28.600698 	56.885849 	91.482239 	23.430750 	51.623638 	25.495098 	32.062439 	47.507893 	66.098412 	56.293873 	79.000000 	58.137768 	39.824615 	60.876926 	13.000000 	51.429562 	16.278820 	15.231546 	10.440307 	10.770329 	13.416408 	18.867962 	13.038404 	14.422205 	20.000000 	35.608986 	16.278820 	999.000000 	16.970562 	31.827662 	9.219544 	6.082763 	6.000000 	8.062258 	7.211102 	7.615773 	10.000000 	16.155495 	27.784887 	9.899495 	11.661903 	12.649111 	13.000000 	15.524175 	18.973665 	22.203604 	25.553865 	
40.311287 	43.657761 	42.426407 	37.854988 	40.199501 	73.006851 	29.966648 	33.734257 	35.355339 	44.045429 	77.103828 	27.658634 	66.098412 	21.400934 	22.360680 	49.244289 	77.000000 	49.244289 	91.787796 	48.703182 	44.922153 	75.960518 	25.000000 	35.735138 	9.848858 	6.324555 	9.219544 	8.246211 	6.000000 	4.472136 	5.099020 	4.000000 	4.000000 	18.867962 	1.000000 	16.970562 	999.000000 	14.866069 	26.172504 	12.529964 	13.416408 	22.825424 	19.697716 	21.023796 	25.059929 	32.449963 	12.165525 	19.646883 	22.803509 	25.298222 	25.000000 	28.160255 	18.973665 	18.027756 	26.925823 	
38.418747 	39.051247 	52.239830 	47.095646 	50.487621 	85.702972 	37.054016 	43.185646 	45.398239 	35.114101 	65.069191 	37.336308 	79.309517 	27.073973 	21.931713 	54.571056 	87.692642 	46.690472 	103.585716 	43.600460 	53.037724 	89.470665 	38.470768 	23.021729 	20.248457 	18.357559 	23.021729 	22.203604 	19.416489 	13.892444 	19.209373 	17.804493 	12.206555 	5.000000 	15.556349 	31.827662 	14.866069 	999.000000 	41.036568 	27.202942 	28.017851 	37.443291 	34.132095 	35.510563 	39.661064 	47.201694 	9.219544 	33.541019 	36.674240 	39.357338 	38.910152 	42.047592 	29.274563 	26.000000 	36.000000 	
54.037025 	60.074955 	34.655445 	33.015148 	31.827662 	53.037724 	33.241539 	30.016663 	29.410883 	65.000000 	99.929977 	26.570660 	45.011108 	32.015621 	39.812057 	49.739319 	61.983868 	62.289646 	73.334846 	65.030762 	40.607880 	53.600372 	13.416408 	60.415230 	24.698177 	24.186773 	19.235384 	19.723083 	22.472204 	28.017851 	22.203604 	23.600847 	29.206163 	44.821869 	25.495098 	9.219544 	26.172504 	41.036568 	999.000000 	14.422205 	13.892444 	7.071068 	10.049875 	9.000000 	6.708204 	8.000000 	36.619667 	13.000000 	12.369317 	11.180340 	12.083046 	12.806249 	24.020824 	28.284271 	28.635643 	
48.083260 	52.773098 	39.812057 	36.359318 	37.161808 	65.276337 	31.890438 	32.449963 	33.120991 	55.145264 	89.050545 	27.018513 	57.706154 	26.400757 	31.257000 	50.931328 	71.847061 	56.920998 	85.005882 	57.870544 	44.102154 	66.940269 	18.439089 	48.104053 	15.297058 	13.000000 	9.486833 	9.219544 	11.000000 	15.524175 	10.049875 	11.180340 	16.155495 	31.384710 	12.083046 	6.082763 	12.529964 	27.202942 	14.422205 	999.000000 	1.000000 	10.295630 	7.280110 	8.544003 	12.529964 	20.000000 	22.203604 	8.062258 	11.000000 	13.152946 	13.038404 	16.124516 	13.892444 	16.492422 	21.260292 	
49.040798 	53.758720 	40.249222 	36.891735 	37.576588 	65.192024 	32.649654 	33.015148 	33.615471 	56.142673 	90.027771 	27.658634 	57.558666 	27.313000 	32.249031 	51.623638 	72.006943 	57.870544 	85.000000 	58.855755 	44.654228 	66.708321 	18.681541 	49.040798 	16.278820 	14.000000 	10.440307 	10.198039 	12.000000 	16.492422 	11.045361 	12.165525 	17.088007 	32.249031 	13.000000 	6.000000 	13.416408 	28.017851 	13.892444 	1.000000 	999.000000 	9.433981 	6.324555 	7.615773 	11.661903 	19.209373 	22.803509 	7.071068 	10.000000 	12.165525 	12.041595 	15.132746 	13.416408 	16.278820 	20.615528 	
55.731499 	61.131008 	40.459858 	38.209946 	37.643059 	60.074955 	36.674240 	34.828148 	34.655445 	64.629715 	98.954536 	30.528675 	52.000000 	33.541019 	40.012497 	54.405884 	68.963760 	64.327286 	80.399002 	66.189125 	45.967381 	60.406952 	18.384777 	58.309521 	24.083189 	22.561028 	18.110771 	18.248287 	20.615528 	25.632011 	19.924858 	21.189621 	26.400757 	41.677334 	22.360680 	8.062258 	22.825424 	37.443291 	7.071068 	10.295630 	9.433981 	999.000000 	3.605551 	2.236068 	2.236068 	9.899495 	31.827662 	6.082763 	5.385165 	5.000000 	5.656854 	7.615773 	17.117243 	21.587032 	21.587032 	
