39.012817 	31.400637 	75.690155 	73.006851 	56.824291 	76.687675 	26.570660 	33.600594 	83.192551 	60.745369 	999.000000 	46.754681 	24.207438 	51.312767 	61.400326 	22.671568 	13.038404 	50.931328 	57.982758 	66.219330 	69.296463 	27.513634 	25.179358 	24.020824 	24.331051 	69.310890 	28.442924 	28.160255 	28.635643 	27.018513 	24.186773 	26.476404 	31.000000 	33.060551 	30.364452 	33.541019 	40.607880 	64.140472 	34.655445 	36.235340 	50.990196 	47.539455 	46.669048 	51.739735 	51.623638 	53.037724 	53.413483 	56.080299 	55.226807 	55.973209 	58.137768 	60.000000 	68.352028 	64.350601 	69.835518 	70.327805 	80.919716 	
77.820305 	73.783470 	117.647781 	32.062439 	15.524175 	117.630775 	24.166092 	13.601471 	40.311287 	16.124516 	46.754681 	999.000000 	23.323807 	97.185387 	106.826965 	69.426216 	38.470768 	6.000000 	11.661903 	112.538879 	22.803509 	72.945183 	32.557640 	34.713108 	68.600288 	23.021729 	30.149628 	73.246162 	73.061615 	36.221542 	65.306969 	40.311287 	35.000000 	37.054016 	44.045429 	41.048752 	84.077347 	110.435501 	60.406952 	68.447060 	94.371605 	54.571056 	68.029404 	69.462219 	71.253067 	72.339478 	77.025970 	87.572830 	76.236473 	77.233414 	87.143562 	73.006851 	67.601776 	89.089844 	75.239616 	76.157730 	92.358002 	
59.665737 	53.851646 	98.432716 	52.952808 	35.902645 	98.979797 	14.142136 	12.041595 	62.361847 	38.626415 	24.207438 	23.323807 	999.000000 	75.451973 	85.440041 	46.690472 	15.231546 	26.907248 	34.058773 	90.426765 	45.343136 	49.648766 	13.416408 	14.866069 	45.276924 	45.276924 	13.453624 	49.929951 	49.739319 	17.888544 	42.154476 	21.189621 	19.209373 	22.022715 	26.000000 	25.238859 	60.835846 	87.200920 	40.311287 	47.042534 	71.175842 	41.400482 	50.000000 	52.924473 	54.083271 	55.362442 	58.694122 	67.029846 	58.821766 	59.774578 	67.364677 	58.668560 	59.548298 	70.830788 	64.536812 	65.299309 	79.611557 	
29.274563 	25.942244 	31.048349 	119.201508 	104.804581 	34.176014 	74.249580 	83.630135 	129.807556 	109.622078 	51.312767 	97.185387 	75.451973 	999.000000 	10.440307 	30.083218 	63.063461 	101.828285 	108.706024 	15.811388 	119.970833 	34.058773 	74.732857 	73.006851 	39.204590 	120.104118 	78.294319 	35.014282 	37.000000 	75.026665 	46.173584 	72.732384 	79.120163 	80.324341 	74.464760 	79.120163 	37.947330 	28.792360 	67.067131 	60.133186 	39.661064 	87.572830 	76.164299 	82.219215 	80.399002 	81.498466 	77.278717 	68.352028 	81.049370 	81.215759 	73.054771 	91.350975 	107.074738 	82.219215 	104.172935 	104.235313 	107.707939 	
34.928497 	34.058773 	22.825424 	127.781059 	113.846390 	26.627054 	83.546394 	93.236259 	138.408813 	118.827606 	61.400326 	106.826965 	85.440041 	10.440307 	999.000000 	40.496914 	73.348480 	111.606453 	118.406082 	10.049875 	129.630249 	44.283180 	85.088188 	83.384651 	49.497475 	129.807556 	88.639717 	45.177429 	47.095646 	85.440041 	56.435802 	83.168503 	89.537704 	90.757919 	84.899940 	89.560036 	46.872166 	31.240999 	77.233414 	70.007141 	47.010635 	97.867256 	86.023254 	92.048897 	90.138779 	91.197586 	86.700638 	76.922035 	90.553848 	90.669731 	81.743500 	101.123688 	117.209213 	90.956032 	114.039467 	114.070152 	116.901665 	
30.000000 	20.000000 	58.077534 	94.826157 	79.075912 	60.008331 	48.373547 	56.222771 	105.190300 	83.234612 	22.671568 	69.426216 	46.690472 	30.083218 	40.496914 	999.000000 	33.286633 	73.539108 	80.622574 	44.102154 	91.934761 	10.816654 	44.721359 	42.953465 	13.038404 	91.923882 	48.301140 	12.206555 	14.212670 	44.944408 	19.313208 	42.720020 	49.040798 	50.289165 	44.721359 	49.244289 	24.351591 	42.047592 	39.812057 	35.341194 	33.376640 	59.008472 	50.596443 	56.612720 	55.362442 	56.648037 	54.120235 	50.209560 	57.271286 	57.697487 	53.907330 	65.802734 	79.309517 	62.201286 	77.878113 	78.102493 	84.581322 	
52.000000 	44.407207 	88.526833 	67.911705 	50.960770 	89.627007 	24.331051 	26.925823 	77.491936 	53.851646 	13.038404 	38.470768 	15.231546 	63.063461 	73.348480 	33.286633 	999.000000 	41.617306 	48.826221 	77.388626 	60.000000 	34.828148 	12.165525 	11.000000 	30.232433 	59.816387 	15.524175 	35.000000 	34.669872 	14.142136 	26.925823 	14.317822 	18.027756 	20.223749 	18.867962 	21.189621 	45.617977 	72.470680 	28.231188 	33.241539 	55.946404 	36.359318 	39.446167 	43.600460 	44.102154 	45.486263 	47.423622 	53.600372 	48.373547 	49.244289 	54.571056 	50.931328 	56.797886 	59.236813 	59.405388 	60.000000 	72.180328 	
83.258636 	78.892334 	122.983742 	32.984844 	18.027756 	123.065025 	29.732138 	18.788294 	40.012497 	16.492422 	50.931328 	6.000000 	26.907248 	101.828285 	111.606453 	73.539108 	41.617306 	999.000000 	7.211102 	117.034180 	18.439089 	76.400261 	34.176014 	36.400551 	71.847061 	18.384777 	31.320919 	76.609398 	76.275818 	37.363083 	68.095520 	41.484936 	35.510563 	37.215588 	44.721359 	41.194660 	86.954010 	114.017540 	61.392181 	69.921387 	97.128784 	53.460266 	68.117546 	69.028976 	71.000000 	72.006943 	77.103828 	88.459030 	76.000000 	77.000000 	87.692642 	71.847061 	64.884514 	89.022469 	73.054771 	74.000000 	90.520714 	
89.442719 	85.440041 	129.294235 	28.635643 	16.643316 	129.247818 	35.777088 	25.238859 	34.365681 	12.806249 	57.982758 	11.661903 	34.058773 	108.706024 	118.406082 	80.622574 	48.826221 	7.211102 	999.000000 	123.987900 	11.313708 	83.600243 	41.231056 	43.462627 	79.056938 	11.401754 	38.275318 	83.815269 	83.486526 	44.271889 	75.292763 	48.383881 	42.201897 	43.737854 	51.419842 	47.675991 	94.154129 	121.210564 	68.154236 	76.843994 	104.316826 	59.076221 	74.431175 	75.026665 	77.103828 	78.057671 	83.384651 	95.126228 	82.097504 	83.096329 	94.201912 	77.317528 	68.949257 	95.189285 	77.620872 	78.587532 	95.341492 	
43.965897 	41.677334 	29.698484 	135.000000 	120.507263 	33.970577 	89.872131 	99.035347 	145.602203 	125.255737 	66.219330 	112.538879 	90.426765 	15.811388 	10.049875 	44.102154 	77.388626 	117.034180 	123.987900 	999.000000 	135.281189 	45.541191 	88.684837 	86.833176 	50.921509 	135.369858 	92.282173 	46.173584 	47.801674 	88.549423 	57.567352 	85.906929 	92.574295 	93.520050 	87.091904 	91.923882 	45.011108 	23.600847 	77.665955 	69.584480 	42.953465 	98.716766 	85.375641 	91.268837 	89.140335 	90.088844 	85.005882 	73.824112 	89.000000 	89.005615 	78.771820 	100.124924 	117.239075 	87.965904 	113.216606 	113.159180 	114.529472 	
100.239716 	96.519424 	140.160629 	26.907248 	22.022715 	140.003571 	46.647614 	36.400551 	29.068884 	16.124516 	69.296463 	22.803509 	45.343136 	119.970833 	129.630249 	91.934761 	60.000000 	18.439089 	11.313708 	135.281189 	999.000000 	94.810333 	51.884487 	54.120235 	90.210861 	1.414214 	48.754486 	95.000000 	94.625580 	54.625999 	86.284416 	58.694122 	52.201534 	53.450912 	61.351448 	57.280014 	105.152267 	132.438660 	78.108902 	87.091904 	115.247559 	67.186310 	83.546394 	83.600243 	85.842880 	86.700638 	92.395889 	104.809349 	90.796478 	91.787796 	103.585716 	85.005882 	74.525162 	103.947105 	83.862984 	84.852814 	101.833199 	
40.360870 	30.413813 	64.280632 	100.463921 	84.095184 	66.753281 	54.083271 	60.415230 	110.571243 	87.709747 	27.513634 	72.945183 	49.648766 	34.058773 	44.283180 	10.816654 	34.828148 	76.400261 	83.600243 	45.541191 	94.810333 	999.000000 	44.687805 	42.638012 	5.385165 	94.641426 	48.270073 	1.414214 	3.605551 	43.829212 	12.165525 	40.816662 	47.707443 	48.373547 	41.629318 	46.518814 	14.142136 	37.643059 	33.015148 	26.683329 	24.020824 	53.600372 	42.579338 	48.662102 	47.074409 	48.270073 	44.944408 	39.698868 	48.383881 	48.703182 	43.600460 	57.870544 	73.027390 	52.153618 	70.455658 	70.576202 	75.610847 	
64.031242 	56.568542 	100.662804 	64.124878 	47.042534 	101.788994 	27.202942 	24.515301 	72.835434 	48.662102 	25.179358 	32.557640 	13.416408 	74.732857 	85.088188 	44.721359 	12.165525 	34.176014 	41.231056 	88.684837 	51.884487 	44.687805 	999.000000 	2.236068 	39.623226 	51.478149 	3.605551 	44.598206 	43.840622 	4.472136 	34.828148 	8.062258 	6.708204 	9.433981 	12.649111 	12.041595 	53.600372 	82.024384 	28.017851 	35.902645 	63.513779 	28.319605 	36.878178 	39.560081 	40.804413 	42.059483 	45.705578 	55.145264 	45.607018 	46.572525 	55.009090 	45.276924 	47.434166 	57.870544 	51.623638 	52.345009 	66.287254 	
63.000000 	55.326305 	99.247169 	66.189125 	49.091751 	100.448990 	28.301943 	26.305893 	74.966660 	50.803543 	24.020824 	34.713108 	14.866069 	73.006851 	83.384651 	42.953465 	11.000000 	36.400551 	43.462627 	86.833176 	54.120235 	42.638012 	2.236068 	999.000000 	37.536648 	53.712196 	5.656854 	42.520584 	41.725292 	3.605551 	32.649654 	6.324555 	7.071068 	9.486833 	11.180340 	11.401754 	51.400391 	79.906197 	26.000000 	33.734257 	61.294373 	27.586229 	35.171009 	38.078865 	39.217342 	40.496914 	43.931767 	53.084839 	43.965897 	44.922153 	53.037724 	44.102154 	47.169907 	56.089214 	50.931328 	51.623638 	65.215027 	
43.011627 	33.015148 	69.115845 	96.798759 	80.230919 	71.449280 	50.695168 	56.364883 	106.775467 	83.630135 	24.331051 	68.600288 	45.276924 	39.204590 	49.497475 	13.038404 	30.232433 	71.847061 	79.056938 	50.921509 	90.210861 	5.385165 	39.623226 	37.536648 	999.000000 	90.000000 	43.185646 	5.000000 	4.472136 	38.600517 	7.000000 	35.510563 	42.438190 	43.046486 	36.249138 	41.146080 	16.278820 	42.449970 	28.017851 	22.472204 	26.683329 	48.373547 	38.078865 	44.147480 	42.720020 	43.965897 	41.146080 	37.536648 	44.384682 	44.777225 	41.036568 	53.366657 	68.000000 	49.203659 	65.764732 	65.924202 	71.693794 	
100.647903 	96.798759 	140.545364 	28.319605 	23.086792 	140.431473 	47.010635 	36.619667 	30.413813 	17.262676 	69.310890 	23.021729 	45.276924 	120.104118 	129.807556 	91.923882 	59.816387 	18.384777 	11.401754 	135.369858 	1.414214 	94.641426 	51.478149 	53.712196 	90.000000 	999.000000 	48.301140 	94.810333 	94.403389 	54.129475 	85.982559 	58.180752 	51.623638 	52.810986 	60.745369 	56.612720 	104.847511 	132.279999 	77.491936 	86.539009 	114.908661 	66.272163 	82.764725 	82.734512 	85.000000 	85.842880 	91.591484 	104.120125 	89.944427 	90.934044 	102.839684 	84.023804 	73.348480 	103.097038 	82.734512 	83.725746 	100.717430 	
67.119293 	59.841457 	104.048065 	62.008064 	45.011108 	105.118980 	27.586229 	23.409399 	70.455658 	46.270943 	28.442924 	30.149628 	13.453624 	78.294319 	88.639717 	48.301140 	15.524175 	31.320919 	38.275318 	92.282173 	48.754486 	48.270073 	3.605551 	5.656854 	43.185646 	48.301140 	999.000000 	48.166378 	47.381432 	6.082763 	38.288380 	10.198039 	5.830952 	8.602325 	14.035668 	12.083046 	57.008770 	85.562843 	30.265491 	38.600517 	66.850578 	28.017851 	38.327538 	40.521599 	41.976185 	43.174065 	47.265209 	57.428215 	46.872166 	47.853943 	57.035076 	45.617977 	46.227695 	59.413803 	51.088158 	51.855568 	66.370171 	
41.773197 	31.827662 	65.375839 	101.019798 	84.581322 	67.896980 	54.708317 	60.827625 	111.085556 	88.119240 	28.160255 	73.246162 	49.929951 	35.014282 	45.177429 	12.206555 	35.000000 	76.609398 	83.815269 	46.173584 	95.000000 	1.414214 	44.598206 	42.520584 	5.000000 	94.810333 	48.166378 	999.000000 	2.236068 	43.600460 	11.401754 	40.496914 	47.434166 	48.020828 	41.146080 	46.065170 	13.038404 	37.536648 	32.062439 	25.495098 	23.086792 	52.773098 	41.436699 	47.518417 	45.891174 	47.074409 	43.657761 	38.288380 	47.127487 	47.434166 	42.201897 	56.718605 	72.062469 	50.774010 	69.354164 	69.462219 	74.330345 	
43.931767 	33.970577 	67.475922 	101.242287 	84.693565 	70.035706 	55.081757 	60.835846 	111.233986 	88.102211 	28.635643 	73.061615 	49.739319 	37.000000 	47.095646 	14.212670 	34.669872 	76.275818 	83.486526 	47.801674 	94.625580 	3.605551 	43.840622 	41.725292 	4.472136 	94.403389 	47.381432 	2.236068 	999.000000 	42.638012 	9.848858 	39.408119 	46.400433 	46.872166 	39.824615 	44.777225 	12.041595 	38.183765 	30.149628 	23.345236 	22.360680 	50.990196 	39.319206 	45.398239 	43.737854 	44.911022 	41.436699 	36.124783 	44.922153 	45.221676 	40.000000 	54.589375 	70.114189 	48.548943 	67.268120 	67.364677 	72.111023 	
66.030296 	58.137768 	101.788994 	68.029404 	51.000000 	103.097038 	31.622776 	28.861740 	76.531036 	52.345009 	27.018513 	36.221542 	17.888544 	75.026665 	85.440041 	44.944408 	14.142136 	37.363083 	44.271889 	88.549423 	54.625999 	43.829212 	4.472136 	3.605551 	38.600517 	54.129475 	6.082763 	43.600460 	42.638012 	999.000000 	33.241539 	4.123106 	4.123106 	6.082763 	8.246211 	7.810250 	51.739735 	80.721741 	24.186773 	32.572994 	61.400326 	24.041630 	32.557640 	35.114101 	36.400551 	37.643059 	41.436699 	51.351727 	41.231056 	42.201897 	51.009804 	40.816662 	43.566040 	53.600372 	47.381432 	48.083260 	61.854668 	
48.877399 	38.948685 	76.105194 	94.641426 	77.794601 	78.409180 	49.365982 	53.758720 	104.355164 	80.777473 	24.186773 	65.306969 	42.154476 	46.173584 	56.435802 	19.313208 	26.925823 	68.095520 	75.292763 	57.567352 	86.284416 	12.165525 	34.828148 	32.649654 	7.000000 	85.982559 	38.288380 	11.401754 	9.848858 	33.241539 	999.000000 	29.832869 	36.878178 	37.202152 	30.016663 	34.985710 	18.867962 	47.507893 	21.023796 	16.124516 	29.068884 	41.436699 	31.320919 	37.363083 	36.055511 	37.336308 	34.985710 	33.286633 	38.013157 	38.470768 	36.235340 	46.572525 	61.000000 	43.863426 	58.855755 	59.033890 	65.306969 	
65.276337 	57.000000 	100.129913 	72.062469 	55.009090 	101.597244 	34.481880 	32.557640 	80.622574 	56.435802 	26.476404 	40.311287 	21.189621 	72.732384 	83.168503 	42.720020 	14.317822 	41.484936 	48.383881 	85.906929 	58.694122 	40.816662 	8.062258 	6.324555 	35.510563 	58.180752 	10.198039 	40.496914 	39.408119 	4.123106 	29.832869 	999.000000 	7.071068 	7.615773 	5.000000 	7.071068 	48.104053 	77.336922 	20.099751 	28.460499 	57.628117 	22.203604 	28.861740 	31.780497 	32.893768 	34.176014 	37.656342 	47.265209 	37.643059 	38.600517 	47.000000 	38.013157 	42.485291 	49.819675 	45.453274 	46.097721 	59.203041 	
70.007141 	62.201286 	105.905617 	67.029846 	50.159744 	107.200745 	33.301651 	29.154760 	75.166481 	51.039200 	31.000000 	35.000000 	19.209373 	79.120163 	89.537704 	49.040798 	18.027756 	35.510563 	42.201897 	92.574295 	52.201534 	47.707443 	6.708204 	7.071068 	42.438190 	51.623638 	5.830952 	47.434166 	46.400433 	4.123106 	36.878178 	7.071068 	999.000000 	2.828427 	9.219544 	6.324555 	55.172459 	84.386017 	25.961510 	34.928497 	64.660652 	22.203604 	33.060551 	34.928497 	36.496574 	37.656342 	42.047592 	52.952808 	41.436699 	42.426407 	52.239830 	39.812057 	40.804413 	54.147945 	45.343136 	46.097721 	60.539242 	
72.062469 	64.070274 	107.517441 	69.115845 	52.345009 	108.903625 	36.124783 	31.780497 	77.058418 	53.000000 	33.060551 	37.054016 	22.022715 	80.324341 	90.757919 	50.289165 	20.223749 	37.215588 	43.737854 	93.520050 	53.450912 	48.373547 	9.433981 	9.486833 	43.046486 	52.810986 	8.602325 	48.020828 	46.872166 	6.082763 	37.202152 	7.615773 	2.828427 	999.000000 	8.062258 	4.000000 	55.172459 	84.646324 	24.698177 	34.000000 	64.443771 	19.416489 	31.000000 	32.557640 	34.234486 	35.355339 	40.000000 	51.419842 	39.204590 	40.199501 	50.487621 	37.161808 	38.013157 	52.038448 	42.520584 	43.278172 	57.801384 	
68.731361 	60.133186 	102.591423 	76.000000 	59.033890 	104.235313 	39.446167 	37.107952 	84.291161 	60.133186 	30.364452 	44.045429 	26.000000 	74.464760 	84.899940 	44.721359 	18.867962 	44.721359 	51.419842 	87.091904 	61.351448 	41.629318 	12.649111 	11.180340 	36.249138 	60.745369 	14.035668 	41.146080 	39.824615 	8.246211 	30.016663 	5.000000 	9.219544 	8.062258 	999.000000 	5.000000 	47.507893 	77.201035 	16.763054 	25.942244 	56.586216 	17.492855 	24.331051 	26.925823 	28.160255 	29.410883 	33.241539 	43.737854 	32.984844 	33.955853 	43.104523 	33.015148 	38.078865 	45.398239 	40.607880 	41.231056 	54.203320 	
72.339478 	64.007812 	106.920532 	73.109505 	56.320511 	108.461975 	39.204590 	35.468296 	81.055534 	57.000000 	33.541019 	41.048752 	25.238859 	79.120163 	89.560036 	49.244289 	21.189621 	41.194660 	47.675991 	91.923882 	57.280014 	46.518814 	12.041595 	11.401754 	41.146080 	56.612720 	12.083046 	46.065170 	44.777225 	7.810250 	34.985710 	7.071068 	6.324555 	4.000000 	5.000000 	999.000000 	52.497620 	82.200974 	21.023796 	30.528675 	61.522354 	16.278820 	27.000000 	28.635643 	30.265491 	31.400637 	36.000000 	47.539455 	35.227829 	36.221542 	46.529560 	33.541019 	35.846897 	48.041649 	39.597980 	40.311287 	54.378304 	
52.009613 	42.438190 	68.963760 	112.893753 	96.208107 	72.111023 	66.940269 	72.235725 	122.776222 	99.403221 	40.607880 	84.077347 	60.835846 	37.947330 	46.872166 	24.351591 	45.617977 	86.954010 	94.154129 	45.011108 	105.152267 	14.142136 	53.600372 	51.400391 	16.278820 	104.847511 	57.008770 	13.038404 	12.041595 	51.739735 	18.867962 	48.104053 	55.172459 	55.172459 	47.507893 	52.497620 	999.000000 	30.016663 	34.438351 	25.298222 	10.440307 	55.542778 	40.607880 	46.389652 	44.181442 	45.099888 	40.049969 	30.463093 	44.011364 	44.045429 	35.114101 	55.145264 	72.780495 	44.271889 	68.264191 	68.183578 	70.035706 	
56.320511 	50.039986 	53.150730 	136.850281 	120.933868 	57.314919 	90.354858 	97.637085 	147.176758 	124.867928 	64.140472 	110.435501 	87.200920 	28.792360 	31.240999 	42.047592 	72.470680 	114.017540 	121.210564 	23.600847 	132.438660 	37.643059 	82.024384 	79.906197 	42.449970 	132.279999 	85.562843 	37.536648 	38.183765 	80.721741 	47.507893 	77.336922 	84.386017 	84.646324 	77.201035 	82.200974 	30.016663 	999.000000 	64.412735 	55.036350 	23.537205 	85.428329 	69.570107 	75.000000 	72.532753 	73.246162 	67.268120 	54.083271 	71.386276 	71.196907 	59.076221 	83.198555 	101.833199 	68.007355 	96.317184 	96.104111 	95.047356 	
68.154236 	58.523499 	97.128784 	92.135773 	75.059975 	99.408249 	52.201534 	52.153618 	100.717430 	76.531036 	34.655445 	60.406952 	40.311287 	67.067131 	77.233414 	39.812057 	28.231188 	61.392181 	68.154236 	77.665955 	78.108902 	33.015148 	28.017851 	26.000000 	28.017851 	77.491936 	30.265491 	32.062439 	30.149628 	24.186773 	21.023796 	20.099751 	25.961510 	24.698177 	16.763054 	21.023796 	34.438351 	64.412735 	999.000000 	9.899495 	42.201897 	21.189621 	12.041595 	17.492855 	17.029387 	18.439089 	19.235384 	27.166155 	20.615528 	21.400934 	27.073973 	26.400757 	40.012497 	31.016125 	38.078865 	38.327538 	46.615448 	
65.000000 	55.072678 	90.796478 	99.724625 	82.607506 	93.380943 	57.558666 	59.076221 	108.673820 	84.528099 	36.235340 	68.447060 	47.042534 	60.133186 	70.007141 	35.341194 	33.241539 	69.921387 	76.843994 	69.584480 	87.091904 	26.683329 	35.902645 	33.734257 	22.472204 	86.539009 	38.600517 	25.495098 	23.345236 	32.572994 	16.124516 	28.460499 	34.928497 	34.000000 	25.942244 	30.528675 	25.298222 	55.036350 	9.899495 	999.000000 	32.449963 	30.413813 	16.031219 	22.090721 	20.396078 	21.587032 	18.867962 	20.396078 	21.931713 	22.360680 	21.931713 	31.257000 	47.675991 	28.425341 	44.045429 	44.102154 	49.244289 	
