11.661903 	8.000000 	24.738634 	112.449989 	17.464249 	99.357941 	107.563934 	107.712578 	104.350372 	80.262070 	999.000000 	50.159744 	8.944272 	8.062258 	101.044548 	2.000000 	65.000000 	101.533249 	79.630394 	49.929951 	123.069084 	18.439089 	9.848858 	72.897186 	18.384777 	104.637466 	50.960770 	109.635757 	118.342720 	28.442924 	93.813644 	73.925636 	15.231546 	55.542778 	17.464249 	16.643316 	34.132095 	24.186773 	123.434196 	23.600847 	63.788715 	98.979797 	43.185646 	105.475113 	37.854988 	27.166155 	41.484936 	116.503220 	41.761227 	75.927597 	74.525162 	46.097721 	116.811813 	79.309517 	43.011627 	69.462219 	56.142673 	51.623638 	45.221676 	46.840153 	77.103828 	47.127487 	52.952808 	60.133186 	75.538071 	81.215759 	42.485291 	78.517517 	144.308701 	82.873398 	
38.626415 	42.941822 	74.672615 	68.883957 	67.623962 	53.254108 	62.433964 	61.854668 	58.008621 	31.144823 	50.159744 	999.000000 	44.944408 	54.708317 	54.203320 	48.332184 	16.401220 	55.217751 	45.000000 	29.068884 	79.259071 	36.878178 	51.039200 	23.021729 	67.601776 	57.628117 	6.708204 	62.481998 	72.201111 	30.805843 	44.687805 	23.769728 	52.497620 	10.630146 	62.201286 	50.249378 	25.942244 	71.028160 	76.837494 	43.416588 	16.763054 	49.406479 	24.186773 	56.222771 	29.410883 	67.896980 	31.575306 	67.475922 	32.557640 	28.160255 	27.459061 	30.016663 	67.623962 	31.016125 	33.376640 	25.942244 	26.000000 	28.442924 	34.132095 	33.015148 	30.805843 	34.014702 	30.594116 	27.784887 	31.016125 	34.525352 	87.114868 	33.837849 	96.938126 	36.878178 	
10.198039 	4.000000 	32.062439 	110.113579 	24.186773 	96.166519 	104.737770 	104.661362 	101.118744 	75.802376 	8.944272 	44.944408 	999.000000 	9.848858 	97.621719 	7.211102 	60.605282 	98.290382 	78.771820 	49.769470 	120.739388 	10.000000 	6.403124 	67.955872 	22.847319 	101.178062 	44.777225 	106.150833 	115.260574 	20.024984 	89.403580 	68.476273 	10.198039 	49.040798 	17.691807 	10.049875 	26.019224 	26.248810 	120.216469 	14.866069 	57.245087 	94.302704 	35.000000 	101.019798 	29.274563 	25.495098 	32.756680 	112.200714 	32.984844 	69.260376 	67.720009 	37.483330 	112.414413 	72.732384 	34.205261 	62.169125 	48.000000 	43.185646 	36.400551 	38.078865 	70.092796 	38.327538 	44.407207 	52.000000 	68.249542 	74.215904 	43.416588 	71.196907 	140.858078 	75.709976 	
17.804493 	12.041595 	23.086792 	119.004204 	15.033297 	105.418213 	113.846390 	113.863953 	110.390221 	85.445892 	8.062258 	54.708317 	9.848858 	999.000000 	106.962608 	8.544003 	70.213959 	107.563934 	86.821655 	57.306194 	129.634094 	19.416489 	5.099020 	77.698135 	13.000000 	110.535065 	54.625999 	115.520561 	124.482933 	29.154760 	99.045441 	78.294319 	9.219544 	58.872746 	9.486833 	11.661903 	35.355339 	17.029387 	129.495178 	20.880613 	67.067131 	104.009613 	44.181442 	110.679718 	38.000000 	19.104973 	41.109608 	121.827744 	41.194660 	79.056938 	77.491936 	46.043457 	122.065559 	82.540901 	42.296574 	71.805290 	57.140179 	52.000000 	44.407207 	46.270943 	79.812279 	46.389652 	53.037724 	61.131008 	77.878113 	83.934502 	34.985710 	80.808418 	150.233154 	85.375641 	
89.498604 	94.921021 	123.975807 	18.027756 	118.004234 	3.162278 	10.000000 	8.246211 	4.123106 	24.166092 	101.044548 	54.203320 	97.621719 	106.962608 	999.000000 	99.488693 	37.802116 	2.236068 	33.060551 	56.080299 	26.683329 	90.609047 	103.966339 	33.105892 	119.331474 	3.605551 	57.454330 	8.602325 	18.027756 	85.000000 	14.035668 	35.735138 	106.103722 	55.901699 	115.277924 	104.062485 	79.881165 	123.842644 	22.671568 	97.616600 	50.921509 	15.652476 	76.059189 	13.601471 	82.492424 	121.753853 	83.648071 	19.000000 	84.534019 	46.270943 	48.373547 	80.529495 	20.024984 	44.045429 	84.970581 	55.901699 	70.837845 	76.321686 	85.000000 	83.258636 	50.089920 	84.172440 	77.833153 	69.641945 	54.147945 	49.010204 	140.730240 	54.009258 	43.278172 	51.088158 	
10.000000 	6.000000 	26.683329 	111.072052 	19.313208 	97.836601 	106.103722 	106.216759 	102.825096 	78.549347 	2.000000 	48.332184 	7.211102 	8.544003 	99.488693 	999.000000 	63.285069 	100.004997 	78.492035 	48.877399 	121.696342 	16.492422 	9.219544 	71.119621 	19.849434 	103.077644 	49.040798 	108.074051 	116.846054 	26.476404 	92.114059 	72.090218 	14.560220 	53.600372 	18.027756 	15.652476 	32.140316 	25.238859 	121.918007 	22.022715 	61.846584 	97.247108 	41.194660 	103.773796 	35.902645 	27.459061 	39.560081 	114.825958 	39.849716 	73.979729 	72.567207 	44.147480 	115.121674 	77.369247 	41.109608 	67.475922 	54.147945 	49.648766 	43.324360 	44.922153 	75.133217 	45.221676 	50.990196 	58.137768 	73.552704 	79.246452 	43.416588 	76.531036 	142.762039 	80.894997 	
53.338543 	58.249462 	89.000000 	52.801514 	82.365044 	36.891735 	46.141087 	45.486263 	41.617306 	15.264338 	65.000000 	16.401220 	60.605282 	70.213959 	37.802116 	63.285069 	999.000000 	38.832977 	33.526108 	30.364452 	63.063461 	53.037724 	66.843102 	9.000000 	82.927681 	41.231056 	20.248457 	46.097721 	55.803226 	47.201694 	28.844410 	12.649111 	68.622154 	20.099751 	78.102493 	66.468040 	42.190044 	86.833176 	60.440052 	59.816387 	18.973665 	34.000000 	39.217342 	40.496914 	45.188496 	84.148682 	46.818798 	51.613953 	47.759815 	24.083189 	24.758837 	44.384682 	51.865211 	25.238859 	48.383881 	28.178005 	37.000000 	41.303753 	48.764740 	47.296936 	28.284271 	48.270073 	43.185646 	37.215588 	30.610456 	30.610456 	103.276329 	32.557640 	80.622574 	33.421551 	
90.027771 	95.524864 	124.277916 	16.000000 	118.406082 	2.236068 	8.062258 	6.708204 	2.828427 	25.632011 	101.533249 	55.217751 	98.290382 	107.563934 	2.236068 	100.004997 	38.832977 	999.000000 	32.000000 	55.946404 	25.000000 	91.438507 	104.651802 	34.539833 	119.854080 	4.000000 	58.668560 	8.544003 	17.029387 	86.023254 	16.124516 	37.363083 	106.887794 	57.271286 	115.965515 	104.890419 	80.993828 	124.482933 	21.931713 	98.600204 	52.497620 	17.888544 	77.369247 	15.620500 	83.725746 	122.576508 	84.970581 	20.099751 	85.866173 	48.166378 	50.249378 	81.939003 	21.213203 	46.010868 	86.330757 	57.706154 	72.422371 	77.833153 	86.406021 	84.693565 	52.038448 	85.615417 	79.378838 	71.309189 	56.080299 	51.039200 	141.484985 	56.000000 	42.801868 	53.150730 	
69.115845 	75.292763 	99.704567 	35.777088 	95.015785 	30.016663 	33.955853 	35.510563 	34.058773 	33.241539 	79.630394 	45.000000 	78.771820 	86.821655 	33.060551 	78.492035 	33.526108 	32.000000 	999.000000 	29.832869 	45.793011 	74.464760 	85.088188 	37.215588 	97.800819 	36.000000 	51.088158 	40.112343 	44.922153 	72.277245 	37.576588 	42.190044 	88.549423 	52.611786 	96.041656 	87.235313 	69.050705 	103.730423 	50.289165 	83.486526 	52.497620 	43.081318 	69.065186 	45.122055 	73.552704 	104.235313 	76.236473 	52.038448 	77.233414 	55.569775 	56.824291 	75.006668 	53.084839 	55.470715 	78.160095 	61.465439 	69.720871 	73.171036 	79.056938 	78.006409 	60.033325 	79.006332 	75.239616 	70.405968 	63.063461 	61.294373 	121.794907 	64.498062 	70.936592 	64.070274 	
39.812057 	46.097721 	70.035706 	64.202805 	65.192024 	53.712196 	60.539242 	61.294373 	58.600342 	42.011902 	49.929951 	29.068884 	49.769470 	57.306194 	56.080299 	48.877399 	30.364452 	55.946404 	29.832869 	999.000000 	74.652527 	46.872166 	55.946404 	39.051247 	68.007355 	59.615433 	35.608986 	64.474800 	71.693794 	47.010635 	53.460266 	43.011627 	59.808025 	39.623226 	66.648331 	58.821766 	45.541191 	74.094536 	77.025970 	56.568542 	44.204071 	59.413803 	48.703182 	64.327286 	50.990196 	75.239616 	54.571056 	74.040527 	55.542778 	53.235325 	53.338543 	55.027267 	74.726166 	55.036350 	56.753853 	54.037025 	54.378304 	55.461697 	58.240879 	57.870544 	56.938564 	58.821766 	57.697487 	56.612720 	58.249462 	59.941639 	92.282173 	60.745369 	98.112183 	62.649822 	
111.865990 	117.686020 	144.589066 	10.630146 	139.344894 	26.570660 	17.088007 	18.439089 	22.561028 	50.596443 	123.069084 	79.259071 	120.739388 	129.634094 	26.683329 	121.696342 	63.063461 	25.000000 	45.793011 	74.652527 	999.000000 	114.621117 	127.141655 	59.464275 	141.449631 	24.186773 	83.192551 	21.023796 	11.704700 	109.931801 	40.311287 	62.361847 	129.807556 	82.079231 	138.408813 	128.003906 	105.190300 	146.659470 	12.727922 	122.331520 	77.491936 	40.012497 	102.044106 	34.365681 	108.226616 	145.602203 	109.658562 	29.068884 	110.571243 	72.835434 	74.966660 	106.775467 	30.413813 	70.455658 	111.085556 	82.565125 	97.416634 	102.786186 	111.233986 	109.562767 	76.531036 	110.494347 	104.355164 	96.301613 	80.622574 	75.166481 	164.149323 	80.305664 	27.073973 	77.058418 	
12.806249 	10.770329 	42.047592 	104.043259 	34.132095 	89.375610 	98.234413 	97.948967 	94.260277 	68.014702 	18.439089 	36.878178 	10.000000 	19.416489 	90.609047 	16.492422 	53.037724 	91.438507 	74.464760 	46.872166 	114.621117 	999.000000 	14.866069 	59.816387 	32.280025 	94.111633 	35.846897 	99.035347 	108.466583 	10.049875 	81.565926 	59.908264 	15.620500 	39.812057 	25.553865 	13.453624 	16.031219 	34.481880 	113.278419 	10.049875 	47.927029 	86.214851 	25.000000 	93.085983 	19.416489 	31.144823 	23.086792 	104.350372 	23.409399 	59.808025 	58.189346 	27.658634 	104.484451 	63.324562 	24.698177 	52.392746 	38.000000 	33.241539 	26.925823 	28.460499 	60.440052 	28.792360 	34.525352 	42.000000 	58.463665 	64.560051 	50.249378 	61.392181 	133.645050 	65.969688 	
16.155495 	9.848858 	28.160255 	116.516090 	20.099751 	102.532921 	111.126053 	111.036034 	107.480232 	82.006096 	9.848858 	51.039200 	6.403124 	5.099020 	103.966339 	9.219544 	66.843102 	104.651802 	85.088188 	55.946404 	127.141655 	14.866069 	999.000000 	74.060783 	17.464249 	107.517441 	50.537113 	112.485558 	121.630585 	24.331051 	95.603348 	74.431175 	5.385165 	54.625999 	11.313708 	7.071068 	30.594116 	20.000000 	126.574089 	15.811388 	62.769421 	100.439034 	39.319206 	107.200745 	33.015148 	19.313208 	36.055511 	118.406082 	36.124783 	74.672615 	73.054771 	41.012192 	118.600166 	78.185677 	37.215588 	67.186310 	52.239830 	47.010635 	39.319206 	41.194660 	75.286118 	41.303753 	48.010414 	56.222771 	73.246162 	79.404030 	37.013512 	76.157730 	147.186951 	80.777473 	
61.269894 	65.863495 	97.169952 	49.729267 	90.338257 	32.893768 	42.379242 	41.231056 	37.161808 	8.944272 	72.897186 	23.021729 	67.955872 	77.698135 	33.105892 	71.119621 	9.000000 	34.539833 	37.215588 	39.051247 	59.464275 	59.816387 	74.060783 	999.000000 	90.553848 	36.235340 	24.839485 	40.816662 	51.000000 	53.037724 	21.931713 	5.000000 	75.432091 	22.825424 	85.211502 	73.109505 	47.507893 	94.047859 	55.226807 	65.764732 	18.248287 	26.400757 	43.046486 	33.301651 	49.648766 	90.686272 	50.606323 	44.598206 	51.478149 	18.357559 	19.697716 	47.423622 	44.687805 	18.439089 	51.884487 	25.317978 	38.078865 	43.324360 	51.894123 	50.159744 	22.825424 	51.078373 	44.922153 	37.336308 	26.000000 	24.207438 	109.986366 	27.294687 	74.652527 	27.018513 	
29.832869 	24.698177 	13.038404 	130.831955 	6.708204 	117.686020 	125.936493 	126.063477 	122.674362 	98.183502 	18.384777 	67.601776 	22.847319 	13.000000 	119.331474 	19.849434 	82.927681 	119.854080 	97.800819 	68.007355 	141.449631 	32.280025 	17.464249 	90.553848 	999.000000 	122.918671 	67.623962 	127.914032 	136.693085 	41.773197 	111.772087 	91.241440 	19.026299 	71.867935 	9.848858 	22.022715 	48.052055 	8.062258 	141.767410 	32.015621 	80.056229 	116.811813 	56.718605 	123.422043 	50.249378 	17.204651 	53.037724 	134.525085 	53.009434 	92.027168 	90.443352 	58.077534 	134.792435 	95.519630 	54.000000 	84.646324 	69.584480 	64.195015 	56.008926 	58.000000 	92.720009 	58.008621 	65.069191 	73.552704 	90.708321 	96.840073 	25.709921 	93.621582 	162.606888 	98.234413 	
93.085983 	98.493652 	127.581345 	16.492422 	121.605919 	6.082763 	8.544003 	6.082763 	2.828427 	27.294687 	104.637466 	57.628117 	101.178062 	110.535065 	3.605551 	103.077644 	41.231056 	4.000000 	36.000000 	59.615433 	24.186773 	94.111633 	107.517441 	36.235340 	122.918671 	999.000000 	60.745369 	5.000000 	14.764823 	88.408142 	16.124516 	38.626415 	109.622078 	59.059292 	118.827606 	107.563934 	83.234612 	127.404869 	19.209373 	101.044548 	53.851646 	16.492422 	79.259071 	12.806249 	85.755463 	125.255737 	86.833176 	16.124516 	87.709747 	48.662102 	50.803543 	83.630135 	17.262676 	46.270943 	88.119240 	58.463665 	73.736015 	79.309517 	88.102211 	86.330757 	52.345009 	87.235313 	80.777473 	72.422371 	56.435802 	51.039200 	144.256714 	56.142673 	39.698868 	53.000000 	
39.812057 	43.324360 	75.690155 	73.006851 	68.308128 	56.824291 	66.189125 	65.368187 	61.400326 	33.600594 	50.960770 	6.708204 	44.777225 	54.625999 	57.454330 	49.040798 	20.248457 	58.668560 	51.088158 	35.608986 	83.192551 	35.846897 	50.537113 	24.839485 	67.623962 	60.745369 	999.000000 	65.459915 	75.471848 	28.319605 	46.754681 	24.207438 	51.312767 	5.099020 	61.400326 	48.826221 	22.671568 	70.327805 	79.881165 	41.036568 	13.038404 	50.931328 	18.973665 	57.982758 	25.059929 	66.219330 	26.570660 	69.296463 	27.513634 	25.179358 	24.020824 	24.331051 	69.310890 	28.442924 	28.160255 	20.880613 	19.313208 	22.090721 	28.635643 	27.294687 	27.018513 	28.284271 	24.186773 	21.095022 	26.476404 	31.000000 	85.603737 	29.427877 	99.488693 	33.060551 	
98.081596 	103.479469 	132.574509 	15.264338 	126.605690 	10.770329 	8.602325 	5.830952 	6.082763 	31.906113 	109.635757 	62.481998 	106.150833 	115.520561 	8.602325 	108.074051 	46.097721 	8.544003 	40.112343 	64.474800 	21.023796 	99.035347 	112.485558 	40.816662 	127.914032 	5.000000 	65.459915 	999.000000 	10.440307 	93.236259 	19.924858 	42.953465 	114.560028 	63.631752 	123.794182 	112.485558 	88.005684 	132.382019 	14.422205 	105.891457 	58.180752 	19.000000 	83.862984 	13.601471 	90.426765 	130.176804 	91.416626 	13.000000 	92.282173 	52.392746 	54.571056 	88.119240 	14.317822 	49.819675 	92.660675 	62.361847 	78.000000 	83.671982 	92.590500 	90.785461 	55.901699 	91.678787 	85.088188 	76.550636 	60.016663 	54.332310 	149.201202 	59.539902 	34.713108 	56.142673 	
106.887794 	112.449989 	140.801285 	11.401754 	135.092560 	19.104973 	11.180340 	10.630146 	14.212670 	42.059483 	118.342720 	72.201111 	115.260574 	124.482933 	18.027756 	116.846054 	55.803226 	17.029387 	44.922153 	71.693794 	11.704700 	108.466583 	121.630585 	51.000000 	136.693085 	14.764823 	75.471848 	10.440307 	999.000000 	103.004852 	30.364452 	53.310413 	123.907227 	73.824112 	132.943604 	121.918007 	97.908119 	141.428421 	5.385165 	115.602768 	68.541962 	29.154760 	94.021271 	23.021729 	100.498756 	139.603012 	101.597244 	17.492855 	102.474388 	62.817196 	65.000000 	98.386993 	18.867962 	60.207973 	102.883430 	72.801102 	88.391174 	94.021271 	102.859123 	101.079178 	66.287254 	101.980392 	95.462036 	86.977005 	70.405968 	64.629715 	158.492905 	69.871307 	26.419689 	66.370171 	
21.095022 	20.615528 	52.009613 	99.478638 	44.045429 	84.053551 	93.193344 	92.655273 	88.814415 	61.619801 	28.442924 	30.805843 	20.024984 	29.154760 	85.000000 	26.476404 	47.201694 	86.023254 	72.277245 	47.010635 	109.931801 	10.049875 	24.331051 	53.037724 	41.773197 	88.408142 	28.319605 	93.236259 	103.004852 	999.000000 	74.966660 	52.497620 	23.769728 	31.622776 	34.176014 	21.023796 	6.324555 	43.081318 	107.615051 	12.727922 	39.446167 	79.246452 	15.033297 	86.278618 	9.486833 	38.013157 	13.416408 	97.590981 	13.892444 	50.990196 	49.244289 	17.720045 	97.621719 	54.561890 	15.264338 	43.011627 	28.017851 	23.194826 	17.492855 	18.788294 	51.264023 	19.235384 	24.515301 	32.015621 	49.040798 	55.362442 	57.428215 	51.923019 	127.561752 	56.612720 	
82.152298 	87.091904 	117.647781 	32.062439 	111.139549 	15.524175 	24.020824 	22.022715 	18.000000 	13.601471 	93.813644 	44.687805 	89.403580 	99.045441 	14.035668 	92.114059 	28.844410 	16.124516 	37.576588 	53.460266 	40.311287 	81.565926 	95.603348 	21.931713 	111.772087 	16.124516 	46.754681 	19.924858 	30.364452 	74.966660 	999.000000 	23.323807 	97.185387 	44.407207 	106.826965 	94.921021 	69.426216 	115.602768 	34.014702 	87.692642 	38.470768 	6.000000 	64.637451 	11.661903 	71.400284 	112.538879 	72.111023 	22.803509 	72.945183 	32.557640 	34.713108 	68.600288 	23.021729 	30.149628 	73.246162 	42.449970 	58.180752 	63.953106 	73.061615 	71.196907 	36.221542 	72.069412 	65.306969 	56.648037 	40.311287 	35.000000 	131.795303 	40.049969 	52.801514 	37.054016 	
62.393909 	66.640831 	98.432716 	52.952808 	91.389275 	35.902645 	45.354160 	43.965897 	39.849716 	12.041595 	73.925636 	23.769728 	68.476273 	78.294319 	35.735138 	72.090218 	12.649111 	37.363083 	42.190044 	43.011627 	62.361847 	59.908264 	74.431175 	5.000000 	91.241440 	38.626415 	24.207438 	42.953465 	53.310413 	52.497620 	23.323807 	999.000000 	75.451973 	21.260292 	85.440041 	73.006851 	46.690472 	94.339813 	57.245087 	65.192024 	15.231546 	26.907248 	41.400482 	34.058773 	48.270073 	90.426765 	48.826221 	45.343136 	49.648766 	13.416408 	14.866069 	45.276924 	45.276924 	13.453624 	49.929951 	21.023796 	35.114101 	40.718548 	49.739319 	47.885281 	17.888544 	48.764740 	42.154476 	33.955853 	21.189621 	19.209373 	109.808922 	22.360680 	76.026314 	22.022715 	
20.396078 	14.142136 	31.048349 	119.201508 	23.086792 	104.804581 	113.569359 	113.357841 	109.713264 	83.630135 	15.231546 	52.497620 	10.198039 	9.219544 	106.103722 	14.560220 	68.622154 	106.887794 	88.549423 	59.808025 	129.807556 	15.620500 	5.385165 	75.432091 	19.026299 	109.622078 	51.312767 	114.560028 	123.907227 	23.769728 	97.185387 	75.451973 	999.000000 	55.072678 	10.440307 	3.000000 	30.083218 	19.313208 	128.763351 	13.000000 	63.063461 	101.828285 	38.327538 	108.706024 	31.575306 	15.811388 	34.132095 	119.970833 	34.058773 	74.732857 	73.006851 	39.204590 	120.104118 	78.294319 	35.014282 	66.730804 	50.990196 	45.398239 	37.000000 	39.012817 	75.026665 	39.000000 	46.173584 	54.918121 	72.732384 	79.120163 	34.655445 	75.584389 	149.201202 	80.324341 	
