30.265491 	85.866173 	18.027756 	95.383438 	72.422371 	7.211102 	43.680660 	40.311287 	36.055511 	77.201035 	64.536812 	38.275318 	999.000000 	56.568542 	52.345009 	50.249378 	20.591261 	108.558739 	107.703293 	60.108234 	52.201534 	51.855568 	7.280110 	67.208633 	104.043259 	42.544094 	93.723000 	34.409302 	51.429562 	10.630146 	27.586229 	56.356010 	107.800743 	52.478565 	79.981247 	106.826965 	46.518814 	101.316338 	20.615528 	16.492422 	34.234486 	35.227829 	72.945183 	38.470768 	117.923706 	60.415230 	49.729267 	22.803509 	28.792360 	24.166092 	57.567352 	66.843102 	30.083218 	30.413813 	33.541019 	37.363083 	41.725292 	46.957428 	47.169907 	58.728188 	
78.714676 	37.054016 	44.777225 	43.566040 	19.104973 	49.517673 	97.097885 	87.321243 	22.360680 	22.803509 	9.219544 	92.655273 	56.568542 	999.000000 	4.472136 	6.708204 	76.576759 	55.362442 	54.405884 	3.605551 	106.230881 	7.000000 	63.031738 	10.816654 	49.244289 	98.234413 	37.735924 	90.686272 	106.606750 	58.249462 	84.148682 	111.606453 	52.354561 	13.928389 	23.600847 	51.107731 	20.099751 	45.000000 	75.000000 	66.573265 	36.496574 	36.345562 	21.000000 	34.058773 	61.854668 	21.213203 	28.160255 	63.560993 	51.662365 	68.876701 	27.459061 	123.239601 	73.925636 	64.845970 	80.529495 	81.706795 	69.720871 	61.032780 	81.394104 	83.000000 	
75.153175 	41.000000 	41.146080 	47.853943 	23.345236 	45.343136 	93.295227 	83.934502 	18.973665 	27.202942 	13.601471 	88.752464 	52.345009 	4.472136 	999.000000 	2.236068 	72.470680 	59.774578 	58.821766 	7.810250 	102.396286 	3.605551 	58.728188 	14.866069 	53.712196 	94.201912 	42.190044 	86.556343 	102.649887 	53.823788 	79.906197 	107.647575 	56.824291 	11.401754 	27.658634 	55.569775 	16.492422 	49.406479 	70.604530 	62.128899 	32.249031 	32.140316 	23.345236 	30.000000 	66.287254 	20.248457 	25.079872 	59.093147 	47.296936 	64.404968 	25.495098 	119.096596 	69.462219 	60.440052 	76.059189 	77.252831 	65.490456 	57.140179 	77.103828 	79.025314 	
73.409805 	43.011627 	39.395432 	50.009998 	25.495098 	43.278172 	91.416626 	82.280006 	17.464249 	29.410883 	15.811388 	86.821655 	50.249378 	6.708204 	2.236068 	999.000000 	70.434364 	61.983868 	61.032780 	10.000000 	100.498756 	3.162278 	56.586216 	16.970562 	55.946404 	92.200867 	44.418465 	84.504440 	100.687637 	51.613953 	77.794601 	105.683487 	59.059292 	10.630146 	29.732138 	57.801384 	14.866069 	51.613953 	68.410522 	59.908264 	30.149628 	30.066593 	24.738634 	28.017851 	68.505478 	20.124611 	23.706539 	56.859474 	45.122055 	62.169125 	24.758837 	117.034180 	67.230942 	58.240879 	73.824112 	75.026665 	63.387695 	55.226807 	74.966660 	77.058418 	
18.439089 	103.464973 	33.837849 	113.463654 	91.438507 	27.202942 	24.083189 	26.627054 	55.172459 	96.332756 	84.148682 	18.248287 	20.591261 	76.576759 	72.470680 	70.434364 	999.000000 	126.826653 	126.015869 	80.156097 	32.015621 	72.201111 	16.278820 	87.321243 	122.918671 	21.954498 	113.172432 	14.142136 	30.870699 	25.079872 	10.049875 	35.777088 	126.905479 	73.061615 	100.124924 	126.063477 	67.082039 	120.917328 	16.401220 	22.803509 	53.851646 	54.817879 	93.493317 	58.240879 	137.295303 	80.956779 	69.892776 	32.984844 	45.000000 	30.463093 	77.833153 	46.690472 	34.132095 	40.804413 	33.241539 	38.209946 	51.623638 	61.000000 	52.430908 	66.730804 	
123.761871 	24.083189 	93.005379 	13.453624 	36.769554 	101.355812 	143.627991 	130.230560 	72.560318 	32.572994 	46.173584 	140.356689 	108.558739 	55.362442 	59.774578 	61.983868 	126.826653 	999.000000 	1.000000 	52.630791 	152.793976 	62.096699 	115.602768 	47.518417 	8.944272 	147.122391 	21.377558 	140.801285 	154.466827 	112.258629 	135.624481 	159.364365 	11.401754 	66.910385 	39.115215 	13.453624 	74.330345 	20.248457 	128.413391 	120.768372 	91.678787 	91.443970 	53.235325 	88.842560 	19.104973 	68.007355 	80.399002 	118.680244 	107.004669 	123.858788 	76.006577 	172.884354 	129.096863 	120.208153 	135.558105 	136.956192 	124.739731 	114.856430 	136.565002 	136.937943 	
123.044708 	23.430750 	92.200867 	12.727922 	35.846897 	100.498756 	142.898560 	129.556931 	71.693794 	31.622776 	45.221676 	139.603012 	107.703293 	54.405884 	58.821766 	61.032780 	126.015869 	1.000000 	999.000000 	51.662365 	152.069061 	61.131008 	114.738831 	46.529560 	8.062258 	146.348892 	20.396078 	140.000000 	153.717270 	111.359779 	134.792435 	158.619034 	10.816654 	65.924202 	38.118237 	12.806249 	73.348480 	19.416489 	127.534309 	119.866592 	90.708321 	90.470993 	52.239830 	87.863533 	19.026299 	67.007462 	79.404030 	117.745491 	106.042442 	122.930878 	75.006668 	172.104614 	128.160049 	119.251831 	134.629120 	136.014709 	123.761871 	113.863953 	135.591293 	135.944839 	
82.298241 	35.355339 	48.373547 	41.194660 	17.029387 	53.075417 	100.702530 	90.873535 	25.942244 	20.223749 	7.071068 	96.260063 	60.108234 	3.605551 	7.810250 	10.000000 	80.156097 	52.630791 	51.662365 	999.000000 	109.836243 	9.486833 	66.528191 	7.211102 	46.238514 	101.828285 	34.481880 	94.260277 	110.208893 	61.611687 	87.681244 	115.208504 	49.193497 	15.132746 	20.000000 	47.885281 	22.022715 	41.617306 	78.409180 	69.892776 	39.051247 	38.832977 	18.110771 	36.345562 	58.523499 	20.808653 	29.427877 	66.640831 	54.405884 	72.006943 	27.730848 	126.810883 	76.967529 	67.675697 	83.630135 	84.693565 	72.180328 	63.007935 	83.952370 	85.052925 	
29.068884 	128.817703 	61.611687 	139.344894 	119.205704 	58.180752 	9.219544 	24.698177 	84.053551 	124.197426 	113.004425 	13.928389 	52.201534 	106.230881 	102.396286 	100.498756 	32.015621 	152.793976 	152.069061 	109.836243 	999.000000 	102.576797 	48.270073 	117.046997 	149.966660 	12.369317 	141.354172 	21.095022 	5.830952 	56.885849 	30.066593 	8.062258 	154.311371 	104.216118 	129.799850 	153.717270 	98.615417 	149.305054 	44.045429 	53.037724 	85.866173 	86.833176 	124.354332 	90.249657 	165.096939 	112.538879 	101.833199 	63.000000 	76.419891 	59.135437 	109.731491 	24.186773 	60.827625 	70.114189 	57.008770 	61.684681 	79.762146 	91.049438 	77.201035 	92.444580 	
75.769386 	44.045429 	41.785164 	50.487621 	26.076809 	45.000000 	93.536087 	84.758484 	20.223749 	29.614185 	16.124516 	88.836929 	51.855568 	7.000000 	3.605551 	3.162278 	72.201111 	62.096699 	61.131008 	9.486833 	102.576797 	999.000000 	58.000000 	15.811388 	55.713554 	94.047859 	43.829212 	86.214851 	102.625534 	52.630791 	79.309517 	107.615051 	58.600342 	7.810250 	28.319605 	57.245087 	13.152946 	50.774010 	69.526970 	60.802959 	29.614185 	29.427877 	22.135944 	27.073973 	67.742157 	17.000000 	21.540659 	57.245087 	44.922153 	62.649822 	21.931713 	118.697090 	67.542580 	58.189346 	74.242844 	75.239616 	62.801273 	54.037025 	74.525162 	76.000000 	
30.083218 	93.037628 	25.179358 	102.474388 	79.322128 	14.317822 	40.311287 	39.849716 	43.046486 	84.053551 	71.217972 	34.525352 	7.280110 	63.031738 	58.728188 	56.586216 	16.278820 	115.602768 	114.738831 	66.528191 	48.270073 	58.000000 	999.000000 	73.552704 	110.941429 	37.696156 	100.424103 	29.068884 	46.818798 	9.055386 	21.400934 	51.623638 	114.621117 	58.008621 	86.267029 	113.600174 	51.623638 	107.935165 	13.341664 	10.816654 	37.643059 	38.600517 	78.600258 	42.059483 	124.631454 	65.368187 	53.851646 	19.416489 	29.154760 	19.209373 	61.846584 	61.032780 	24.698177 	27.459061 	27.202942 	31.384710 	38.832977 	46.173584 	42.638012 	55.317268 	
89.470665 	32.893768 	55.569775 	37.054016 	14.764823 	60.207973 	107.912003 	97.989792 	33.120991 	16.278820 	7.615773 	103.469803 	67.208633 	10.816654 	14.866069 	16.970562 	87.321243 	47.518417 	46.529560 	7.211102 	117.046997 	15.811388 	73.552704 	999.000000 	40.521599 	109.018349 	28.231188 	101.414986 	117.413795 	68.410522 	94.762863 	122.413231 	43.081318 	19.416489 	12.806249 	41.629318 	26.925823 	34.985710 	85.276024 	76.609398 	44.598206 	44.271889 	13.416408 	41.484936 	51.971146 	21.840330 	33.015148 	72.945183 	60.166435 	78.390053 	29.614185 	133.958954 	83.186539 	73.539108 	89.944427 	90.801979 	77.369247 	67.364677 	89.286057 	89.453896 	
121.082619 	23.409399 	89.274857 	13.152946 	31.622776 	96.834908 	140.758652 	128.062485 	68.007355 	26.925823 	40.249222 	137.186005 	104.043259 	49.244289 	53.712196 	55.946404 	122.918671 	8.944272 	8.062258 	46.238514 	149.966660 	55.713554 	110.941429 	40.521599 	999.000000 	143.683685 	13.000000 	137.000000 	151.327454 	107.042046 	131.400146 	156.272202 	5.099020 	59.908264 	31.016125 	6.082763 	67.446274 	11.401754 	123.490891 	115.485931 	85.070557 	84.770279 	45.011108 	82.006096 	16.155495 	60.207973 	72.993149 	112.805145 	100.568382 	118.105888 	68.183578 	169.331039 	123.166557 	113.885910 	129.769028 	130.923645 	117.881294 	107.517441 	129.807556 	129.553085 	
25.961510 	123.405838 	54.451813 	133.686203 	112.432205 	49.091751 	10.295630 	26.172504 	76.485291 	117.379723 	105.550934 	8.062258 	42.544094 	98.234413 	94.201912 	92.200867 	21.954498 	147.122391 	146.348892 	101.828285 	12.369317 	94.047859 	37.696156 	109.018349 	143.683685 	999.000000 	134.380051 	9.055386 	9.219544 	45.880280 	18.027756 	13.928389 	147.827606 	95.015785 	121.823647 	147.085007 	89.005615 	142.214630 	32.015621 	41.303753 	75.272835 	76.216797 	115.433968 	79.711983 	158.391922 	102.859123 	91.547798 	51.088158 	64.938431 	47.010635 	99.538940 	25.806976 	48.507732 	58.008621 	44.643028 	49.335587 	67.475922 	79.000000 	64.845970 	80.081207 	
112.800713 	22.561028 	79.981247 	17.029387 	22.203604 	86.556343 	132.136292 	120.370262 	58.000000 	17.204651 	29.206163 	128.222458 	93.723000 	37.735924 	42.190044 	44.418465 	113.172432 	21.377558 	20.396078 	34.481880 	141.354172 	43.829212 	100.424103 	28.231188 	13.000000 	134.380051 	999.000000 	127.310646 	142.341141 	95.963531 	121.264175 	147.322769 	14.866069 	47.434166 	18.027756 	13.416408 	55.027267 	8.062258 	112.645462 	104.307236 	72.801102 	72.449982 	32.015621 	69.570107 	24.207438 	47.265209 	60.207973 	101.074226 	88.391174 	106.470650 	55.226807 	159.812393 	111.359779 	101.769348 	118.072014 	119.012604 	105.361282 	94.725922 	117.341385 	116.726173 	
24.083189 	117.324333 	47.801674 	127.412712 	105.550934 	41.231056 	16.124516 	27.730848 	69.310890 	110.453613 	98.290382 	10.630146 	34.409302 	90.686272 	86.556343 	84.504440 	14.142136 	140.801285 	140.000000 	94.260277 	21.095022 	86.214851 	29.068884 	101.414986 	137.000000 	9.055386 	127.310646 	999.000000 	18.248287 	37.000000 	9.000000 	22.803509 	141.014191 	86.821655 	114.214706 	140.185593 	80.622574 	135.059250 	23.000000 	32.249031 	66.483078 	67.416618 	107.335922 	70.936592 	151.426544 	94.413979 	82.855293 	42.047592 	55.901699 	38.052597 	90.873535 	32.557640 	39.812057 	49.040798 	36.400551 	41.231056 	58.694122 	70.007141 	56.648037 	71.784401 	
31.384710 	130.598618 	62.369865 	141.014191 	120.282997 	57.801384 	11.704700 	28.635643 	84.646324 	125.255737 	113.701363 	14.142136 	51.429562 	106.606750 	102.649887 	100.687637 	30.870699 	154.466827 	153.717270 	110.208893 	5.830952 	102.625534 	46.818798 	117.413795 	151.327454 	9.219544 	142.341141 	18.248287 	999.000000 	55.081757 	27.166155 	5.000000 	155.569916 	103.831596 	130.207520 	154.896744 	97.943863 	150.233154 	41.109608 	50.487621 	84.433403 	85.381500 	124.169243 	88.865067 	166.243790 	111.825760 	100.657837 	60.207973 	74.148499 	56.008926 	108.632408 	19.924858 	57.218880 	67.007462 	52.952808 	57.489128 	76.236473 	88.022728 	73.006851 	88.294960 	
38.897301 	90.476517 	26.683329 	99.403221 	75.591003 	14.317822 	49.162994 	48.764740 	40.162170 	80.131142 	66.887962 	43.289722 	10.630146 	58.249462 	53.823788 	51.613953 	25.079872 	112.258629 	111.359779 	61.611687 	56.885849 	52.630791 	9.055386 	68.410522 	107.042046 	45.880280 	95.963531 	37.000000 	55.081757 	999.000000 	28.635643 	59.774578 	110.453613 	51.662365 	80.919716 	109.293182 	44.821869 	103.227905 	16.970562 	8.544003 	29.546574 	30.463093 	72.249565 	34.014702 	120.104118 	58.249462 	46.065170 	12.206555 	20.099751 	14.317822 	54.120235 	68.095520 	20.396078 	19.798990 	25.019993 	28.160255 	31.144823 	37.336308 	36.715118 	48.104053 	
26.400757 	112.507774 	42.941822 	122.331520 	99.809822 	34.713108 	24.351591 	32.649654 	63.411354 	104.637466 	92.097771 	18.384777 	27.586229 	84.148682 	79.906197 	77.794601 	10.049875 	135.624481 	134.792435 	87.681244 	30.066593 	79.309517 	21.400934 	94.762863 	131.400146 	18.027756 	121.264175 	9.000000 	27.166155 	28.635643 	999.000000 	31.575306 	135.247925 	79.404030 	107.517441 	134.316788 	72.945183 	128.887543 	14.000000 	23.345236 	58.180752 	59.093147 	100.000000 	62.649822 	145.454468 	86.608315 	74.686012 	33.060551 	47.074409 	29.068884 	82.734512 	39.661064 	31.048349 	40.049969 	28.178005 	33.120991 	49.819675 	61.008198 	48.332184 	63.324562 	
36.055511 	135.473251 	67.357254 	145.910934 	125.255737 	62.769421 	16.124516 	32.572994 	89.643738 	130.230560 	118.697090 	19.104973 	56.356010 	111.606453 	107.647575 	105.683487 	35.777088 	159.364365 	158.619034 	115.208504 	8.062258 	107.615051 	51.623638 	122.413231 	156.272202 	13.928389 	147.322769 	22.803509 	5.000000 	59.774578 	31.575306 	999.000000 	160.527252 	108.784187 	135.207245 	159.862442 	102.859123 	155.219193 	45.398239 	54.918121 	89.196411 	90.138779 	129.139465 	93.637596 	171.213318 	116.730461 	105.475113 	64.498062 	78.644768 	60.133186 	113.463654 	16.124516 	61.032780 	71.112587 	56.435802 	60.827625 	80.056229 	92.135773 	76.295479 	91.591484 	
125.495018 	28.460499 	93.380943 	18.248287 	35.468296 	100.603180 	145.096527 	132.612213 	71.840103 	30.610456 	43.566040 	141.428421 	107.800743 	52.354561 	56.824291 	59.059292 	126.905479 	11.401754 	10.816654 	49.193497 	154.311371 	58.600342 	114.621117 	43.081318 	5.099020 	147.827606 	14.866069 	141.014191 	155.569916 	110.453613 	135.247925 	160.527252 	999.000000 	62.297672 	32.557640 	2.236068 	69.892776 	10.198039 	127.027557 	118.848640 	87.664131 	87.315521 	46.173584 	84.433403 	11.180340 	61.814240 	74.953316 	115.831772 	103.247276 	121.198181 	69.720871 	173.415680 	126.142776 	116.619041 	132.823196 	133.824509 	120.208153 	109.444046 	132.196823 	131.400146 	
78.447433 	50.487621 	44.911022 	56.035702 	32.140316 	46.065170 	95.341492 	87.800911 	25.179358 	35.014282 	22.203604 	90.338257 	52.478565 	13.928389 	11.401754 	10.630146 	73.061615 	66.910385 	65.924202 	15.132746 	104.216118 	7.810250 	58.008621 	19.416489 	59.908264 	95.015785 	47.434166 	86.821655 	103.831596 	51.662365 	79.404030 	108.784187 	62.297672 	999.000000 	30.413813 	60.745369 	7.615773 	53.712196 	68.622154 	59.413803 	25.495098 	25.079872 	20.615528 	22.135944 	70.682388 	10.198039 	14.317822 	54.644306 	41.146080 	60.216278 	14.142136 	119.037811 	64.660652 	54.561890 	71.561165 	72.069412 	57.974133 	48.093658 	69.921387 	70.178345 	
102.083298 	31.144823 	68.264191 	31.384710 	17.720045 	73.000000 	120.652390 	110.462662 	45.793011 	15.264338 	17.720045 	116.249733 	79.981247 	23.600847 	27.658634 	29.732138 	100.124924 	39.115215 	38.118237 	20.000000 	129.799850 	28.319605 	86.267029 	12.806249 	31.016125 	121.823647 	18.027756 	114.214706 	130.207520 	80.919716 	107.517441 	135.207245 	32.557640 	30.413813 	999.000000 	30.805843 	38.013157 	23.409399 	97.836601 	89.022469 	55.901699 	55.461697 	14.142136 	52.392746 	40.311287 	29.274563 	42.449970 	84.905830 	71.554176 	90.426765 	37.215588 	146.754898 	95.015785 	84.970581 	101.872467 	102.474388 	87.920418 	76.902534 	99.959991 	98.843307 	
124.963997 	28.861740 	92.633690 	19.026299 	34.655445 	99.639351 	144.499130 	132.200607 	70.936592 	29.732138 	42.438190 	140.758652 	106.826965 	51.107731 	55.569775 	57.801384 	126.063477 	13.453624 	12.806249 	47.885281 	153.717270 	57.245087 	113.600174 	41.629318 	6.082763 	147.085007 	13.416408 	140.185593 	154.896744 	109.293182 	134.316788 	159.862442 	2.236068 	60.745369 	30.805843 	999.000000 	68.352028 	8.062258 	125.924583 	117.660530 	86.162636 	85.796272 	44.283180 	82.873398 	11.401754 	60.016663 	73.246162 	114.490173 	101.769348 	119.883278 	67.896980 	172.626770 	124.775803 	115.156418 	131.487640 	132.423569 	118.595955 	107.707939 	130.602448 	129.634094 	
73.756355 	57.140179 	41.048752 	63.198101 	39.000000 	40.496914 	89.888817 	83.360664 	24.166092 	42.190044 	29.000000 	84.693565 	46.518814 	20.099751 	16.492422 	14.866069 	67.082039 	74.330345 	73.348480 	22.022715 	98.615417 	13.152946 	51.623638 	26.925823 	67.446274 	89.005615 	55.027267 	80.622574 	97.943863 	44.821869 	72.945183 	102.859123 	69.892776 	7.615773 	38.013157 	68.352028 	999.000000 	61.326992 	61.717098 	52.345009 	17.888544 	17.464249 	27.586229 	14.560220 	78.294319 	13.928389 	9.219544 	47.201694 	33.541019 	52.801514 	13.341664 	112.605507 	57.140179 	46.957428 	64.070274 	64.498062 	50.447994 	41.000000 	62.361847 	63.031738 	
120.801491 	29.017237 	87.863533 	21.189621 	30.232433 	94.175369 	140.089264 	128.413391 	65.764732 	25.238859 	36.796738 	136.124939 	101.316338 	45.000000 	49.406479 	51.613953 	120.917328 	20.248457 	19.416489 	41.617306 	149.305054 	50.774010 	107.935165 	34.985710 	11.401754 	142.214630 	8.062258 	135.059250 	150.233154 	103.227905 	128.887543 	155.219193 	10.198039 	53.712196 	23.409399 	8.062258 	61.326992 	999.000000 	120.000000 	111.503365 	79.202271 	78.790863 	36.496574 	75.769386 	17.000000 	52.392746 	65.802734 	107.912003 	94.847244 	113.371071 	60.207973 	167.585800 	118.118584 	108.258949 	124.907967 	125.670204 	111.328346 	100.169853 	123.369362 	122.024590 	
