48.332184 	35.355339 	44.407207 	50.487621 	31.048349 	39.217342 	14.142136 	13.152946 	26.400757 	20.518284 	999.000000 	6.324555 	32.756680 	8.062258 	10.770329 	10.440307 	22.203604 	38.483765 	19.924858 	19.697716 	23.409399 	68.505478 	39.395432 	31.016125 	41.146080 	58.249462 	68.154236 	65.459915 	43.174065 	60.827625 	39.115215 	85.440041 	55.443665 	49.244289 	64.280632 	
42.047592 	40.224369 	46.000000 	52.009613 	32.062439 	39.623226 	20.396078 	19.416489 	25.079872 	18.357559 	6.324555 	999.000000 	29.068884 	5.385165 	4.472136 	8.544003 	16.763054 	34.132095 	20.808653 	13.416408 	20.099751 	64.815125 	40.496914 	27.459061 	42.438190 	52.886673 	63.505905 	60.539242 	43.081318 	55.317268 	34.438351 	81.608826 	49.254440 	42.953465 	58.549126 	
40.311287 	47.127487 	34.828148 	39.115215 	23.853722 	25.000000 	44.598206 	43.657761 	12.649111 	13.341664 	32.756680 	29.068884 	999.000000 	33.941124 	27.658634 	36.796738 	15.231546 	7.071068 	49.517673 	26.925823 	43.829212 	35.805027 	68.883957 	49.040798 	70.936592 	29.427877 	36.138622 	34.234486 	70.178345 	32.756680 	50.487621 	52.697250 	36.124783 	40.718548 	37.643059 	
42.059483 	43.416588 	51.039200 	57.078892 	37.215588 	44.911022 	20.124611 	19.235384 	30.463093 	23.706539 	8.062258 	5.385165 	33.941124 	999.000000 	6.708204 	3.162278 	20.591261 	38.600517 	15.620500 	14.035668 	15.524175 	69.526970 	35.227829 	23.086792 	37.202152 	56.302753 	67.601776 	64.404968 	37.696156 	58.523499 	31.064449 	86.214851 	51.000000 	43.011627 	61.392181 	
37.576588 	44.204071 	48.166378 	54.083271 	34.058773 	41.109608 	24.738634 	23.769728 	25.709921 	18.681541 	10.770329 	4.472136 	27.658634 	6.708204 	999.000000 	9.219544 	13.892444 	32.015621 	21.931713 	8.944272 	18.110771 	63.031738 	41.231056 	25.019993 	43.278172 	49.648766 	60.901562 	57.697487 	42.941822 	51.923019 	31.016125 	79.649231 	45.099888 	38.483765 	54.918121 	
42.201897 	45.617977 	54.083271 	60.133186 	40.311287 	48.052055 	20.808653 	20.000000 	33.615471 	26.832815 	10.440307 	8.544003 	36.796738 	3.162278 	9.219544 	999.000000 	23.021729 	41.231056 	12.727922 	15.132746 	13.000000 	72.249565 	32.202484 	20.615528 	34.205261 	58.309521 	69.971420 	66.648331 	34.539833 	60.406952 	29.206163 	88.865067 	52.086468 	43.174065 	63.063461 	
31.827662 	48.010414 	44.011364 	49.335587 	30.413813 	35.171009 	36.013885 	35.014282 	18.973665 	13.038404 	22.203604 	16.763054 	15.231546 	20.591261 	13.892444 	23.021729 	999.000000 	18.384777 	35.608986 	11.704700 	28.653097 	49.497475 	54.451813 	33.837849 	56.568542 	36.138622 	47.010635 	43.863426 	55.217751 	38.639359 	36.013885 	65.946945 	34.481880 	32.526913 	42.107006 	
37.107952 	54.120235 	40.311287 	44.045429 	30.413813 	30.413813 	50.960770 	50.000000 	19.646883 	20.099751 	38.483765 	34.132095 	7.071068 	38.600517 	32.015621 	41.231056 	18.384777 	999.000000 	53.907330 	29.410883 	46.615448 	31.112698 	72.835434 	51.000000 	74.953316 	22.360680 	29.732138 	27.459061 	73.409805 	25.709921 	50.960770 	47.634022 	30.479502 	37.363083 	30.675724 	
50.009998 	51.195702 	64.132675 	70.213959 	50.960770 	59.135437 	22.472204 	22.135944 	45.650848 	39.115215 	19.924858 	20.808653 	49.517673 	15.620500 	21.931713 	12.727922 	35.608986 	53.907330 	999.000000 	26.400757 	14.317822 	84.958817 	19.723083 	19.723083 	21.633308 	70.213959 	82.377182 	78.892334 	23.345236 	72.090218 	30.413813 	101.533249 	62.169125 	51.009804 	74.330345 	
28.635643 	52.402290 	53.366657 	59.033890 	39.293766 	45.276924 	33.526108 	32.572994 	29.068884 	22.203604 	19.697716 	13.416408 	26.925823 	14.035668 	8.944272 	15.132746 	11.704700 	29.410883 	26.400757 	999.000000 	17.204651 	60.307545 	44.045429 	22.135944 	46.227695 	43.829212 	56.400356 	52.697250 	44.045429 	45.694637 	25.179358 	76.367531 	37.013512 	29.546574 	48.083260 	
36.055511 	58.600342 	66.030296 	72.006943 	52.000000 	59.211487 	32.557640 	31.890438 	43.737854 	36.674240 	23.409399 	20.099751 	43.829212 	15.524175 	18.110771 	13.000000 	28.653097 	46.615448 	14.317822 	17.204651 	999.000000 	77.466118 	27.784887 	7.615773 	30.016663 	59.640591 	73.000000 	69.028976 	26.907248 	61.057350 	17.029387 	93.380943 	49.335587 	37.054016 	62.609905 	
59.439045 	74.330345 	51.351727 	51.419842 	49.648766 	44.011364 	79.605278 	78.714676 	44.384682 	48.373547 	68.505478 	64.815125 	35.805027 	69.526970 	63.031738 	72.249565 	49.497475 	31.112698 	84.958817 	60.307545 	77.466118 	999.000000 	103.947105 	81.271149 	106.066017 	26.000000 	13.416408 	17.720045 	104.350372 	28.160255 	79.605278 	17.000000 	45.044422 	59.228371 	32.756680 	
62.096699 	67.007462 	82.969872 	89.022469 	70.228203 	78.549347 	38.052597 	38.118237 	65.368187 	58.830265 	39.395432 	40.496914 	68.883957 	35.227829 	41.231056 	32.202484 	54.451813 	72.835434 	19.723083 	44.045429 	27.784887 	103.947105 	999.000000 	27.892651 	2.236068 	87.367043 	100.424103 	96.607452 	8.485281 	88.836929 	37.121422 	120.282997 	76.694199 	63.063461 	90.354858 	
34.205261 	66.211784 	73.171036 	79.101204 	59.076221 	66.030296 	39.824615 	39.204590 	50.249378 	43.185646 	31.016125 	27.459061 	49.040798 	23.086792 	25.019993 	20.615528 	33.837849 	51.000000 	19.723083 	22.135944 	7.615773 	81.271149 	27.892651 	999.000000 	30.083218 	61.619801 	75.690155 	71.421288 	24.698177 	62.625874 	10.770329 	96.674713 	49.193497 	35.171009 	63.513779 	
64.288414 	68.007355 	84.480766 	90.520714 	71.867935 	80.230919 	39.204590 	39.319206 	67.230942 	60.745369 	41.146080 	42.438190 	70.936592 	37.202152 	43.278172 	34.205261 	56.568542 	74.953316 	21.633308 	46.227695 	30.016663 	106.066017 	2.236068 	30.083218 	999.000000 	89.587944 	102.615791 	98.812958 	9.433981 	91.065910 	39.204590 	122.429573 	78.924011 	65.253349 	92.590500 	
34.539833 	76.400261 	60.207973 	62.801273 	52.201534 	50.606323 	71.700768 	70.710678 	41.976185 	42.047592 	58.249462 	52.886673 	29.427877 	56.302753 	49.648766 	58.309521 	36.138622 	22.360680 	70.213959 	43.829212 	59.640591 	26.000000 	87.367043 	61.619801 	89.587944 	999.000000 	15.231546 	10.295630 	86.052307 	3.605551 	57.628117 	37.161808 	19.104973 	34.176014 	9.219544 	
49.769470 	80.156097 	59.774578 	60.926186 	55.145264 	51.195702 	80.653580 	79.699432 	47.265209 	49.477268 	68.154236 	63.505905 	36.138622 	67.601776 	60.901562 	69.971420 	47.010635 	29.732138 	82.377182 	56.400356 	73.000000 	13.416408 	100.424103 	75.690155 	102.615791 	15.231546 	999.000000 	5.099020 	99.764725 	16.278820 	72.422371 	21.931713 	33.955853 	49.396355 	20.024984 	
44.777225 	79.630394 	60.539242 	62.177166 	54.744862 	51.546097 	78.339005 	77.369247 	46.000000 	47.518417 	65.459915 	60.539242 	34.234486 	64.404968 	57.697487 	66.648331 	43.863426 	27.459061 	78.892334 	52.697250 	69.028976 	17.720045 	96.607452 	71.421288 	98.812958 	10.295630 	5.099020 	999.000000 	95.671310 	11.180340 	67.801178 	26.925823 	28.861740 	44.384682 	15.132746 	
58.309521 	73.334846 	87.475708 	93.557472 	74.215904 	82.280006 	44.181442 	44.102154 	68.154236 	61.326992 	43.174065 	43.081318 	70.178345 	37.696156 	42.941822 	34.539833 	55.217751 	73.409805 	23.345236 	44.045429 	26.907248 	104.350372 	8.485281 	24.698177 	9.433981 	86.052307 	99.764725 	95.671310 	999.000000 	87.200920 	32.280025 	120.282997 	73.824112 	59.236813 	88.204308 	
34.000000 	79.812279 	63.812225 	66.400299 	55.713554 	54.203320 	74.431175 	73.437050 	45.354160 	45.177429 	60.827625 	55.317268 	32.756680 	58.523499 	51.923019 	60.406952 	38.639359 	25.709921 	72.090218 	45.694637 	61.057350 	28.160255 	88.836929 	62.625874 	91.065910 	3.605551 	16.278820 	11.180340 	87.200920 	999.000000 	58.051701 	37.947330 	17.720045 	33.541019 	5.656854 	
26.419689 	74.431175 	78.447433 	84.172440 	64.327286 	70.455658 	49.497475 	48.795490 	54.230988 	47.381432 	39.115215 	34.438351 	50.487621 	31.064449 	31.016125 	29.206163 	36.013885 	50.960770 	30.413813 	25.179358 	17.029387 	79.605278 	37.121422 	10.770329 	39.204590 	57.628117 	72.422371 	67.801178 	32.280025 	58.051701 	999.000000 	94.031906 	42.801868 	27.294687 	58.051701 	
71.693794 	90.255196 	66.030296 	65.122963 	65.969688 	59.682495 	96.602280 	95.713112 	61.326992 	65.368187 	85.440041 	81.608826 	52.697250 	86.214851 	79.649231 	88.865067 	65.946945 	47.634022 	101.533249 	76.367531 	93.380943 	17.000000 	120.282997 	96.674713 	122.429573 	37.161808 	21.931713 	26.925823 	120.282997 	37.947330 	94.031906 	999.000000 	55.659679 	71.309189 	40.792156 	
17.029387 	81.412529 	70.724815 	74.518456 	59.816387 	60.827625 	69.584480 	68.593002 	48.010414 	45.177429 	55.443665 	49.254440 	36.124783 	51.000000 	45.099888 	52.086468 	34.481880 	30.479502 	62.169125 	37.013512 	49.335587 	45.044422 	76.694199 	49.193497 	78.924011 	19.104973 	33.955853 	28.861740 	73.824112 	17.720045 	42.801868 	55.659679 	999.000000 	16.401220 	15.811388 	
1.000000 	80.280754 	74.946648 	79.649231 	62.201286 	65.368187 	62.968246 	62.032249 	50.219517 	45.343136 	49.244289 	42.953465 	40.718548 	43.011627 	38.483765 	43.174065 	32.526913 	37.363083 	51.009804 	29.546574 	37.054016 	59.228371 	63.063461 	35.171009 	65.253349 	34.176014 	49.396355 	44.384682 	59.236813 	33.541019 	27.294687 	71.309189 	16.401220 	999.000000 	32.202484 	
32.802441 	84.770279 	69.339745 	72.006943 	60.926186 	59.682495 	78.102493 	77.103828 	50.289165 	49.648766 	64.280632 	58.549126 	37.643059 	61.392181 	54.918121 	63.063461 	42.107006 	30.675724 	74.330345 	48.083260 	62.609905 	32.756680 	90.354858 	63.513779 	92.590500 	9.219544 	20.024984 	15.132746 	88.204308 	5.656854 	58.051701 	40.792156 	15.811388 	32.202484 	999.000000 	

Travel time:
0.000000 	1.987775 	1.860779 	1.979425 	1.540292 	1.622113 	1.550806 	1.527457 	1.241219 	1.117195 	1.208305 	1.051190 	1.007782 	1.051487 	0.939415 	1.055047 	0.795692 	0.927699 	1.250250 	0.715891 	0.901388 	1.485976 	1.552418 	0.855132 	1.607210 	0.863496 	1.244237 	1.119431 	1.457738 	0.850000 	0.660492 	1.792345 	0.425735 	0.025000 	0.820061 	
0.000000 	9.000000 	0.660492 	0.765261 	0.625500 	0.764853 	0.728869 	0.731864 	0.862047 	0.905883 	0.883883 	1.005609 	1.178187 	1.085415 	1.105102 	1.140449 	1.200260 	1.353006 	1.279893 	1.310057 	1.465008 	1.858259 	1.675187 	1.655295 	1.700184 	1.910007 	2.003902 	1.990760 	1.833371 	1.995307 	1.860779 	2.256380 	2.035313 	2.007019 	2.119257 	
0.000000 	0.660492 	9.000000 	0.152069 	0.353553 	0.247487 	1.162970 	1.152443 	0.626997 	0.783023 	1.110180 	1.150000 	0.870704 	1.275980 	1.204159 	1.352082 	1.100284 	1.007782 	1.603317 	1.334166 	1.650757 	1.283793 	2.074247 	1.829276 	2.112019 	1.505199 	1.494365 	1.513481 	2.186893 	1.595306 	1.961186 	1.650757 	1.768120 	1.873666 	1.733494 	
0.000000 	0.765261 	0.152069 	9.000000 	0.500625 	0.357946 	1.309819 	1.300000 	0.759111 	0.921954 	1.262191 	1.300240 	0.977880 	1.426972 	1.352082 	1.503330 	1.233390 	1.101136 	1.755349 	1.475847 	1.800174 	1.285496 	2.225562 	1.977530 	2.263018 	1.570032 	1.523155 	1.554429 	2.338937 	1.660007 	2.104311 	1.628074 	1.862961 	1.991231 	1.800174 	
0.000000 	0.625500 	0.353553 	0.500625 	9.000000 	0.215058 	0.890225 	0.875000 	0.301040 	0.436606 	0.776209 	0.801561 	0.596343 	0.930390 	0.851469 	1.007782 	0.760345 	0.760345 	1.274019 	0.982344 	1.300000 	1.241219 	1.755705 	1.476906 	1.796698 	1.305038 	1.378632 	1.368622 	1.855398 	1.392839 	1.608182 	1.649242 	1.495410 	1.555032 	1.523155 	
0.000000 	0.764853 	0.247487 	0.357946 	0.215058 	9.000000 	1.105102 	1.090011 	0.406971 	0.577170 	0.980434 	0.990581 	0.625000 	1.122776 	1.027740 	1.201301 	0.879275 	0.760345 	1.478386 	1.131923 	1.480287 	1.100284 	1.963734 	1.650757 	2.005773 	1.265158 	1.279893 	1.288652 	2.057000 	1.355083 	1.761391 	1.492062 	1.520691 	1.634205 	1.492062 	
0.000000 	0.728869 	1.162970 	1.309819 	0.890225 	1.105102 	9.000000 	0.025000 	0.887764 	0.784618 	0.353553 	0.509902 	1.114955 	0.503115 	0.618466 	0.520216 	0.900347 	1.274019 	0.561805 	0.838153 	0.813941 	1.990132 	0.951315 	0.995615 	0.980115 	1.792519 	2.016340 	1.958475 	1.104536 	1.860779 	1.237437 	2.415057 	1.739612 	1.574206 	1.952562 	
0.000000 	0.731864 	1.152443 	1.300000 	0.875000 	1.090011 	0.025000 	9.000000 	0.866747 	0.761577 	0.328824 	0.485412 	1.091444 	0.480885 	0.594243 	0.500000 	0.875357 	1.250000 	0.553399 	0.814325 	0.797261 	1.967867 	0.952956 	0.980115 	0.982980 	1.767767 	1.992486 	1.934231 	1.102554 	1.835926 	1.219887 	2.392828 	1.714825 	1.550806 	1.927596 	
0.000000 	0.862047 	0.626997 	0.759111 	0.301040 	0.406971 	0.887764 	0.866747 	9.000000 	0.176777 	0.660019 	0.626997 	0.316228 	0.761577 	0.642748 	0.840387 	0.474342 	0.491172 	1.141271 	0.726722 	1.093446 	1.109617 	1.634205 	1.256234 	1.680773 	1.049405 	1.181630 	1.150000 	1.703856 	1.133854 	1.355775 	1.533175 	1.200260 	1.255488 	1.257229 	
0.000000 	0.905883 	0.783023 	0.921954 	0.436606 	0.577170 	0.784618 	0.761577 	0.176777 	9.000000 	0.512957 	0.458939 	0.333542 	0.592663 	0.467039 	0.670820 	0.325960 	0.502494 	0.977880 	0.555090 	0.916856 	1.209339 	1.470757 	1.079641 	1.518634 	1.051190 	1.236932 	1.187960 	1.533175 	1.129436 	1.184536 	1.634205 	1.129436 	1.133578 	1.241219 	
0.000000 	0.883883 	1.110180 	1.262191 	0.776209 	0.980434 	0.353553 	0.328824 	0.660019 	0.512957 	9.000000 	0.158114 	0.818917 	0.201556 	0.269258 	0.261008 	0.555090 	0.962094 	0.498121 	0.492443 	0.585235 	1.712637 	0.984886 	0.775403 	1.028652 	1.456237 	1.703856 	1.636498 	1.079352 	1.520691 	0.977880 	2.136001 	1.386092 	1.231107 	1.607016 	
0.000000 	1.005609 	1.150000 	1.300240 	0.801561 	0.990581 	0.509902 	0.485412 	0.626997 	0.458939 	0.158114 	9.000000 	0.726722 	0.134629 	0.111803 	0.213600 	0.419076 	0.853302 	0.520216 	0.335410 	0.502494 	1.620378 	1.012423 	0.686477 	1.060955 	1.322167 	1.587648 	1.513481 	1.077033 	1.382932 	0.860959 	2.040221 	1.231361 	1.073837 	1.463728 	
0.000000 	1.178187 	0.870704 	0.977880 	0.596343 	0.625000 	1.114955 	1.091444 	0.316228 	0.333542 	0.818917 	0.726722 	9.000000 	0.848528 	0.691466 	0.919918 	0.380789 	0.176777 	1.237942 	0.673146 	1.095730 	0.895126 	1.722099 	1.226020 	1.773415 	0.735697 	0.903466 	0.855862 	1.754459 	0.818917 	1.262191 	1.317431 	0.903120 	1.017964 	0.941076 	
0.000000 	1.085415 	1.275980 	1.426972 	0.930390 	1.122776 	0.503115 	0.480885 	0.761577 	0.592663 	0.201556 	0.134629 	0.848528 	9.000000 	0.167705 	0.079057 	0.514782 	0.965013 	0.390512 	0.350892 	0.388104 	1.738174 	0.880696 	0.577170 	0.930054 	1.407569 	1.690044 	1.610124 	0.942404 	1.463087 	0.776611 	2.155371 	1.275000 	1.075291 	1.534805 	
0.000000 	1.105102 	1.204159 	1.352082 	0.851469 	1.027740 	0.618466 	0.594243 	0.642748 	0.467039 	0.269258 	0.111803 	0.691466 	0.167705 	9.000000 	0.230489 	0.347311 	0.800391 	0.548293 	0.223607 	0.452769 	1.575794 	1.030776 	0.625500 	1.081954 	1.241219 	1.522539 	1.442437 	1.073546 	1.298075 	0.775403 	1.991231 	1.127497 	0.962094 	1.372953 	
0.000000 	1.140449 	1.352082 	1.503330 	1.007782 	1.201301 	0.520216 	0.500000 	0.840387 	0.670820 	0.261008 	0.213600 	0.919918 	0.079057 	0.230489 	9.000000 	0.575543 	1.030776 	0.318198 	0.378319 	0.325000 	1.806239 	0.805062 	0.515388 	0.855132 	1.457738 	1.749285 	1.666208 	0.863496 	1.510174 	0.730154 	2.221627 	1.302162 	1.079352 	1.576586 	
0.000000 	1.200260 	1.100284 	1.233390 	0.760345 	0.879275 	0.900347 	0.875357 	0.474342 	0.325960 	0.555090 	0.419076 	0.380789 	0.514782 	0.347311 	0.575543 	9.000000 	0.459619 	0.890225 	0.292617 	0.716327 	1.237437 	1.361295 	0.845946 	1.414214 	0.903466 	1.175266 	1.096586 	1.380444 	0.965984 	0.900347 	1.648674 	0.862047 	0.813173 	1.052675 	
0.000000 	1.353006 	1.007782 	1.101136 	0.760345 	0.760345 	1.274019 	1.250000 	0.491172 	0.502494 	0.962094 	0.853302 	0.176777 	0.965013 	0.800391 	1.030776 	0.459619 	9.000000 	1.347683 	0.735272 	1.165386 	0.777817 	1.820886 	1.275000 	1.873833 	0.559017 	0.743303 	0.686477 	1.835245 	0.642748 	1.274019 	1.190850 	0.761988 	0.934077 	0.766893 	
0.000000 	1.279893 	1.603317 	1.755349 	1.274019 	1.478386 	0.561805 	0.553399 	1.141271 	0.977880 	0.498121 	0.520216 	1.237942 	0.390512 	0.548293 	0.318198 	0.890225 	1.347683 	9.000000 	0.660019 	0.357946 	2.123971 	0.493077 	0.493077 	0.540833 	1.755349 	2.059430 	1.972308 	0.583631 	1.802255 	0.760345 	2.538331 	1.554228 	1.275245 	1.858259 	
0.000000 	1.310057 	1.334166 	1.475847 	0.982344 	1.131923 	0.838153 	0.814325 	0.726722 	0.555090 	0.492443 	0.335410 	0.673146 	0.350892 	0.223607 	0.378319 	0.292617 	0.735272 	0.660019 	9.000000 	0.430116 	1.507689 	1.101136 	0.553399 	1.155692 	1.095730 	1.410009 	1.317431 	1.101136 	1.142366 	0.629484 	1.909188 	0.925338 	0.738664 	1.202081 	
0.000000 	1.465008 	1.650757 	1.800174 	1.300000 	1.480287 	0.813941 	0.797261 	1.093446 	0.916856 	0.585235 	0.502494 	1.095730 	0.388104 	0.452769 	0.325000 	0.716327 	1.165386 	0.357946 	0.430116 	9.000000 	1.936653 	0.694622 	0.190394 	0.750417 	1.491015 	1.825000 	1.725724 	0.672681 	1.526434 	0.425735 	2.334524 	1.233390 	0.926350 	1.565248 	
0.000000 	1.858259 	1.283793 	1.285496 	1.241219 	1.100284 	1.990132 	1.967867 	1.109617 	1.209339 	1.712637 	1.620378 	0.895126 	1.738174 	1.575794 	1.806239 	1.237437 	0.777817 	2.123971 	1.507689 	1.936653 	9.000000 	2.598678 	2.031779 	2.651650 	0.650000 	0.335410 	0.443001 	2.608759 	0.704006 	1.990132 	0.425000 	1.126111 	1.480709 	0.818917 	
0.000000 	1.675187 	2.074247 	2.225562 	1.755705 	1.963734 	0.951315 	0.952956 	1.634205 	1.470757 	0.984886 	1.012423 	1.722099 	0.880696 	1.030776 	0.805062 	1.361295 	1.820886 	0.493077 	1.101136 	0.694622 	2.598678 	9.000000 	0.697316 	0.055902 	2.184176 	2.510602 	2.415186 	0.212132 	2.220923 	0.928036 	3.007075 	1.917355 	1.576586 	2.258872 	
0.000000 	1.655295 	1.829276 	1.977530 	1.476906 	1.650757 	0.995615 	0.980115 	1.256234 	1.079641 	0.775403 	0.686477 	1.226020 	0.577170 	0.625500 	0.515388 	0.845946 	1.275000 	0.493077 	0.553399 	0.190394 	2.031779 	0.697316 	9.000000 	0.752080 	1.540495 	1.892254 	1.785532 	0.617454 	1.565647 	0.269258 	2.416868 	1.229837 	0.879275 	1.587844 	
0.000000 	1.700184 	2.112019 	2.263018 	1.796698 	2.005773 	0.980115 	0.982980 	1.680773 	1.518634 	1.028652 	1.060955 	1.773415 	0.930054 	1.081954 	0.855132 	1.414214 	1.873833 	0.540833 	1.155692 	0.750417 	2.651650 	0.055902 	0.752080 	9.000000 	2.239699 	2.565395 	2.470324 	0.235850 	2.276648 	0.980115 	3.060739 	1.973100 	1.631334 	2.314763 	
0.000000 	1.910007 	1.505199 	1.570032 	1.305038 	1.265158 	1.792519 	1.767767 	1.049405 	1.051190 	1.456237 	1.322167 	0.735697 	1.407569 	1.241219 	1.457738 	0.903466 	0.559017 	1.755349 	1.095730 	1.491015 	0.650000 	2.184176 	1.540495 	2.239699 	9.000000 	0.380789 	0.257391 	2.151308 	0.090139 	1.440703 	0.929045 	0.477624 	0.854400 	0.230489 	
0.000000 	2.003902 	1.494365 	1.523155 	1.378632 	1.279893 	2.016340 	1.992486 	1.181630 	1.236932 	1.703856 	1.587648 	0.903466 	1.690044 	1.522539 	1.749285 	1.175266 	0.743303 	2.059430 	1.410009 	1.825000 	0.335410 	2.510602 	1.892254 	2.565395 	0.380789 	9.000000 	0.127475 	2.494118 	0.406971 	1.810559 	0.548293 	0.848896 	1.234909 	0.500625 	
0.000000 	1.990760 	1.513481 	1.554429 	1.368622 	1.288652 	1.958475 	1.934231 	1.150000 	1.187960 	1.636498 	1.513481 	0.855862 	1.610124 	1.442437 	1.666208 	1.096586 	0.686477 	1.972308 	1.317431 	1.725724 	0.443001 	2.415186 	1.785532 	2.470324 	0.257391 	0.127475 	9.000000 	2.391783 	0.279509 	1.695029 	0.673146 	0.721543 	1.109617 	0.378319 	
0.000000 	1.833371 	2.186893 	2.338937 	1.855398 	2.057000 	1.104536 	1.102554 	1.703856 	1.533175 	1.079352 	1.077033 	1.754459 	0.942404 	1.073546 	0.863496 	1.380444 	1.835245 	0.583631 	1.101136 	0.672681 	2.608759 	0.212132 	0.617454 	0.235850 	2.151308 	2.494118 	2.391783 	9.000000 	2.180023 	0.807001 	3.007075 	1.845603 	1.480920 	2.205108 	
0.000000 	1.995307 	1.595306 	1.660007 	1.392839 	1.355083 	1.860779 	1.835926 	1.133854 	1.129436 	1.520691 	1.382932 	0.818917 	1.463087 	1.298075 	1.510174 	0.965984 	0.642748 	1.802255 	1.142366 	1.526434 	0.704006 	2.220923 	1.565647 	2.276648 	0.090139 	0.406971 	0.279509 	2.180023 	9.000000 	1.451293 	0.948683 	0.443001 	0.838525 	0.141421 	
0.000000 	1.860779 	1.961186 	2.104311 	1.608182 	1.761391 	1.237437 	1.219887 	1.355775 	1.184536 	0.977880 	0.860959 	1.262191 	0.776611 	0.775403 	0.730154 	0.900347 	1.274019 	0.760345 	0.629484 	0.425735 	1.990132 	0.928036 	0.269258 	0.980115 	1.440703 	1.810559 	1.695029 	0.807001 	1.451293 	9.000000 	2.350798 	1.070047 	0.682367 	1.451293 	
