36.235340 	104.216118 	94.021271 	37.643059 	85.000000 	80.062477 	14.560220 	5.099020 	33.970577 	41.725292 	999.000000 	109.772491 	113.740936 	36.235340 	86.833176 	7.615773 	65.391129 	35.510563 	6.324555 	9.219544 	92.314682 	10.000000 	9.219544 	10.198039 	113.463654 	76.059189 	73.348480 	117.324333 	34.539833 	41.146080 	74.242844 	71.589104 	115.208504 	37.336308 	49.040798 	117.413795 	27.073973 	94.047859 	37.107952 	39.560081 	89.196411 	35.014282 	37.121422 	92.956978 	39.204590 	37.013512 	43.185646 	42.000000 	44.777225 	46.615448 	44.777225 	45.793011 	49.244289 	62.289646 	64.327286 	63.788715 	66.098412 	68.883957 	
116.846054 	10.049875 	15.811388 	72.917763 	26.172504 	30.000000 	95.718338 	104.957130 	76.967529 	70.576202 	109.772491 	999.000000 	4.123106 	76.896034 	27.018513 	117.337120 	166.931122 	80.006248 	114.061386 	118.595955 	24.331051 	118.532700 	116.726173 	117.618027 	10.198039 	177.496475 	175.413803 	11.180340 	85.164543 	79.075912 	176.867188 	174.828491 	13.152946 	84.403793 	156.604599 	14.000000 	97.123634 	30.083218 	88.073830 	85.702972 	36.687874 	96.104111 	93.744331 	38.483765 	92.395889 	97.672920 	91.787796 	95.885345 	113.863953 	113.635384 	118.088951 	120.070816 	119.603508 	101.242287 	108.295891 	110.222504 	107.466270 	111.646767 	
120.282997 	12.083046 	19.723083 	76.967529 	29.732138 	33.837849 	99.644371 	108.908218 	81.024689 	74.672615 	113.740936 	4.123106 	999.000000 	80.993828 	31.064449 	121.313644 	170.531525 	84.118965 	118.072014 	122.588745 	28.160255 	122.543869 	120.747673 	121.642921 	10.816654 	181.069046 	179.011169 	10.198039 	89.286057 	83.198555 	180.479919 	178.465683 	13.416408 	88.526833 	160.424438 	13.601471 	101.242287 	33.526108 	92.195442 	89.822044 	40.261642 	100.224747 	97.862144 	41.785164 	96.509064 	101.788994 	95.885345 	99.985001 	117.957619 	117.720009 	122.188377 	124.169243 	123.685081 	105.171288 	112.218536 	114.157784 	111.364265 	115.524887 	
60.299255 	73.006851 	61.684681 	7.211102 	54.589375 	48.836460 	25.632011 	32.449963 	5.385165 	6.324555 	36.235340 	76.896034 	80.993828 	999.000000 	51.971146 	43.139309 	100.722389 	4.472136 	38.948685 	43.863426 	57.140179 	43.278172 	41.231056 	42.011902 	79.177017 	111.507851 	108.908218 	83.186539 	10.770329 	10.295630 	109.931801 	107.377838 	80.622574 	12.206555 	85.276024 	82.855293 	21.023796 	58.137768 	16.124516 	15.620500 	53.037724 	23.086792 	21.931713 	56.727417 	21.954498 	25.632011 	24.207438 	26.925823 	43.011627 	43.657761 	46.324940 	48.270073 	49.335587 	44.687805 	50.209560 	50.990196 	50.931328 	55.154327 	
99.985001 	27.513634 	16.124516 	49.203659 	20.124611 	17.262676 	73.593475 	82.328613 	53.009434 	45.793011 	86.833176 	27.018513 	31.064449 	51.971146 	999.000000 	94.201912 	147.756561 	54.561890 	90.443352 	95.210297 	5.830952 	94.868332 	92.913940 	93.744331 	27.313000 	158.521286 	156.204987 	31.384710 	59.236813 	52.810986 	157.492859 	155.219193 	28.653097 	58.189346 	135.148071 	30.886890 	71.309189 	12.041595 	61.684681 	59.203041 	14.422205 	69.641945 	67.186310 	18.788294 	65.734314 	71.063354 	64.938431 	69.050705 	86.977005 	86.700638 	91.241440 	93.214806 	92.655273 	74.431175 	81.498466 	83.384651 	80.752708 	85.000000 	
37.643059 	111.825760 	101.597244 	45.000000 	92.612091 	87.658424 	22.135944 	12.649111 	41.231056 	48.836460 	7.615773 	117.337120 	121.313644 	43.139309 	94.201912 	999.000000 	60.083275 	42.011902 	5.099020 	2.236068 	99.639351 	4.242640 	5.385165 	5.830952 	120.929733 	70.576202 	67.779053 	124.807854 	40.311287 	47.169907 	68.541962 	65.795135 	122.641754 	42.941822 	42.438190 	124.851913 	31.320919 	101.178062 	42.154476 	44.777225 	96.176918 	38.832977 	41.231056 	99.824844 	43.416588 	40.447498 	47.296936 	45.541191 	45.354160 	47.296936 	44.598206 	45.310043 	49.040798 	65.007690 	66.272163 	65.490456 	68.183578 	70.576202 	
51.312767 	159.452194 	151.327454 	100.404182 	140.801285 	137.178711 	75.471848 	68.425140 	97.416634 	105.475113 	65.391129 	166.931122 	170.531525 	100.722389 	147.756561 	60.083275 	999.000000 	100.623062 	65.145988 	60.440052 	153.525238 	62.096699 	64.288414 	64.031242 	172.586212 	10.816654 	8.485281 	176.082367 	99.924973 	106.512909 	10.000000 	8.544003 	174.771286 	102.693718 	22.561028 	176.867188 	91.394745 	156.604599 	102.181213 	104.752090 	152.551636 	98.762344 	101.242287 	156.706726 	103.445641 	100.169853 	107.280006 	105.261581 	101.316338 	103.310211 	99.080772 	99.020203 	103.019417 	123.628479 	123.685081 	122.494896 	125.781555 	127.393089 	
62.032249 	76.485291 	65.000000 	11.661903 	58.309521 	52.469040 	26.476404 	32.202484 	9.219544 	10.000000 	35.510563 	80.006248 	84.118965 	4.472136 	54.561890 	42.011902 	100.623062 	999.000000 	37.536648 	42.520584 	59.539902 	41.725292 	39.597980 	40.311287 	81.859634 	111.364265 	108.706024 	85.906929 	6.324555 	7.071068 	109.658562 	107.042046 	83.186539 	7.810250 	84.403793 	85.422478 	17.262676 	60.000000 	11.661903 	11.313708 	54.561890 	18.681541 	17.464249 	57.982758 	17.492855 	21.189621 	19.849434 	22.472204 	38.600517 	39.217342 	41.976185 	43.931767 	44.922153 	40.607880 	45.967381 	46.690472 	46.754681 	50.931328 	
41.048752 	108.853111 	98.386993 	41.340054 	89.693924 	84.581322 	20.099751 	11.045361 	37.443291 	44.821869 	6.324555 	114.061386 	118.072014 	38.948685 	90.443352 	5.099020 	65.145988 	37.536648 	999.000000 	5.000000 	95.801880 	4.472136 	3.000000 	4.000000 	117.345642 	75.610847 	72.801102 	121.264175 	35.510563 	42.438190 	73.539108 	70.774292 	118.983192 	38.078865 	47.169907 	121.202309 	26.248810 	97.082436 	37.161808 	39.812057 	91.934761 	33.734257 	36.138622 	95.482986 	38.327538 	35.355339 	42.201897 	40.447498 	40.804413 	42.720020 	40.311287 	41.146080 	44.777225 	60.000000 	61.400326 	60.671246 	63.285069 	65.764732 	
39.698868 	113.216606 	102.883430 	46.043457 	94.021271 	89.000000 	23.769728 	14.317822 	42.201897 	49.678970 	9.219544 	118.595955 	122.588745 	43.863426 	95.210297 	2.236068 	60.440052 	42.520584 	5.000000 	999.000000 	100.603180 	2.236068 	4.000000 	4.123106 	122.036880 	70.837845 	68.007355 	125.936493 	40.496914 	47.434166 	68.709534 	65.924202 	123.709335 	43.046486 	42.190044 	125.924583 	31.016125 	101.980392 	42.047592 	44.721359 	96.876213 	38.327538 	40.804413 	100.448990 	43.011627 	39.812057 	46.840153 	44.911022 	43.931767 	45.891174 	43.011627 	43.657761 	47.434166 	64.070274 	65.122963 	64.280632 	67.067131 	69.354164 	
105.815880 	26.925823 	17.029387 	54.671749 	23.769728 	22.000000 	79.208588 	87.863533 	58.412327 	51.039200 	92.314682 	24.331051 	28.160255 	57.140179 	5.830952 	99.639351 	153.525238 	59.539902 	95.801880 	100.603180 	999.000000 	100.209778 	98.229324 	99.045441 	22.803509 	164.295471 	161.969131 	26.925823 	63.976559 	57.384666 	163.248276 	160.962723 	23.769728 	62.769421 	140.758652 	26.000000 	76.059189 	8.062258 	66.128662 	63.568859 	13.038404 	74.000000 	71.470276 	16.278820 	69.921387 	75.286118 	68.883957 	73.006851 	90.801979 	90.426765 	95.126228 	97.082436 	96.337944 	77.058418 	84.095184 	86.052307 	83.216583 	87.367043 	
41.868843 	113.318138 	102.859123 	45.793011 	94.154129 	89.050545 	24.331051 	15.033297 	41.880783 	49.203659 	10.000000 	118.532700 	122.543869 	43.278172 	94.868332 	4.242640 	62.096699 	41.725292 	4.472136 	2.236068 	100.209778 	999.000000 	2.236068 	2.000000 	121.794907 	72.422371 	69.570107 	125.717941 	39.408119 	46.400433 	70.228203 	67.416618 	123.422043 	41.880783 	43.416588 	125.642349 	29.546574 	101.414986 	40.706264 	43.416588 	96.208107 	36.687874 	39.217342 	99.704567 	41.436699 	38.078865 	45.221676 	43.174065 	41.773197 	43.737854 	40.804413 	41.436699 	45.221676 	62.128899 	63.071388 	62.201286 	65.030762 	67.268120 	
42.801868 	111.615410 	101.079178 	43.908997 	92.477028 	87.321243 	23.086792 	14.035668 	39.962482 	47.201694 	9.219544 	116.726173 	120.747673 	41.231056 	92.913940 	5.385165 	64.288414 	39.597980 	3.000000 	4.000000 	98.229324 	2.236068 	999.000000 	1.000000 	119.887444 	74.632431 	71.784401 	123.822456 	37.202152 	44.204071 	72.449982 	69.641945 	121.490738 	39.661064 	45.650848 	123.713379 	27.313000 	99.357941 	38.470768 	41.182522 	94.111633 	34.481880 	37.000000 	97.580734 	39.217342 	35.902645 	43.011627 	41.000000 	40.024994 	41.976185 	39.217342 	39.924931 	43.657761 	60.074955 	61.131008 	60.299255 	63.071388 	65.375839 	
43.416588 	112.538879 	101.980392 	44.777225 	93.407707 	88.238312 	24.083189 	15.033297 	40.816662 	48.010414 	10.198039 	117.618027 	121.642921 	42.011902 	93.744331 	5.830952 	64.031242 	40.311287 	4.000000 	4.123106 	99.045441 	2.000000 	1.000000 	999.000000 	120.739388 	74.330345 	71.470276 	124.679588 	37.802116 	44.821869 	72.111023 	69.289246 	122.331520 	40.224369 	45.177429 	124.555206 	27.730848 	100.124924 	38.948685 	41.677334 	94.847244 	34.785053 	37.336308 	98.290382 	39.560081 	36.138622 	43.324360 	41.231056 	39.812057 	41.773197 	38.897301 	39.560081 	43.324360 	60.133186 	61.073727 	60.207973 	63.031738 	65.276337 	
123.227432 	20.024984 	21.954498 	76.006577 	33.120991 	35.608986 	99.809822 	108.811768 	79.924965 	72.945183 	113.463654 	10.198039 	10.816654 	79.177017 	27.313000 	120.929733 	172.586212 	81.859634 	117.345642 	122.036880 	22.803509 	121.794907 	119.887444 	120.739388 	999.000000 	183.251190 	181.069046 	4.123106 	86.539009 	80.056229 	182.455475 	180.313614 	3.000000 	85.440041 	161.198639 	4.472136 	98.615417 	26.019224 	88.865067 	86.330757 	33.015148 	96.767761 	94.254974 	33.541019 	92.720009 	98.081596 	91.678787 	95.801880 	113.564957 	113.159180 	117.902504 	119.854080 	119.050407 	99.045441 	106.018867 	108.041656 	105.000000 	109.018349 	
61.400326 	169.917633 	161.929001 	111.220505 	151.347290 	147.800537 	86.284416 	79.177017 	108.226616 	116.284134 	76.059189 	177.496475 	181.069046 	111.507851 	158.521286 	70.576202 	10.816654 	111.364265 	75.610847 	70.837845 	164.295471 	72.422371 	74.632431 	74.330345 	183.251190 	999.000000 	3.000000 	186.724396 	110.571243 	117.200684 	3.605551 	6.324555 	185.456192 	113.318138 	31.016125 	187.544662 	101.843018 	167.409683 	112.720894 	115.316956 	163.367691 	109.110039 	111.628853 	167.523132 	113.841995 	110.440025 	117.643532 	115.520561 	110.887329 	112.871605 	108.461975 	108.295891 	112.285347 	133.555237 	133.360413 	132.098450 	135.484314 	136.937943 	
59.640591 	167.919617 	159.812393 	108.724419 	149.281616 	145.664001 	83.761566 	76.537575 	105.688217 	113.740936 	73.348480 	175.413803 	179.011169 	108.908218 	156.204987 	67.779053 	8.485281 	108.706024 	72.801102 	68.007355 	161.969131 	69.570107 	71.784401 	71.470276 	181.069046 	3.000000 	999.000000 	184.567062 	107.837845 	114.494545 	2.000000 	3.605551 	183.251190 	110.571243 	28.017851 	185.348328 	99.020203 	165.000000 	109.931801 	112.538879 	160.897476 	106.254410 	108.784187 	165.024246 	111.000000 	107.563934 	114.791115 	112.641022 	107.912003 	109.895409 	105.475113 	105.304321 	109.293182 	130.613937 	130.391724 	129.123978 	132.517929 	133.958954 	
126.506920 	21.213203 	25.000000 	79.924965 	36.055511 	38.948685 	103.600197 	112.645462 	83.862984 	76.941536 	117.324333 	11.180340 	10.198039 	83.186539 	31.384710 	124.807854 	176.082367 	85.906929 	121.264175 	125.936493 	26.925823 	125.717941 	123.822456 	124.679588 	4.123106 	186.724396 	184.567062 	999.000000 	90.620087 	84.154617 	185.970428 	183.853195 	4.472136 	89.537704 	164.924225 	3.605551 	102.693718 	30.000000 	92.973114 	90.443352 	37.000000 	100.881119 	98.371742 	37.336308 	96.840073 	102.200783 	95.801880 	99.924973 	117.686020 	117.277451 	122.024590 	123.975807 	123.166557 	103.077644 	110.040901 	112.071404 	109.004585 	113.004425 	
64.124878 	82.036575 	70.405968 	17.888544 	64.124878 	58.215118 	28.017851 	32.015621 	15.000000 	16.124516 	34.539833 	85.164543 	89.286057 	10.770329 	59.236813 	40.311287 	99.924973 	6.324555 	35.510563 	40.496914 	63.976559 	39.408119 	37.202152 	37.802116 	86.539009 	110.571243 	107.837845 	90.620087 	999.000000 	7.071068 	108.687622 	105.990562 	87.726852 	3.000000 	82.680107 	89.961105 	12.083046 	63.812225 	5.656854 	6.324555 	58.008621 	12.369317 	11.180340 	61.073727 	11.401754 	14.866069 	14.212670 	16.401220 	32.280025 	32.893768 	35.693138 	37.656342 	38.600517 	35.510563 	40.459858 	41.036568 	41.400482 	45.453274 	
69.007248 	76.419891 	64.629715 	17.029387 	59.008472 	53.000000 	33.241539 	38.275318 	15.652476 	13.038404 	41.146080 	79.075912 	83.198555 	10.295630 	52.810986 	47.169907 	106.512909 	7.071068 	42.438190 	47.434166 	57.384666 	46.400433 	44.204071 	44.821869 	80.056229 	117.200684 	114.494545 	84.154617 	7.071068 	999.000000 	115.381973 	112.712021 	81.154175 	5.385165 	89.587944 	83.384651 	18.867962 	56.938564 	9.055386 	7.071068 	51.039200 	17.117243 	15.000000 	54.037025 	14.142136 	19.000000 	15.231546 	18.681541 	36.221542 	36.496574 	40.049969 	42.047592 	42.426407 	34.655445 	40.459858 	41.400482 	41.036568 	45.343136 	
61.294373 	169.425507 	161.245148 	109.859001 	150.748138 	147.085007 	84.876381 	77.524193 	106.780151 	114.825958 	74.242844 	176.867188 	180.479919 	109.931801 	157.492859 	68.541962 	10.000000 	109.658562 	73.539108 	68.709534 	163.248276 	70.228203 	72.449982 	72.111023 	182.455475 	3.605551 	2.000000 	185.970428 	108.687622 	115.381973 	999.000000 	3.000000 	184.621231 	111.400177 	28.160255 	186.724396 	99.724625 	166.207703 	110.693268 	113.318138 	162.049377 	106.892471 	109.444046 	166.147522 	111.664673 	108.157295 	115.433968 	113.225441 	108.189651 	110.168053 	105.683487 	105.475113 	109.457756 	131.026718 	130.698120 	129.402466 	132.834488 	134.212524 	
59.682495 	167.475372 	159.176010 	107.415085 	148.734665 	145.000000 	82.419655 	74.946648 	104.292854 	112.329872 	71.589104 	174.828491 	178.465683 	107.377838 	155.219193 	65.795135 	8.544003 	107.042046 	70.774292 	65.924202 	160.962723 	67.416618 	69.641945 	69.289246 	180.313614 	6.324555 	3.605551 	183.853195 	105.990562 	112.712021 	3.000000 	999.000000 	182.455475 	108.687622 	25.179358 	184.567062 	96.932968 	163.835281 	107.935165 	110.571243 	159.615158 	104.062485 	106.625511 	163.682617 	108.848518 	105.304321 	112.605507 	110.367569 	105.223572 	107.200745 	102.703453 	102.489021 	106.470650 	128.097626 	127.738014 	126.435753 	129.876862 	131.240234 	
125.602547 	23.021729 	24.596748 	77.665955 	35.777088 	38.013157 	101.671036 	110.602890 	81.541397 	74.431175 	115.208504 	13.152946 	13.416408 	80.622574 	28.653097 	122.641754 	174.771286 	83.186539 	118.983192 	123.709335 	23.769728 	123.422043 	121.490738 	122.331520 	3.000000 	185.456192 	183.251190 	4.472136 	87.726852 	81.154175 	184.621231 	182.455475 	999.000000 	86.539009 	163.131851 	2.236068 	99.809822 	26.076809 	89.888817 	87.315521 	33.060551 	97.739449 	95.189285 	33.136082 	93.605553 	98.979797 	92.444580 	96.566040 	114.236595 	113.780487 	118.600166 	120.540451 	119.641129 	99.181648 	106.117859 	108.166542 	105.042847 	109.004585 	
67.119293 	81.614952 	69.871307 	19.416489 	64.007812 	58.034473 	31.016125 	34.928497 	16.970562 	16.763054 	37.336308 	84.403793 	88.526833 	12.206555 	58.189346 	42.941822 	102.693718 	7.810250 	38.078865 	43.046486 	62.769421 	41.880783 	39.661064 	40.224369 	85.440041 	113.318138 	110.571243 	89.537704 	3.000000 	5.385165 	111.400177 	108.687622 	86.539009 	999.000000 	85.234970 	88.769363 	13.601471 	62.265560 	4.123106 	3.605551 	56.302753 	12.000000 	10.198039 	59.203041 	9.848858 	14.142136 	12.041595 	14.764823 	31.575306 	32.015621 	35.227829 	37.215588 	37.854988 	33.015148 	38.209946 	38.897301 	39.051247 	43.185646 	
48.373547 	150.046661 	140.801285 	86.278618 	130.919830 	126.605690 	61.554855 	53.075417 	82.807007 	90.686272 	49.040798 	156.604599 	160.424438 	85.276024 	135.148071 	42.438190 	22.561028 	84.403793 	47.169907 	42.190044 	140.758652 	43.416588 	45.650848 	45.177429 	161.198639 	31.016125 	28.017851 	164.924225 	82.680107 	89.587944 	28.160255 	25.179358 	163.131851 	85.234970 	999.000000 	165.302750 	72.897186 	142.898560 	84.118965 	86.833176 	138.191895 	79.705711 	82.346825 	141.992950 	84.581322 	80.777473 	88.238312 	85.796272 	80.062477 	82.036575 	77.524193 	77.317528 	81.301903 	103.077644 	102.591423 	101.271912 	104.737770 	106.066017 	
127.612694 	24.020824 	26.419689 	79.881165 	37.589893 	40.000000 	103.855667 	112.800713 	83.761566 	76.661591 	117.413795 	14.000000 	13.601471 	82.855293 	30.886890 	124.851913 	176.867188 	85.422478 	121.202309 	125.924583 	26.000000 	125.642349 	123.713379 	124.555206 	4.472136 	187.544662 	185.348328 	3.605551 	89.961105 	83.384651 	186.724396 	184.567062 	2.236068 	88.769363 	165.302750 	999.000000 	102.044106 	28.160255 	92.114059 	89.537704 	35.128338 	99.959991 	97.406364 	35.057095 	95.817535 	101.192886 	94.641426 	98.762344 	116.417351 	115.952576 	120.784935 	122.723267 	121.807228 	101.242287 	108.166542 	110.222504 	107.074738 	111.018013 	
60.876926 	93.744331 	82.225304 	27.166155 	75.538071 	69.720871 	25.942244 	26.172504 	23.345236 	27.166155 	27.073973 	97.123634 	101.242287 	21.023796 	71.309189 	31.320919 	91.394745 	17.262676 	26.248810 	31.016125 	76.059189 	29.546574 	27.313000 	27.730848 	98.615417 	101.843018 	99.020203 	102.693718 	12.083046 	18.867962 	99.724625 	96.932968 	99.809822 	13.601471 	72.897186 	102.044106 	999.000000 	75.802376 	11.401754 	14.212670 	69.892776 	8.062258 	10.049875 	72.801102 	12.165525 	10.440307 	16.124516 	15.132746 	24.413111 	25.612497 	26.832815 	28.635643 	30.528675 	35.902645 	39.000000 	38.910152 	40.496914 	43.863426 	
110.018181 	34.205261 	25.000000 	56.639210 	31.622776 	29.274563 	81.565926 	89.827614 	60.108234 	52.345009 	94.047859 	30.083218 	33.526108 	58.137768 	12.041595 	101.178062 	156.604599 	60.000000 	97.082436 	101.980392 	8.062258 	101.414986 	99.357941 	100.124924 	26.019224 	167.409683 	165.000000 	30.000000 	63.812225 	56.938564 	166.207703 	163.835281 	26.076809 	62.265560 	142.898560 	28.160255 	75.802376 	999.000000 	65.299309 	62.609905 	7.000000 	72.917763 	70.263786 	8.602325 	68.541962 	73.925636 	67.067131 	71.168816 	88.600227 	88.056801 	93.005379 	94.921021 	93.861603 	73.109505 	80.056229 	82.097504 	79.006332 	83.006027 	
68.468971 	85.475143 	73.681747 	23.323807 	68.000000 	62.008064 	32.388271 	35.227829 	20.615528 	20.880613 	37.107952 	88.073830 	92.195442 	16.124516 	61.684681 	42.154476 	102.181213 	11.661903 	37.161808 	42.047592 	66.128662 	40.706264 	38.470768 	38.948685 	88.865067 	112.720894 	109.931801 	92.973114 	5.656854 	9.055386 	110.693268 	107.935165 	89.888817 	4.123106 	84.118965 	92.114059 	11.401754 	65.299309 	999.000000 	2.828427 	59.169250 	8.062258 	6.082763 	61.854668 	5.830952 	10.049875 	8.602325 	10.816654 	27.459061 	27.892651 	31.144823 	33.136082 	33.734257 	30.016663 	34.828148 	35.383614 	35.805027 	39.824615 	
70.256676 	83.294655 	71.449280 	22.803509 	66.030296 	60.008331 	34.132095 	37.483330 	20.518284 	19.697716 	39.560081 	85.702972 	89.822044 	15.620500 	59.203041 	44.777225 	104.752090 	11.313708 	39.812057 	44.721359 	63.568859 	43.416588 	41.182522 	41.677334 	86.330757 	115.316956 	112.538879 	90.443352 	6.324555 	7.071068 	113.318138 	110.571243 	87.315521 	3.605551 	86.833176 	89.537704 	14.212670 	62.609905 	2.828427 	999.000000 	56.435802 	10.440307 	8.062258 	59.076221 	7.071068 	12.041595 	8.602325 	11.704700 	29.154760 	29.427877 	33.015148 	35.014282 	35.355339 	29.410883 	34.655445 	35.383614 	35.468296 	39.623226 	
