119.037811 	9.219544 	91.967384 	74.242844 	37.336308 	27.294687 	42.154476 	27.073973 	94.047859 	11.313708 	999.000000 	40.360870 	8.544003 	9.219544 	38.626415 	36.138622 	37.107952 	39.560081 	40.804413 	89.196411 	97.580734 	90.609047 	35.014282 	37.121422 	92.956978 	39.204590 	38.052597 	37.000000 	37.013512 	43.185646 	36.221542 	41.012192 	42.000000 	41.048752 	41.785164 	44.777225 	47.434166 	47.759815 	46.615448 	44.777225 	47.927029 	47.423622 	45.793011 	48.764740 	49.244289 	62.289646 	64.327286 	63.063461 	63.788715 	66.098412 	64.845970 	67.446274 	68.883957 	69.123077 	71.805290 	
81.024689 	45.607018 	51.855568 	113.740936 	14.866069 	23.194826 	14.212670 	25.179358 	53.814495 	29.068884 	40.360870 	999.000000 	48.104053 	48.166378 	44.911022 	18.681541 	18.973665 	17.888544 	17.492855 	48.836460 	57.314919 	50.249378 	26.476404 	25.000000 	52.630791 	24.698177 	26.248810 	27.892651 	28.861740 	26.419689 	31.575306 	28.231188 	29.546574 	31.016125 	42.953465 	46.324940 	44.598206 	45.541191 	46.840153 	49.819675 	48.083260 	48.764740 	51.788029 	51.662365 	52.630791 	45.967381 	51.855568 	53.009434 	52.801514 	52.402290 	56.035702 	57.008770 	56.727417 	57.489128 	58.728188 	
127.424484 	5.099020 	99.904953 	68.154236 	43.416588 	32.310989 	48.373547 	31.622776 	101.911728 	19.416489 	8.544003 	48.104053 	999.000000 	1.414214 	45.354160 	41.629318 	42.544094 	45.188496 	46.518814 	96.876213 	105.418213 	98.290382 	39.051247 	41.484936 	100.498756 	43.680660 	42.201897 	40.792156 	40.607880 	47.539455 	39.204590 	44.911022 	45.705578 	44.407207 	42.579338 	45.122055 	48.507732 	48.662102 	47.074409 	44.271889 	48.270073 	47.539455 	44.944408 	48.383881 	48.703182 	65.030762 	66.189125 	64.498062 	65.375839 	68.117546 	65.924202 	68.731361 	70.455658 	70.576202 	73.437050 	
127.769325 	4.000000 	100.004997 	68.709534 	43.046486 	31.780497 	48.020828 	31.016125 	101.980392 	19.723083 	9.219544 	48.166378 	1.414214 	999.000000 	46.572525 	41.146080 	42.047592 	44.721359 	46.065170 	96.876213 	105.475113 	98.290382 	38.327538 	40.804413 	100.448990 	43.011627 	41.484936 	40.024994 	39.812057 	46.840153 	38.327538 	44.147480 	44.911022 	43.566040 	41.436699 	43.931767 	47.381432 	47.518417 	45.891174 	43.011627 	47.074409 	46.324940 	43.657761 	47.127487 	47.434166 	64.070274 	65.122963 	63.387695 	64.280632 	67.067131 	64.776543 	67.601776 	69.354164 	69.462219 	72.339478 	
100.767059 	47.759815 	83.006027 	87.200920 	54.129475 	52.009613 	56.648037 	53.263496 	85.796272 	35.608986 	38.626415 	44.911022 	45.354160 	46.572525 	999.000000 	55.946404 	56.824291 	57.697487 	58.180752 	83.522453 	89.319649 	84.770279 	60.216278 	60.745369 	88.323273 	61.911228 	62.128899 	62.425957 	63.007935 	65.368187 	64.031242 	65.192024 	66.573265 	66.850578 	73.552704 	77.077881 	77.987175 	78.644768 	78.517517 	78.568443 	79.931221 	79.906197 	80.056229 	82.036575 	82.758682 	86.833176 	91.268837 	91.263351 	91.525955 	92.439171 	93.813644 	95.692215 	96.254868 	96.798759 	98.792709 	
96.166519 	37.589893 	64.404968 	109.772491 	4.000000 	9.433981 	8.062258 	10.630146 	65.764732 	27.018513 	36.138622 	18.681541 	41.629318 	41.146080 	55.946404 	999.000000 	1.000000 	3.605551 	5.000000 	59.682495 	68.963760 	61.057350 	8.000000 	6.324555 	62.425957 	6.403124 	7.615773 	9.219544 	10.198039 	9.433981 	13.038404 	10.000000 	11.401754 	12.529964 	24.331051 	27.658634 	26.000000 	26.925823 	28.160255 	31.257000 	29.410883 	30.083218 	33.241539 	32.984844 	33.955853 	30.886890 	35.608986 	36.069378 	36.124783 	36.619667 	38.897301 	40.360870 	40.607880 	41.231056 	43.011627 	
95.880135 	38.470768 	63.976559 	110.693268 	4.123106 	10.295630 	7.615773 	11.401754 	65.299309 	28.017851 	37.107952 	18.973665 	42.544094 	42.047592 	56.824291 	1.000000 	999.000000 	2.828427 	4.242640 	59.169250 	68.476273 	60.539242 	8.062258 	6.082763 	61.854668 	5.830952 	7.280110 	9.055386 	10.049875 	8.602325 	13.000000 	9.433981 	10.816654 	12.083046 	24.186773 	27.459061 	25.632011 	26.570660 	27.892651 	31.144823 	29.120440 	29.832869 	33.136082 	32.756680 	33.734257 	30.016663 	34.828148 	35.355339 	35.383614 	35.805027 	38.209946 	39.623226 	39.824615 	40.459858 	42.201897 	
93.407707 	41.182522 	61.326992 	113.318138 	3.605551 	13.038404 	5.099020 	14.212670 	62.609905 	30.149628 	39.560081 	17.888544 	45.188496 	44.721359 	57.697487 	3.605551 	2.828427 	999.000000 	1.414214 	56.435802 	65.764732 	57.801384 	10.440307 	8.062258 	59.076221 	7.071068 	9.000000 	11.045361 	12.041595 	8.602325 	15.132746 	10.440307 	11.704700 	13.341664 	26.019224 	29.154760 	26.925823 	27.892651 	29.427877 	33.015148 	30.594116 	31.400637 	35.014282 	34.365681 	35.355339 	29.410883 	34.655445 	35.468296 	35.383614 	35.468296 	38.418747 	39.623226 	39.623226 	40.311287 	41.868843 	
92.179176 	42.544094 	60.008331 	114.634201 	4.123106 	14.422205 	4.000000 	15.620500 	61.269894 	31.257000 	40.804413 	17.492855 	46.518814 	46.065170 	58.180752 	5.000000 	4.242640 	1.414214 	999.000000 	55.072678 	64.412735 	56.435802 	11.704700 	9.219544 	57.688820 	8.000000 	10.049875 	12.165525 	13.152946 	8.944272 	16.278820 	11.180340 	12.369317 	14.142136 	27.000000 	30.066593 	27.658634 	28.635643 	30.265491 	34.000000 	31.400637 	32.249031 	36.000000 	35.227829 	36.221542 	29.206163 	34.655445 	35.608986 	35.468296 	35.383614 	38.600517 	39.698868 	39.597980 	40.311287 	41.773197 	
41.109608 	94.111633 	7.615773 	162.049377 	56.302753 	68.242218 	51.623638 	69.892776 	7.000000 	77.897369 	89.196411 	48.836460 	96.876213 	96.876213 	83.522453 	59.682495 	59.169250 	56.435802 	55.072678 	999.000000 	9.486833 	1.414214 	66.648331 	63.953106 	5.000000 	62.169125 	64.404968 	66.640831 	67.542580 	60.539242 	70.682388 	64.078079 	64.621979 	66.850578 	79.711983 	81.908485 	77.884529 	78.847954 	81.320351 	86.330757 	82.006096 	83.240616 	88.232651 	86.127815 	87.091904 	66.121101 	73.061615 	76.164299 	75.106590 	72.006943 	79.101204 	78.006409 	76.006577 	77.006493 	76.105194 	
32.557640 	102.825096 	6.324555 	169.805771 	65.513359 	77.388626 	60.901562 	79.075912 	3.605551 	86.267029 	97.580734 	57.314919 	105.418213 	105.475113 	89.319649 	68.963760 	68.476273 	65.764732 	64.412735 	9.486833 	999.000000 	8.246211 	76.026314 	73.348480 	9.219544 	71.589104 	73.824112 	76.059189 	76.967529 	70.007141 	80.112419 	73.539108 	74.094536 	76.321686 	89.196411 	91.394745 	87.361320 	88.323273 	90.801979 	95.817535 	91.482239 	92.720009 	97.718987 	95.603348 	96.566040 	75.325958 	82.219215 	85.375641 	84.291161 	81.098709 	88.277969 	87.091904 	85.023529 	86.023254 	85.005882 	
40.199501 	95.524864 	7.211102 	163.444183 	57.688820 	69.634758 	53.000000 	71.281136 	6.082763 	79.309517 	90.609047 	50.249378 	98.290382 	98.290382 	84.770279 	61.057350 	60.539242 	57.801384 	56.435802 	1.414214 	8.246211 	999.000000 	68.000000 	65.299309 	4.123106 	63.505905 	65.741920 	67.977936 	68.876701 	61.846584 	72.013885 	65.391129 	65.924202 	68.154236 	80.993828 	83.168503 	79.120163 	80.081207 	82.565125 	87.595665 	83.240616 	84.480766 	89.493019 	87.361320 	88.323273 	67.186310 	74.108032 	77.233414 	76.164299 	73.027390 	80.156097 	79.025314 	77.000000 	78.000000 	77.058418 	
103.846039 	34.481880 	71.693794 	106.892471 	12.000000 	8.544003 	15.524175 	8.062258 	72.917763 	27.892651 	35.014282 	26.476404 	39.051247 	38.327538 	60.216278 	8.000000 	8.062258 	10.440307 	11.704700 	66.648331 	76.026314 	68.000000 	999.000000 	2.828427 	69.115845 	5.000000 	3.162278 	2.236068 	2.828427 	8.544003 	5.099020 	6.000000 	7.071068 	6.708204 	16.492422 	19.924858 	18.867962 	19.723083 	20.615528 	23.345236 	21.931713 	22.472204 	25.317978 	25.298222 	26.248810 	27.892651 	31.304953 	31.064449 	31.384710 	32.695564 	33.600594 	35.510563 	36.235340 	36.715118 	38.910152 	
101.390335 	37.000000 	69.079666 	109.444046 	10.198039 	10.049875 	13.152946 	10.049875 	70.263786 	29.427877 	37.121422 	25.000000 	41.484936 	40.804413 	60.745369 	6.324555 	6.082763 	8.062258 	9.219544 	63.953106 	73.348480 	65.299309 	2.828427 	999.000000 	66.370171 	2.236068 	1.414214 	3.000000 	4.000000 	6.082763 	7.071068 	4.472136 	5.830952 	6.403124 	18.110771 	21.377558 	19.697716 	20.615528 	21.840330 	25.079872 	23.086792 	23.769728 	27.073973 	26.683329 	27.658634 	26.570660 	30.528675 	30.610456 	30.805843 	31.764761 	33.301651 	35.000000 	35.510563 	36.055511 	38.078865 	
41.773197 	97.580734 	10.630146 	166.147522 	59.203041 	71.217972 	54.405884 	72.801102 	8.602325 	81.688431 	92.956978 	52.630791 	100.498756 	100.448990 	88.323273 	62.425957 	61.854668 	59.076221 	57.688820 	5.000000 	9.219544 	4.123106 	69.115845 	66.370171 	999.000000 	64.498062 	66.730804 	68.963760 	69.835518 	62.609905 	72.945183 	66.189125 	66.640831 	68.876701 	81.541397 	83.570328 	79.378838 	80.324341 	82.873398 	88.022728 	83.486526 	84.758484 	89.888817 	87.595665 	88.543777 	66.610809 	73.437050 	76.655075 	75.538071 	72.249565 	79.511009 	78.230431 	76.105194 	77.103828 	76.006577 	
99.924973 	39.217342 	67.416618 	111.664673 	9.848858 	12.000000 	12.000000 	12.165525 	68.541962 	31.257000 	39.204590 	24.698177 	43.680660 	43.011627 	61.911228 	6.403124 	5.830952 	7.071068 	8.000000 	62.169125 	71.589104 	63.505905 	5.000000 	2.236068 	64.498062 	999.000000 	2.236068 	4.472136 	5.385165 	4.000000 	8.544003 	3.605551 	5.000000 	6.324555 	19.000000 	22.090721 	19.924858 	20.880613 	22.360680 	26.000000 	23.537205 	24.331051 	28.000000 	27.294687 	28.284271 	25.079872 	29.410883 	29.732138 	29.832869 	30.528675 	32.526913 	34.058773 	34.409302 	35.000000 	36.891735 	
102.107788 	37.643059 	69.641945 	110.054535 	11.401754 	11.180340 	14.035668 	11.000000 	70.774292 	30.594116 	38.052597 	26.248810 	42.201897 	41.484936 	62.128899 	7.615773 	7.280110 	9.000000 	10.049875 	64.404968 	73.824112 	65.741920 	3.162278 	1.414214 	66.730804 	2.236068 	999.000000 	2.236068 	3.162278 	5.385165 	6.324555 	3.162278 	4.472136 	5.000000 	17.029387 	20.223749 	18.384777 	19.313208 	20.615528 	24.020824 	21.840330 	22.561028 	26.019224 	25.495098 	26.476404 	25.298222 	29.154760 	29.206163 	29.410883 	30.413813 	31.890438 	33.600594 	34.132095 	34.669872 	36.715118 	
104.292854 	36.138622 	71.867935 	108.466583 	13.152946 	10.770329 	16.124516 	10.198039 	73.006851 	30.083218 	37.000000 	27.892651 	40.792156 	40.024994 	62.425957 	9.219544 	9.055386 	11.045361 	12.165525 	66.640831 	76.059189 	67.977936 	2.236068 	3.000000 	68.963760 	4.472136 	2.236068 	999.000000 	1.000000 	7.211102 	4.123106 	4.123106 	5.000000 	4.472136 	15.132746 	18.439089 	17.000000 	17.888544 	18.973665 	22.090721 	20.248457 	20.880613 	24.083189 	23.769728 	24.738634 	25.709921 	29.068884 	28.844410 	29.154760 	30.463093 	31.400637 	33.286633 	34.000000 	34.481880 	36.674240 	
105.261581 	35.902645 	72.801102 	108.157295 	14.142136 	11.180340 	17.117243 	10.440307 	73.925636 	30.364452 	37.013512 	28.861740 	40.607880 	39.812057 	63.007935 	10.198039 	10.049875 	12.041595 	13.152946 	67.542580 	76.967529 	68.876701 	2.828427 	4.000000 	69.835518 	5.385165 	3.162278 	1.000000 	999.000000 	7.810250 	3.162278 	4.472136 	5.099020 	4.123106 	14.142136 	17.464249 	16.124516 	17.000000 	18.027756 	21.095022 	19.313208 	19.924858 	23.086792 	22.803509 	23.769728 	25.495098 	28.635643 	28.301943 	28.653097 	30.083218 	30.805843 	32.756680 	33.541019 	34.000000 	36.249138 	
99.040398 	43.011627 	66.098412 	115.433968 	12.041595 	16.000000 	12.649111 	16.124516 	67.067131 	35.227829 	43.185646 	26.419689 	47.539455 	46.840153 	65.368187 	9.433981 	8.602325 	8.602325 	8.944272 	60.539242 	70.007141 	61.846584 	8.544003 	6.082763 	62.609905 	4.000000 	5.385165 	7.211102 	7.810250 	999.000000 	10.630146 	3.605551 	4.123106 	6.324555 	19.416489 	22.090721 	19.104973 	20.099751 	22.000000 	26.305893 	23.021729 	24.000000 	28.284271 	27.000000 	28.000000 	21.470911 	26.248810 	26.907248 	26.870058 	27.202942 	29.832869 	31.112698 	31.240999 	31.890438 	33.600594 	
108.415863 	34.365681 	75.960518 	106.320274 	17.029387 	12.041595 	20.223749 	10.816654 	77.077881 	30.463093 	36.221542 	31.575306 	39.204590 	38.327538 	64.031242 	13.038404 	13.000000 	15.132746 	16.278820 	70.682388 	80.112419 	72.013885 	5.099020 	7.071068 	72.945183 	8.544003 	6.324555 	4.123106 	3.162278 	10.630146 	999.000000 	7.071068 	7.211102 	5.385165 	11.401754 	14.866069 	14.212670 	15.000000 	15.652476 	18.248287 	17.000000 	17.464249 	20.223749 	20.248457 	21.189621 	26.076809 	28.460499 	27.730848 	28.231188 	30.083218 	30.016663 	32.202484 	33.241539 	33.615471 	36.055511 	
102.391403 	40.261642 	69.570107 	112.578865 	13.416408 	14.317822 	15.132746 	14.035668 	70.576202 	33.734257 	41.012192 	28.231188 	44.911022 	44.147480 	65.192024 	10.000000 	9.433981 	10.440307 	11.180340 	64.078079 	73.539108 	65.391129 	6.000000 	4.472136 	66.189125 	3.605551 	3.162278 	4.123106 	4.472136 	3.605551 	7.071068 	999.000000 	1.414214 	3.000000 	16.124516 	19.000000 	16.492422 	17.464249 	19.104973 	23.086792 	20.223749 	21.095022 	25.079872 	24.083189 	25.079872 	22.135944 	26.076809 	26.248810 	26.400757 	27.294687 	29.000000 	30.610456 	31.064449 	31.622776 	33.615471 	
103.160072 	41.000000 	70.213959 	113.225441 	14.764823 	15.524175 	16.278820 	15.132746 	71.168816 	34.928497 	42.000000 	29.546574 	45.705578 	44.911022 	66.573265 	11.401754 	10.816654 	11.704700 	12.369317 	64.621979 	74.094536 	65.924202 	7.071068 	5.830952 	66.640831 	5.000000 	4.472136 	5.000000 	5.099020 	4.123106 	7.211102 	1.414214 	999.000000 	2.236068 	15.297058 	18.027756 	15.297058 	16.278820 	18.027756 	22.203604 	19.104973 	20.024984 	24.186773 	23.021729 	24.020824 	20.880613 	24.698177 	24.839485 	25.000000 	25.942244 	27.586229 	29.206163 	29.681644 	30.232433 	32.249031 	
105.323311 	39.623226 	72.422371 	111.682587 	16.155495 	15.231546 	18.110771 	14.560220 	73.389374 	34.481880 	41.048752 	31.016125 	44.407207 	43.566040 	66.850578 	12.529964 	12.083046 	13.341664 	14.142136 	66.850578 	76.321686 	68.154236 	6.708204 	6.403124 	68.876701 	6.324555 	5.000000 	4.472136 	4.123106 	6.324555 	5.385165 	3.000000 	2.236068 	999.000000 	13.152946 	16.000000 	13.601471 	14.560220 	16.124516 	20.099751 	17.262676 	18.110771 	22.090721 	21.095022 	22.090721 	21.377558 	24.596748 	24.413111 	24.698177 	26.000000 	27.018513 	28.844410 	29.529646 	30.016663 	32.202484 	
118.456741 	37.483330 	85.440041 	106.705200 	28.284271 	22.472204 	31.000000 	20.808653 	86.330757 	38.600517 	41.785164 	42.953465 	42.579338 	41.436699 	73.552704 	24.331051 	24.186773 	26.019224 	27.000000 	79.711983 	89.196411 	80.993828 	16.492422 	18.110771 	81.541397 	19.000000 	17.029387 	15.132746 	14.142136 	19.416489 	11.401754 	16.124516 	15.297058 	13.152946 	999.000000 	3.605551 	6.000000 	6.082763 	5.000000 	7.000000 	6.403124 	6.403124 	9.000000 	8.944272 	9.848858 	24.698177 	24.083189 	22.022715 	23.000000 	26.172504 	23.345236 	26.172504 	28.017851 	28.071337 	31.016125 	
121.016525 	40.024994 	87.800911 	108.189651 	31.575306 	26.076809 	34.058773 	24.413111 	88.600227 	42.011902 	44.777225 	46.324940 	45.122055 	43.931767 	77.077881 	27.658634 	27.459061 	29.154760 	30.066593 	81.908485 	91.394745 	83.168503 	19.924858 	21.377558 	83.570328 	22.090721 	20.223749 	18.439089 	17.464249 	22.090721 	14.866069 	19.000000 	18.027756 	16.000000 	3.605551 	999.000000 	5.000000 	4.472136 	2.000000 	4.472136 	3.162278 	2.828427 	6.324555 	5.385165 	6.324555 	24.186773 	22.561028 	20.099751 	21.213203 	24.738634 	21.023796 	24.000000 	26.076809 	26.019224 	29.068884 	
117.388245 	43.416588 	83.952370 	112.614388 	29.732138 	26.172504 	31.575306 	24.758837 	84.646324 	43.566040 	47.434166 	44.598206 	48.507732 	47.381432 	77.987175 	26.000000 	25.632011 	26.925823 	27.658634 	77.884529 	87.361320 	79.120163 	18.867962 	19.697716 	79.378838 	19.924858 	18.384777 	17.000000 	16.124516 	19.104973 	14.212670 	16.492422 	15.297058 	13.601471 	6.000000 	5.000000 	999.000000 	1.000000 	3.605551 	9.219544 	4.123106 	5.385165 	10.816654 	8.246211 	9.219544 	19.235384 	18.110771 	16.031219 	17.000000 	20.223749 	17.464249 	20.223749 	22.022715 	22.090721 	25.019993 	
118.376518 	43.566040 	84.929382 	112.449989 	30.675724 	26.907248 	32.557640 	25.455845 	85.615417 	44.102154 	47.759815 	45.541191 	48.662102 	47.518417 	78.644768 	26.925823 	26.570660 	27.892651 	28.635643 	78.847954 	88.323273 	80.081207 	19.723083 	20.615528 	80.324341 	20.880613 	19.313208 	17.888544 	17.000000 	20.099751 	15.000000 	17.464249 	16.278820 	14.560220 	6.082763 	4.472136 	1.000000 	999.000000 	2.828427 	8.485281 	3.162278 	4.472136 	10.000000 	7.280110 	8.246211 	19.723083 	18.248287 	16.000000 	17.029387 	20.396078 	17.262676 	20.099751 	22.000000 	22.022715 	25.000000 	
120.668968 	41.976185 	87.321243 	110.168053 	32.015621 	27.202942 	34.234486 	25.612497 	88.056801 	43.600460 	46.615448 	46.840153 	47.074409 	45.891174 	78.517517 	28.160255 	27.892651 	29.427877 	30.265491 	81.320351 	90.801979 	82.565125 	20.615528 	21.840330 	82.873398 	22.360680 	20.615528 	18.973665 	18.027756 	22.000000 	15.652476 	19.104973 	18.027756 	16.124516 	5.000000 	2.000000 	3.605551 	2.828427 	999.000000 	5.656854 	1.414214 	2.000000 	7.211102 	5.000000 	6.000000 	22.472204 	20.615528 	18.110771 	19.235384 	22.803509 	19.026299 	22.000000 	24.083189 	24.020824 	27.073973 	
125.319588 	39.217342 	92.179176 	105.683487 	35.227829 	28.635643 	38.000000 	26.832815 	93.005379 	43.139309 	44.777225 	49.819675 	44.271889 	43.011627 	78.568443 	31.257000 	31.144823 	33.015148 	34.000000 	86.330757 	95.817535 	87.595665 	23.345236 	25.079872 	88.022728 	26.000000 	24.020824 	22.090721 	21.095022 	26.305893 	18.248287 	23.086792 	22.203604 	20.099751 	7.000000 	4.472136 	9.219544 	8.485281 	5.656854 	999.000000 	5.830952 	4.472136 	2.000000 	4.123106 	4.472136 	28.017851 	25.632011 	22.803509 	24.041630 	27.856777 	23.194826 	26.305893 	28.635643 	28.442924 	31.575306 	
121.494858 	43.174065 	88.073830 	111.018013 	33.241539 	28.600698 	35.355339 	27.018513 	88.769363 	45.000000 	47.927029 	48.083260 	48.270073 	47.074409 	79.931221 	29.410883 	29.120440 	30.594116 	31.400637 	82.006096 	91.482239 	83.240616 	21.931713 	23.086792 	83.486526 	23.537205 	21.840330 	20.248457 	19.313208 	23.021729 	17.000000 	20.223749 	19.104973 	17.262676 	6.403124 	3.162278 	4.123106 	3.162278 	1.414214 	5.830952 	999.000000 	1.414214 	7.071068 	4.123106 	5.099020 	22.203604 	19.924858 	17.262676 	18.439089 	22.135944 	18.000000 	21.023796 	23.194826 	23.086792 	26.172504 	
122.641754 	42.449970 	89.269257 	109.895409 	33.955853 	28.844410 	36.221542 	27.202942 	89.988892 	44.821869 	47.423622 	48.764740 	47.539455 	46.324940 	79.906197 	30.083218 	29.832869 	31.400637 	32.249031 	83.240616 	92.720009 	84.480766 	22.472204 	23.769728 	84.758484 	24.331051 	22.561028 	20.880613 	19.924858 	24.000000 	17.464249 	21.095022 	20.024984 	18.110771 	6.403124 	2.828427 	5.385165 	4.472136 	2.000000 	4.472136 	1.414214 	999.000000 	5.656854 	3.000000 	4.000000 	23.600847 	21.189621 	18.439089 	19.646883 	23.409399 	19.026299 	22.090721 	24.331051 	24.186773 	27.294687 	
