45.486263 	9.219544 	9.433981 	45.607018 	41.231056 	5.385165 	39.597980 	31.890438 	98.229324 	2.236068 	999.000000 	40.459858 	1.000000 	92.617493 	51.078373 	44.283180 	74.632431 	71.784401 	126.400162 	99.201813 	123.822456 	68.949257 	37.202152 	44.204071 	74.946648 	97.452553 	72.449982 	100.424103 	69.641945 	121.490738 	39.661064 	45.650848 	28.178005 	94.366310 	123.713379 	44.654228 	117.068359 	48.373547 	104.637466 	27.313000 	66.708321 	99.357941 	37.589893 	38.470768 	41.182522 	42.544094 	94.111633 	102.825096 	95.524864 	34.481880 	37.000000 	97.580734 	39.217342 	37.643059 	36.138622 	35.902645 	43.011627 	34.365681 	40.261642 	41.000000 	39.623226 	37.483330 	40.024994 	43.416588 	43.566040 	41.976185 	39.217342 	43.174065 	42.449970 	39.924931 	43.324360 	43.657761 	60.074955 	61.131008 	59.413803 	60.299255 	63.071388 	60.827625 	63.639610 	65.375839 	65.490456 	68.359344 	
13.416408 	37.121422 	44.294468 	10.440307 	7.810250 	43.266617 	3.605551 	8.602325 	59.933296 	42.638012 	40.459858 	999.000000 	41.109608 	53.712196 	90.553848 	84.059502 	113.159180 	110.462662 	89.319649 	60.415230 	86.539009 	107.782188 	4.123106 	4.123106 	113.595772 	58.309521 	111.364265 	61.400326 	108.706024 	83.671982 	4.472136 	85.702972 	14.317822 	54.918121 	85.906929 	6.082763 	78.714676 	88.481636 	65.513359 	16.155495 	106.174385 	59.908264 	8.246211 	8.544003 	7.810250 	7.810250 	54.203320 	63.245552 	55.605755 	16.124516 	14.560220 	57.384666 	14.317822 	15.811388 	17.464249 	18.439089 	16.401220 	21.213203 	17.888544 	19.235384 	20.615528 	32.557640 	35.902645 	34.176014 	35.114101 	36.400551 	39.458839 	37.643059 	38.327538 	41.436699 	41.231056 	42.201897 	37.013512 	42.426407 	43.278172 	43.185646 	43.185646 	46.227695 	47.423622 	47.381432 	48.083260 	49.578220 	
46.324940 	10.198039 	10.000000 	46.400433 	42.011902 	5.830952 	40.311287 	32.557640 	99.045441 	2.000000 	1.000000 	41.109608 	999.000000 	93.407707 	50.695168 	43.863426 	74.330345 	71.470276 	127.263504 	100.000000 	124.679588 	68.622154 	37.802116 	44.821869 	74.632431 	98.234413 	72.111023 	101.212646 	69.289246 	122.331520 	40.224369 	45.177429 	28.653097 	95.131485 	124.555206 	45.221676 	117.889778 	47.885281 	105.422958 	27.730848 	66.309875 	100.124924 	38.078865 	38.948685 	41.677334 	43.046486 	94.847244 	103.585716 	96.260063 	34.785053 	37.336308 	98.290382 	39.560081 	37.947330 	36.400551 	36.138622 	43.324360 	34.525352 	40.521599 	41.231056 	39.812057 	37.336308 	39.812057 	43.289722 	43.416588 	41.773197 	38.897301 	42.953465 	42.201897 	39.560081 	43.011627 	43.324360 	60.133186 	61.073727 	59.304298 	60.207973 	63.031738 	60.671246 	63.505905 	65.276337 	65.375839 	68.264191 	
47.423622 	87.045967 	94.069122 	47.010635 	51.400391 	94.260277 	53.535034 	61.587337 	7.000000 	94.641426 	92.617493 	53.712196 	93.407707 	999.000000 	139.517029 	133.689941 	160.000000 	157.610275 	36.674240 	6.708204 	33.734257 	155.241745 	57.706154 	50.990196 	160.601990 	5.000000 	158.836395 	7.810250 	156.486420 	30.364452 	56.364883 	135.771866 	68.000000 	4.123106 	32.572994 	52.000000 	25.079872 	138.600143 	12.041595 	69.771057 	154.673843 	7.615773 	60.008331 	59.615433 	57.008770 	55.713554 	8.062258 	11.180340 	8.544003 	67.416618 	64.845970 	12.649111 	63.245552 	65.459915 	67.675697 	68.622154 	62.096699 	71.784401 	65.520988 	66.219330 	68.410522 	81.492332 	83.952370 	80.230919 	81.215759 	83.546394 	88.294960 	84.344528 	85.510231 	90.244110 	88.459030 	89.442719 	70.064255 	77.103828 	80.024994 	79.056938 	76.236473 	83.054199 	82.219215 	80.399002 	81.394104 	80.752708 	
92.455391 	53.535034 	46.324940 	93.600212 	89.627007 	47.413078 	89.044930 	81.987801 	144.277512 	48.846699 	51.078373 	90.553848 	50.695168 	139.517029 	999.000000 	7.071068 	24.186773 	21.213203 	170.182251 	145.773804 	167.919617 	18.248287 	87.709747 	94.514549 	24.331051 	144.499130 	21.587032 	147.248093 	18.681541 	166.291916 	90.354858 	7.280110 	79.202271 	141.873184 	168.439896 	95.294281 	162.640701 	6.403124 	151.485977 	78.390053 	15.652476 	146.754898 	88.566360 	89.470665 	92.135773 	93.471924 	142.274384 	150.332962 	143.680206 	85.440041 	88.022728 	146.208755 	90.249657 	88.600227 	86.977005 	86.648720 	93.984039 	84.770279 	91.082382 	91.706055 	90.138779 	85.158676 	86.700638 	91.082382 	90.934044 	88.684837 	84.291161 	89.560036 	88.459030 	84.148682 	88.204308 	88.141930 	109.444046 	109.178749 	106.794197 	107.912003 	111.305885 	107.466270 	110.548630 	112.751938 	112.641022 	115.732452 	
86.452301 	47.201694 	40.000000 	87.458565 	83.408630 	40.816662 	82.661964 	75.471848 	138.600143 	42.047592 	44.283180 	84.059502 	43.863426 	133.689941 	7.071068 	999.000000 	31.257000 	28.284271 	164.924225 	140.014282 	162.606888 	25.317978 	81.123360 	87.982956 	31.400637 	138.657852 	28.635643 	141.449631 	25.709921 	160.863297 	83.725746 	3.000000 	72.449982 	135.948517 	163.027603 	88.684837 	157.079605 	5.385165 	145.691452 	71.589104 	22.472204 	140.858078 	81.841309 	82.734512 	85.422478 	86.769814 	136.235092 	144.422989 	137.644470 	78.549347 	81.154175 	140.089264 	83.384651 	81.706795 	80.056229 	79.711983 	87.091904 	77.794601 	84.154617 	84.758484 	83.168503 	78.089691 	79.630394 	84.011902 	83.862984 	81.614952 	77.233414 	82.492424 	81.394104 	77.103828 	81.154175 	81.098709 	102.391403 	102.107788 	99.724625 	100.841461 	104.235313 	100.404182 	103.484299 	105.683487 	105.574615 	108.664619 	
113.740936 	76.059189 	68.942001 	115.247559 	111.507851 	70.576202 	111.364265 	104.694794 	164.295471 	72.422371 	74.632431 	113.159180 	74.330345 	160.000000 	24.186773 	31.257000 	999.000000 	3.000000 	188.809433 	166.027100 	186.724396 	6.000000 	110.571243 	117.200684 	1.000000 	165.000000 	3.605551 	167.609665 	6.324555 	185.456192 	113.318138 	31.016125 	102.528046 	162.631485 	187.544662 	118.186295 	182.222397 	29.017237 	171.816757 	101.843018 	10.770329 	167.409683 	111.789978 	112.720894 	115.316956 	116.619041 	163.367691 	171.011688 	164.757401 	109.110039 	111.628853 	167.523132 	113.841995 	112.271988 	110.724884 	110.440025 	117.643532 	108.669220 	114.843369 	115.520561 	114.017540 	109.329773 	110.887329 	115.260574 	115.117332 	112.871605 	108.461975 	113.745331 	112.641022 	108.295891 	112.361023 	112.285347 	133.555237 	133.360413 	130.980911 	132.098450 	135.484314 	131.643463 	134.729355 	136.937943 	136.824707 	139.917831 	
111.220505 	73.348480 	66.211784 	112.680969 	108.908218 	67.779053 	108.706024 	101.980392 	161.969131 	69.570107 	71.784401 	110.462662 	71.470276 	157.610275 	21.213203 	28.284271 	3.000000 	999.000000 	186.676193 	163.670395 	184.567062 	3.000000 	107.837845 	114.494545 	3.162278 	162.609970 	2.000000 	165.239227 	3.605551 	183.251190 	110.571243 	28.017851 	99.724625 	160.206116 	185.348328 	115.451286 	179.961105 	26.019224 	169.452057 	99.020203 	8.062258 	165.000000 	109.004585 	109.931801 	112.538879 	113.846390 	160.897476 	168.600113 	162.289871 	106.254410 	108.784187 	165.024246 	111.000000 	109.416634 	107.856384 	107.563934 	114.791115 	105.773346 	111.973213 	112.641022 	111.126053 	106.367287 	107.912003 	112.294258 	112.147224 	109.895409 	105.475113 	110.765518 	109.658562 	105.304321 	109.370926 	109.293182 	130.613937 	130.391724 	128.003906 	129.123978 	132.517929 	128.658463 	131.745972 	133.958954 	133.843185 	136.937943 	
81.006172 	119.816528 	126.491104 	81.394104 	85.866173 	127.318497 	88.639717 	96.664368 	29.832869 	128.280945 	126.400162 	89.319649 	127.263504 	36.674240 	170.182251 	164.924225 	188.809433 	186.676193 	999.000000 	30.265491 	3.000000 	184.567062 	93.407707 	86.977005 	189.509888 	33.136082 	188.095718 	30.066593 	186.002686 	7.280110 	92.358002 	167.263260 	103.619499 	37.121422 	5.830952 	88.232651 	13.341664 	170.073517 	27.018513 	105.475113 	184.718704 	33.000000 	96.135323 	95.817535 	93.300591 	92.048897 	40.000000 	31.144823 	39.012817 	103.740059 	101.242287 	40.311287 	99.724625 	101.921539 	104.120125 	105.080925 	98.716766 	108.240471 	102.107788 	102.839684 	105.019043 	118.127052 	120.619232 	116.901665 	117.885536 	120.220627 	124.951988 	121.016525 	122.184288 	126.905479 	125.131927 	126.115028 	106.075447 	113.039818 	116.107712 	115.069542 	112.004463 	119.067207 	118.004234 	116.004311 	117.004272 	116.068947 	
53.907330 	93.509361 	100.498756 	53.600372 	58.008621 	100.767059 	60.207973 	68.264191 	3.162278 	101.212646 	99.201813 	60.415230 	100.000000 	6.708204 	145.773804 	140.014282 	166.027100 	163.670395 	30.265491 	999.000000 	27.294687 	161.335052 	64.412735 	57.697487 	166.643326 	3.162278 	164.924225 	2.000000 	162.606888 	23.769728 	63.071388 	142.130219 	74.706093 	7.071068 	25.961510 	58.694122 	18.384777 	144.958618 	5.830952 	76.478752 	160.863297 	5.000000 	66.708321 	66.309875 	63.694584 	62.393909 	10.770329 	7.071068 	10.295630 	74.094536 	71.512238 	13.453624 	69.892776 	72.111023 	74.330345 	75.272835 	68.680420 	78.434685 	72.124893 	72.801102 	75.000000 	88.056801 	90.470993 	86.683334 	87.664131 	90.027771 	94.831429 	90.801979 	91.983696 	96.772926 	94.921021 	95.900993 	76.000000 	83.006027 	86.005814 	85.000000 	82.054863 	89.000000 	88.051125 	86.145226 	87.143562 	86.371292 	
78.390053 	117.324333 	124.036285 	78.714676 	83.186539 	124.807854 	85.906929 	93.941475 	26.925823 	125.717941 	123.822456 	86.539009 	124.679588 	33.734257 	167.919617 	162.606888 	186.724396 	184.567062 	3.000000 	27.294687 	999.000000 	182.433548 	90.620087 	84.154617 	187.416641 	30.149628 	185.970428 	27.073973 	183.853195 	4.472136 	89.537704 	164.924225 	100.846420 	34.132095 	3.605551 	85.381500 	10.440307 	167.737885 	24.020824 	102.693718 	182.521225 	30.000000 	93.300591 	92.973114 	90.443352 	89.185204 	37.000000 	28.160255 	36.013885 	100.881119 	98.371742 	37.336308 	96.840073 	99.040398 	101.242287 	102.200783 	95.801880 	105.361282 	99.201813 	99.924973 	102.107788 	115.208504 	117.686020 	113.951744 	114.934761 	117.277451 	122.024590 	118.067780 	119.239258 	123.975807 	122.184288 	123.166557 	103.077644 	110.040901 	113.110565 	112.071404 	109.004585 	116.068947 	115.004349 	113.004425 	114.004387 	113.070778 	
108.724419 	70.661163 	63.505905 	110.136276 	106.329674 	65.000000 	106.066017 	99.282425 	159.665268 	66.730804 	68.949257 	107.782188 	68.622154 	155.241745 	18.248287 	25.317978 	6.000000 	3.000000 	184.567062 	161.335052 	182.433548 	999.000000 	105.118980 	111.803398 	6.082763 	160.240448 	3.605551 	162.889526 	2.000000 	181.069046 	107.837845 	25.019993 	96.932968 	157.800507 	183.174774 	112.729767 	177.721695 	23.021729 	167.107742 	96.208107 	5.656854 	162.609970 	106.230881 	107.154091 	109.772491 	111.085556 	158.445572 	166.207703 	159.840546 	103.406960 	105.948097 	162.542297 	108.166542 	106.569229 	104.995239 	104.694794 	111.946419 	102.883430 	109.110039 	109.767937 	108.240471 	103.406960 	104.938080 	109.329773 	109.178749 	106.920532 	102.489021 	107.786827 	106.677086 	102.313248 	106.381386 	106.301460 	127.675369 	127.424484 	125.028000 	126.150703 	129.553085 	125.674179 	128.763351 	130.980911 	130.862518 	133.958954 	
16.763054 	34.539833 	41.629318 	14.142136 	10.770329 	40.311287 	6.324555 	6.082763 	63.976559 	39.408119 	37.202152 	4.123106 	37.802116 	57.706154 	87.709747 	81.123360 	110.571243 	107.837845 	93.407707 	64.412735 	90.620087 	105.118980 	999.000000 	7.071068 	110.981979 	62.265560 	108.687622 	65.368187 	105.990562 	87.726852 	3.000000 	82.680107 	10.295630 	58.830265 	89.961105 	7.615773 	82.734512 	85.440041 	69.462219 	12.083046 	103.353760 	63.812225 	5.000000 	5.656854 	6.324555 	7.071068 	58.008621 	67.119293 	59.405388 	12.369317 	11.180340 	61.073727 	11.401754 	12.529964 	13.928389 	14.866069 	14.212670 	17.464249 	15.000000 	16.401220 	17.492855 	28.861740 	32.280025 	30.870699 	31.780497 	32.893768 	35.693138 	34.176014 	34.785053 	37.656342 	37.643059 	38.600517 	35.510563 	40.459858 	41.012192 	41.036568 	41.400482 	43.863426 	45.276924 	45.453274 	46.097721 	47.801674 	
14.866069 	41.146080 	48.301140 	11.401754 	10.295630 	47.169907 	7.071068 	12.529964 	57.384666 	46.400433 	44.204071 	4.123106 	44.821869 	50.990196 	94.514549 	87.982956 	117.200684 	114.494545 	86.977005 	57.697487 	84.154617 	111.803398 	7.071068 	999.000000 	117.630775 	55.470715 	115.381973 	58.591808 	112.712021 	81.154175 	5.385165 	89.587944 	17.204651 	51.971146 	83.384651 	2.828427 	76.059189 	92.358002 	62.649822 	18.867962 	110.145355 	56.938564 	9.219544 	9.055386 	7.071068 	6.324555 	51.039200 	60.207973 	52.430908 	17.117243 	15.000000 	54.037025 	14.142136 	16.031219 	18.000000 	19.000000 	15.231546 	22.022715 	17.464249 	18.681541 	20.396078 	33.060551 	36.221542 	33.955853 	34.928497 	36.496574 	40.049969 	37.656342 	38.470768 	42.047592 	41.436699 	42.426407 	34.655445 	40.459858 	41.617306 	41.400482 	41.036568 	44.654228 	45.607018 	45.343136 	46.097721 	47.381432 	
114.280357 	76.485291 	69.354164 	115.762688 	112.004463 	70.936592 	111.825760 	105.118980 	164.924225 	72.732384 	74.946648 	113.595772 	74.632431 	160.601990 	24.331051 	31.400637 	1.000000 	3.162278 	189.509888 	166.643326 	187.416641 	6.082763 	110.981979 	117.630775 	999.000000 	165.601929 	3.162278 	168.220093 	6.082763 	186.131668 	113.718948 	31.064449 	102.883430 	163.217651 	188.223267 	118.595955 	182.877014 	29.000000 	172.429703 	102.181213 	10.440307 	168.002975 	112.160599 	113.088463 	115.693558 	117.000000 	163.932907 	171.604202 	165.323929 	109.416634 	111.946419 	168.074387 	114.162163 	112.578865 	111.018013 	110.724884 	117.953384 	108.931168 	115.134705 	115.801552 	114.284729 	109.489723 	111.018013 	115.412308 	115.260574 	113.000000 	108.558739 	113.863953 	112.751938 	108.374352 	112.445541 	112.361023 	133.753510 	133.506561 	131.106827 	132.230865 	135.635544 	131.745972 	134.836945 	137.058380 	136.937943 	140.035706 	
52.345009 	91.967384 	99.005051 	51.855568 	56.222771 	99.156441 	58.249462 	66.287254 	5.656854 	99.488693 	97.452553 	58.309521 	98.234413 	5.000000 	144.499130 	138.657852 	165.000000 	162.609970 	33.136082 	3.162278 	30.149628 	160.240448 	62.265560 	55.470715 	165.601929 	999.000000 	163.835281 	3.162278 	161.483749 	26.476404 	60.827625 	140.730240 	72.560318 	4.000000 	28.635643 	56.364883 	20.880613 	143.558350 	7.211102 	74.303429 	159.665268 	3.000000 	64.404968 	63.976559 	61.326992 	60.008331 	7.615773 	6.324555 	7.211102 	71.693794 	69.079666 	10.630146 	67.416618 	69.641945 	71.867935 	72.801102 	66.098412 	75.960518 	69.570107 	70.213959 	72.422371 	85.440041 	87.800911 	83.952370 	84.929382 	87.321243 	92.179176 	88.073830 	89.269257 	94.111633 	92.195442 	93.171883 	73.006851 	80.000000 	83.024094 	82.006096 	79.025314 	86.005814 	85.023529 	83.096329 	84.095184 	83.294655 	
112.329872 	74.242844 	67.082039 	113.740936 	109.931801 	68.541962 	109.658562 	102.859123 	163.248276 	70.228203 	72.449982 	111.364265 	72.111023 	158.836395 	21.587032 	28.635643 	3.605551 	2.000000 	188.095718 	164.924225 	185.970428 	3.605551 	108.687622 	115.381973 	3.162278 	163.835281 	999.000000 	166.481232 	3.000000 	184.621231 	111.400177 	28.160255 	100.463921 	161.400131 	186.724396 	116.297035 	181.289825 	26.019224 	170.698563 	99.724625 	7.280110 	166.207703 	109.772491 	110.693268 	113.318138 	114.634201 	162.049377 	169.805771 	163.444183 	106.892471 	109.444046 	166.147522 	111.664673 	110.054535 	108.466583 	108.157295 	115.433968 	106.320274 	112.578865 	113.225441 	111.682587 	106.705200 	108.189651 	112.614388 	112.449989 	110.168053 	105.683487 	111.018013 	109.895409 	105.475113 	109.553642 	109.457756 	131.026718 	130.698120 	128.269241 	129.402466 	132.834488 	128.875916 	131.973480 	134.212524 	134.082062 	137.186005 	
55.226807 	94.847244 	101.862656 	54.817879 	59.203041 	102.068604 	61.294373 	69.339745 	5.099020 	102.449989 	100.424103 	61.400326 	101.212646 	7.810250 	147.248093 	141.449631 	167.609665 	165.239227 	30.066593 	2.000000 	27.073973 	162.889526 	65.368187 	58.591808 	168.220093 	3.162278 	166.481232 	999.000000 	164.149323 	23.345236 	63.953106 	143.544418 	75.663727 	7.071068 	25.495098 	59.506302 	17.720045 	146.372818 	4.242640 	77.414467 	162.373032 	3.605551 	67.542580 	67.119293 	64.474800 	63.158531 	10.198039 	5.099020 	9.486833 	74.846512 	72.235725 	12.206555 	70.576202 	72.801102 	75.026665 	75.960518 	69.260376 	79.120163 	72.732384 	73.375748 	75.584389 	88.600227 	90.956032 	87.097649 	88.073830 	90.470993 	95.336250 	91.219513 	92.417534 	97.267670 	95.341492 	96.317184 	76.026314 	83.006027 	86.052307 	85.023529 	82.006096 	89.022469 	88.005684 	86.052307 	87.051712 	86.209045 	
